idVotacao,voto,deputado_id,deputado_nome
2334279-38,Não,220646,Felipe Becari
2334279-38,Sim,204398,Felipe Francischini
2334279-38,Não,160666,Félix Mendonça Júnior
2334279-38,Sim,220656,Fernanda Pessoa
2334279-38,Não,141431,Fernando Coelho Filho
2334279-38,Não,204445,Fernando Mineiro
2334279-38,Não,204427,Fernando Rodolfo
2334279-38,Sim,204411,Filipe Barros
2334279-38,Sim,220545,Filipe Martins
2334279-38,Não,160598,Flávia Morais
2334279-38,Não,191923,Flávio Nogueira
2334279-38,Não,220700,Florentino Neto
2334279-38,Não,220551,Franciane Bayer
2334279-38,Não,204494,Fred Costa
2334279-38,Não,220534,Fred Linhares
2334279-38,Não,224117,Gabriel Mota
2334279-38,Não,204473,General Girão
2334279-38,Não,220611,General Pazuello
2334279-38,Não,178966,Geovania de Sá
2334279-38,Não,220702,Geraldo Mendes
2334279-38,Não,74374,Geraldo Resende
2334279-38,Sim,220587,Gerlen Diniz
2334279-38,Não,204394,Gervásio Maia
2334279-38,Não,74383,Giacobo
2334279-38,Não,204491,Gilberto Abramo
2334279-38,Não,220529,Gilson Daniel
2334279-38,Sim,204365,Gilson Marques
2334279-38,Não,220526,Gilvan da Federal
2334279-38,Não,220531,Gilvan Maximo
2334279-38,Não,204419,Glaustin da Fokus
2334279-38,Não,107283,Gleisi Hoffmann
2334279-38,Não,198197,Greyce Elias
2334279-38,Não,220639,Guilherme Boulos
2334279-38,Não,220664,Guilherme Uchoa
2334279-38,Sim,220568,Gustavo Gayer
2334279-38,Não,204408,Gustinho Ribeiro
2334279-38,Não,204456,Gutemberg Reis
2334279-38,Não,178964,Heitor Schuch
2334279-38,Não,178873,Helder Salomão
2334279-38,Não,220537,Helena Lima
2334279-38,Não,204444,Helio Lopes
2334279-38,Não,220672,Henderson Pinto
2334279-38,Não,204539,Hercílio Coelho Diniz
2334279-38,Não,220563,Icaro de Valmir
2334279-38,Não,204533,Idilvan Alencar
2334279-38,Não,204508,Igor Timo
2334279-38,Não,98615,Ismael
2334279-38,Não,220570,Ismael Alexandrino
2334279-38,Não,73531,Ivan Valente
2334279-38,Não,220696,Ivoneide Caetano
2334279-38,Não,220670,Iza Arruda
2334279-38,Não,220527,Jack Rocha
2334279-38,Não,220697,Jadyel Alencar
2334279-38,Não,74848,Jandira Feghali
2334279-38,Não,220567,Jeferson Rodrigues
2334279-38,Não,74273,Jefferson Campos
2334279-38,Não,141456,Jilmar Tatto
2334279-38,Não,178970,João Daniel
2334279-38,Não,74550,João Leão
2334279-38,Não,141459,João Maia
2334279-38,Não,178910,Joaquim Passarinho
2334279-38,Não,160548,Jonas Donizette
2334279-38,Não,205550,Jorge Braz
2334279-38,Não,214694,Jorge Goetten
2334279-38,Não,178857,Jorge Solla
2334279-38,Não,141464,José Airton Félix Cirilo
2334279-38,Não,204472,José Medeiros
2334279-38,Não,204391,José Nelto
2334279-38,Não,74554,José Rocha
2334279-38,Não,209189,Joseildo Ramos
2334279-38,Não,220578,Josenildo
2334279-38,Não,74141,Josias Gomes
2334279-38,Não,215043,Josivaldo JP
2334279-38,Não,204474,Juarez Costa
2334279-38,Sim,220559,Julia Zanatta
2334279-38,Não,220640,Juliana Cardoso
2334279-38,Não,74317,Júlio Cesar
2334279-38,Não,74253,Julio Lopes
2334279-38,Não,204457,Juninho do Pneu
2334279-38,Sim,204520,Junio Amaral
2334279-38,Não,204497,Júnior Ferrari
2334279-38,Não,204574,Junior Lourenço
2334279-38,Não,162067,Kiko Celeguim
2334279-38,Sim,204536,Kim Kataguiri
2334279-38,Não,74856,Laura Carneiro
2334279-38,Não,141480,Lázaro Botelho
2334279-38,Não,220566,Lêda Borges
2334279-38,Não,80815,Léo Prates
2334279-38,Não,74156,Leonardo Monteiro
2334279-38,Não,74299,Leônidas Cristino
2334279-38,Não,139285,Lídice da Mata
2334279-38,Não,74585,Lincoln Portela
2334279-38,Sim,204404,Lucas Redecker
2334279-38,Não,138286,Luciano Alves
2334279-38,Não,220581,Luciano Amaral
2334279-38,Não,103758,Luciano Azevedo
2334279-38,Não,74478,Luciano Bivar
2334279-38,Não,178931,Luciano Ducci
2334279-38,Não,220616,Luciano Vieira
2334279-38,Não,222429,Luis Carlos Gomes
2334279-38,Não,204448,Luiz Antônio Corrêa
2334279-38,Sim,141485,Luiz Carlos Busato
2334279-38,Não,204485,Luiz Carlos Motta
2334279-38,Não,141487,Luiz Fernando Faria
2334279-38,Não,220658,Luiz Gastão
2334279-38,Não,204455,Luiz Lima
2334279-38,Não,162332,Luiz Nishimori
2334279-38,Não,220669,Lula da Fonte
2334279-38,Não,166402,Magda Mofatto
2334279-38,Não,220648,Marangoni
2334279-38,Sim,156190,Marcel van Hattem
2334279-38,Não,179000,Marcelo Álvaro Antônio
2334279-38,Não,220599,Marcelo Crivella
2334279-38,Não,160161,Marcelo Queiroz
2334279-38,Sim,178983,Marcio Alvino
2334279-38,Não,179001,Márcio Biolchi
2334279-38,Não,220687,Márcio Honaiser
2334279-38,Não,81055,Márcio Jerry
2334279-38,Não,150418,Márcio Marinho
2334279-38,Não,204522,Marco Bertaiolli
2334279-38,Não,219585,Marco Brasil
2334279-38,Não,160535,Marcon
2334279-38,Não,204431,Marcos Aurélio Sampaio
2334279-38,Artigo 17,204506,Marcos Pereira
2334279-38,Não,220547,Marcos Pollon
2334279-38,Não,220604,Marcos Tavares
2334279-38,Não,220668,Maria Arraes
2334279-38,Não,74398,Maria do Rosário
2334279-38,Não,204540,Maria Rosas
2334279-38,Não,220655,Mario Frias
2334279-38,Não,74158,Mário Heringer
2334279-38,Não,178858,Mário Negromonte Jr.
2334279-38,Não,204566,Marreca Filho
2334279-38,Não,220572,Marussa Boldrin
2334279-38,Não,220661,Matheus Noronha
2334279-38,Sim,220609,Maurício Carvalho
2334279-38,Sim,220550,Mauricio Marcon
2334279-38,Não,204486,Mauro Benevides Filho
2334279-38,Não,220607,Max Lemos
2334279-38,Não,220591,Meire Serafim
2334279-38,Sim,74428,Mendonça Filho
2334279-38,Não,188097,Merlong Solano
2334279-38,Não,220585,Mersinho Lucena
2334279-38,Não,220530,Messias Donato
2334279-38,Não,178985,Miguel Lombardi
2334279-38,Não,154178,Milton Vieira
2334279-38,Não,178895,Misael Varella
2334279-38,Não,178997,Moses Rodrigues
2334279-38,Não,220584,Murilo Galdino
2334279-38,Não,204453,Natália Bonavides
2334279-38,Não,220622,Nely Aquino
2334279-38,Não,220703,Neto Carletto
2334279-38,Não,204479,Nicoletti
2334279-38,Não,178986,Nilto Tatto
2334279-38,Não,74159,Odair Cunha
2334279-38,Não,204498,Olival Marques
2334279-38,Não,204573,Otto Alencar Filho
2334279-38,Não,220706,Padovani
2334279-38,Não,160556,Padre João
2334279-38,Sim,180214,Pastor Diniz
2334279-38,Não,160642,Pastor Eurico
2334279-38,Não,220615,Pastor Henrique Vieira
2334279-38,Não,204553,Pastor Sargento Isidório
2334279-38,Não,74160,Patrus Ananias
2334279-38,Não,171617,Paulão
2334279-38,Não,178860,Paulo Azi
2334279-38,Não,160517,Paulo Foletto
2334279-38,Não,160558,Paulo Freire Costa
2334279-38,Não,204492,Paulo Guedes
2334279-38,Não,220685,Paulo Litro
2334279-38,Não,74574,Paulo Magalhães
2334279-38,Não,220630,Pedro Aihara
2334279-38,Não,220667,Pedro Campos
2334279-38,Não,204395,Pedro Lupion
2334279-38,Não,160604,Pedro Uczai
2334279-38,Não,204406,Pedro Westphalen
2334279-38,Não,161440,Pezenti
2334279-38,Não,204524,Pinheirinho
2334279-38,Sim,73486,Pompeo de Mattos
2334279-38,Não,160601,Pr. Marco Feliciano
2334279-38,Não,89536,Prof. Paulo Fernando
2334279-38,Sim,220533,Prof. Reginaldo Veras
2334279-38,Não,220580,Professora Goreth
2334279-38,Não,221338,Professora Luciene Cavalcante
2334279-38,Não,220586,Rafael Brito
2334279-38,Sim,220626,Rafael Simoes
2334279-38,Não,204567,Raimundo Costa
2334279-38,Não,74084,Raimundo Santos
2334279-38,Não,74161,Reginaldo Lopes
2334279-38,Não,221378,Reginete Bispo
2334279-38,Não,220606,Reimont
2334279-38,Sim,205865,Reinhold Stephanes
2334279-38,Não,73801,Renildo Calheiros
2334279-38,Sim,221329,Ricardo Abrão
2334279-38,Não,220543,Ricardo Ayres
2334279-38,Não,204362,Ricardo Guidi
2334279-38,Não,220694,Ricardo Maia
2334279-38,Não,220693,Roberta Roma
2334279-38,Não,220613,Roberto Monteiro
2334279-38,Não,220624,Robinson Faria
2334279-38,Não,220546,Rodolfo Nogueira
2334279-38,Não,223128,Rodrigo Estacho
2334279-38,Não,220641,Rodrigo Gambale
2334279-38,Sim,165470,Rodrigo Valadares
2334279-38,Não,204480,Rogério Correia
2334279-38,Não,160629,Romero Rodrigues
2334279-38,Não,204525,Rosana Valle
2334279-38,Não,220644,Rosângela Moro
2334279-38,Não,220620,Rosângela Reis
2334279-38,Não,73806,Roseana Sarney
2334279-38,Não,74371,Rubens Otoni
2334279-38,Não,178887,Rubens Pereira Júnior
2334279-38,Não,73604,Rui Falcão
2334279-38,Não,220631,Samuel Viana
2334279-38,Não,204416,Sanderson
2334279-38,Sim,204387,Sargento Fahur
2334279-38,Sim,220621,Sargento Gonçalves
2334279-38,Não,220618,Sargento Portugal
2334279-38,Sim,220713,Saullo Vianna
2334279-38,Não,178933,Sergio Souza
2334279-38,Não,204557,Sidney Leite
2334279-38,Não,74356,Silas Câmara
2334279-38,Não,204360,Silvia Cristina
2334279-38,Não,204425,Silvio Costa Filho
2334279-38,Não,220569,Silvye Alves
2334279-38,Não,220651,Simone Marquetto
2334279-38,Não,104552,Socorro Neri
2334279-38,Não,178946,Soraya Santos
2334279-38,Não,92776,Stefano Aguiar
2334279-38,Não,220598,Tarcísio Motta
2334279-38,Não,220552,Tenente Coronel Zucco
2334279-38,Não,220560,Thiago de Joaldo
2334279-38,Não,220597,Thiago Flores
2334279-38,Não,220684,Tião Medeiros
2334279-38,Não,160976,Tiririca
2334279-38,Não,157130,Túlio Gadêlha
2334279-38,Não,160610,Valmir Assunção
2334279-38,Sim,74376,Vander Loubet
2334279-38,Sim,204396,Vermelho
2334279-38,Não,74283,Vicentinho
2334279-38,Não,141555,Vinicius Carvalho
2334279-38,Não,91228,Waldemar Oliveira
2334279-38,Não,160569,Waldenor Pereira
2334279-38,Não,220601,Washington Quaquá
2334279-38,Não,160518,Weliton Prado
2334279-38,Não,74043,Wellington Roberto
2334279-38,Não,74044,Wilson Santiago
2334279-38,Não,220564,Yandra Moura
2334279-38,Não,220660,Yury do Paredão
2334279-38,Não,220536,Zé Haroldo Cathedral
2334279-38,Não,204559,Zé Neto
2334279-38,Sim,160632,Zé Silva
2334279-38,Não,220558,Zé Trovão
2334279-38,Sim,204517,Zé Vitor
2334279-38,Não,160592,Zeca Dirceu
2334279-38,Não,220592,Zezinho Barbary
