idVotacao,voto,deputado_id,deputado_nome
2310837-8,Sim,141411,Dagoberto Nogueira
2310837-8,Sim,220629,Dandara
2310837-8,Não,220571,Daniel Agrobom
2310837-8,Sim,74060,Daniel Almeida
2310837-8,Não,204367,Daniel Freitas
2310837-8,Sim,220614,Daniel Soranz
2310837-8,Não,204409,Daniel Trzeciak
2310837-8,Sim,62881,Danilo Forte
2310837-8,Não,220659,Dayany Bittencourt
2310837-8,Sim,220539,Defensor Stélio Dener
2310837-8,Sim,220565,Delegada Adriana Accorsi
2310837-8,Não,220625,Delegada Ione
2310837-8,Sim,220561,Delegada Katarina
2310837-8,Não,220673,Delegado Caveira
2310837-8,Não,220649,Delegado da Cunha
2310837-8,Não,178908,Delegado Éder Mauro
2310837-8,Não,220583,Delegado Fabio Costa
2310837-8,Não,204512,Delegado Marcelo Freitas
2310837-8,Não,220701,Delegado Matheus Laiola
2310837-8,Não,220652,Delegado Palumbo
2310837-8,Não,220654,Delegado Paulo Bilynskyj
2310837-8,Não,220619,Delegado Ramagem
2310837-8,Não,220705,Deltan Dallagnol
2310837-8,Sim,220553,Denise Pessôa
2310837-8,Não,220689,Detinha
2310837-8,Não,160588,Diego Andrade
2310837-8,Sim,220691,Diego Coronel
2310837-8,Não,178929,Diego Garcia
2310837-8,Não,73768,Dilceu Sperafico
2310837-8,Sim,220671,Dilvanda Faro
2310837-8,Não,160599,Dimas Fabiano
2310837-8,Sim,220602,Dimas Gadelha
2310837-8,Sim,220573,Dorinaldo Malafaia
2310837-8,Sim,221339,Dr Benjamim
2310837-8,Não,220610,Dr. Fernando Máximo
2310837-8,Sim,220688,Dr. Francisco
2310837-8,Não,204518,Dr. Frederico
2310837-8,Não,204481,Dr. Jaziel
2310837-8,Não,204351,Dr. Luiz Ovando
2310837-8,Não,220528,Dr. Victor Linhalis
2310837-8,Não,204412,Dr. Zacharias Calil
2310837-8,Sim,220674,Dra. Alessandra Haber
2310837-8,Sim,220686,Duarte
2310837-8,Sim,220540,Duda Ramos
2310837-8,Sim,204541,Eduardo Bismarck
2310837-8,Não,92346,Eduardo Bolsonaro
2310837-8,Não,141421,Eduardo da Fonte
2310837-8,Não,220589,Eduardo Velloso
2310837-8,Sim,74075,Elcione Barbalho
2310837-8,Não,204364,Eli Borges
2310837-8,Sim,178854,Elmar Nascimento
2310837-8,Sim,198783,Emanuel Pinheiro Neto
2310837-8,Não,161550,Emidinho Madeira
2310837-8,Sim,220663,Eriberto Medeiros
2310837-8,Sim,220645,Erika Hilton
2310837-8,Sim,160575,Erika Kokay
2310837-8,Não,160640,Eros Biondini
2310837-8,Sim,74454,Eunício Oliveira
2310837-8,Não,178871,Evair Vieira de Melo
2310837-8,Não,171623,Fabio Reis
2310837-8,Não,204368,Fabio Schiochet
2310837-8,Não,220653,Fábio Teruel
2310837-8,Sim,66828,Fausto Pinato
2310837-8,Sim,220712,Fausto Santos Jr.
2310837-8,Sim,72442,Felipe Carreras
2310837-8,Não,204398,Felipe Francischini
2310837-8,Sim,160666,Félix Mendonça Júnior
2310837-8,Sim,204407,Fernanda Melchionna
2310837-8,Sim,220656,Fernanda Pessoa
2310837-8,Sim,141431,Fernando Coelho Filho
2310837-8,Sim,204445,Fernando Mineiro
2310837-8,Não,204427,Fernando Rodolfo
2310837-8,Não,204411,Filipe Barros
2310837-8,Não,220545,Filipe Martins
2310837-8,Sim,191923,Flávio Nogueira
2310837-8,Sim,220700,Florentino Neto
2310837-8,Não,220551,Franciane Bayer
2310837-8,Sim,204494,Fred Costa
2310837-8,Sim,220534,Fred Linhares
2310837-8,Sim,224117,Gabriel Mota
2310837-8,Não,204473,General Girão
2310837-8,Não,220611,General Pazuello
2310837-8,Não,178966,Geovania de Sá
2310837-8,Sim,220702,Geraldo Mendes
2310837-8,Sim,74374,Geraldo Resende
2310837-8,Não,220587,Gerlen Diniz
2310837-8,Sim,204394,Gervásio Maia
2310837-8,Não,74383,Giacobo
2310837-8,Sim,204491,Gilberto Abramo
2310837-8,Não,220529,Gilson Daniel
2310837-8,Não,204365,Gilson Marques
2310837-8,Não,220526,Gilvan da Federal
2310837-8,Sim,220531,Gilvan Maximo
2310837-8,Não,160673,Giovani Cherini
2310837-8,Sim,152605,Glauber Braga
2310837-8,Não,204419,Glaustin da Fokus
2310837-8,Sim,107283,Gleisi Hoffmann
2310837-8,Não,198197,Greyce Elias
2310837-8,Sim,220639,Guilherme Boulos
2310837-8,Sim,220664,Guilherme Uchoa
2310837-8,Não,220568,Gustavo Gayer
2310837-8,Sim,204408,Gustinho Ribeiro
2310837-8,Sim,204456,Gutemberg Reis
2310837-8,Sim,178964,Heitor Schuch
2310837-8,Sim,178873,Helder Salomão
2310837-8,Sim,220672,Henderson Pinto
2310837-8,Sim,160674,Hugo Motta
2310837-8,Sim,220563,Icaro de Valmir
2310837-8,Sim,204533,Idilvan Alencar
2310837-8,Não,204508,Igor Timo
2310837-8,Não,98615,Ismael
2310837-8,Não,220570,Ismael Alexandrino
2310837-8,Sim,204436,Isnaldo Bulhões Jr.
2310837-8,Sim,73531,Ivan Valente
2310837-8,Sim,220696,Ivoneide Caetano
2310837-8,Sim,220670,Iza Arruda
2310837-8,Sim,220527,Jack Rocha
2310837-8,Sim,220697,Jadyel Alencar
2310837-8,Sim,74848,Jandira Feghali
2310837-8,Não,74273,Jefferson Campos
2310837-8,Sim,141456,Jilmar Tatto
2310837-8,Sim,178970,João Daniel
2310837-8,Não,178910,Joaquim Passarinho
2310837-8,Sim,160548,Jonas Donizette
2310837-8,Sim,205550,Jorge Braz
2310837-8,Não,214694,Jorge Goetten
2310837-8,Sim,178857,Jorge Solla
2310837-8,Sim,141464,José Airton Félix Cirilo
2310837-8,Sim,141470,José Guimarães
2310837-8,Não,204472,José Medeiros
2310837-8,Sim,204391,José Nelto
2310837-8,Sim,74079,José Priante
2310837-8,Sim,74554,José Rocha
2310837-8,Sim,209189,Joseildo Ramos
2310837-8,Sim,220578,Josenildo
2310837-8,Sim,74141,Josias Gomes
2310837-8,Não,204563,Josimar Maranhãozinho
2310837-8,Não,215043,Josivaldo JP
2310837-8,Sim,204474,Juarez Costa
2310837-8,Não,220559,Julia Zanatta
2310837-8,Sim,66385,Julio Arcoverde
2310837-8,Sim,204372,Julio Cesar Ribeiro
2310837-8,Não,204457,Juninho do Pneu
2310837-8,Não,204520,Junio Amaral
2310837-8,Sim,204497,Júnior Ferrari
2310837-8,Sim,204574,Junior Lourenço
2310837-8,Sim,220677,Keniston Braga
2310837-8,Sim,162067,Kiko Celeguim
2310837-8,Não,204536,Kim Kataguiri
2310837-8,Sim,98057,Lafayette de Andrada
2310837-8,Sim,74856,Laura Carneiro
2310837-8,Sim,141480,Lázaro Botelho
2310837-8,Sim,220600,Lebrão
2310837-8,Sim,220566,Lêda Borges
2310837-8,Sim,80815,Léo Prates
2310837-8,Sim,74156,Leonardo Monteiro
2310837-8,Sim,74299,Leônidas Cristino
2310837-8,Não,92102,Leur Lomanto Júnior
2310837-8,Sim,139285,Lídice da Mata
2310837-8,Não,74585,Lincoln Portela
2310837-8,Sim,74858,Lindbergh Farias
2310837-8,Sim,220662,Lucas Ramos
2310837-8,Não,204404,Lucas Redecker
2310837-8,Sim,220581,Luciano Amaral
2310837-8,Não,103758,Luciano Azevedo
2310837-8,Sim,74478,Luciano Bivar
2310837-8,Sim,178931,Luciano Ducci
2310837-8,Sim,220616,Luciano Vieira
2310837-8,Não,178954,Lucio Mosquini
2310837-8,Sim,222429,Luis Carlos Gomes
2310837-8,Sim,204448,Luiz Antônio Corrêa
2310837-8,Não,204485,Luiz Carlos Motta
2310837-8,Sim,74041,Luiz Couto
2310837-8,Sim,141487,Luiz Fernando Faria
2310837-8,Sim,220658,Luiz Gastão
2310837-8,Não,204455,Luiz Lima
2310837-8,Não,204526,Luiz Philippe de Orleans e Bragança
2310837-8,Sim,178866,Luizianne Lins
2310837-8,Não,220669,Lula da Fonte
2310837-8,Não,166402,Magda Mofatto
2310837-8,Sim,220648,Marangoni
2310837-8,Não,156190,Marcel van Hattem
2310837-8,Não,179000,Marcelo Álvaro Antônio
2310837-8,Não,220599,Marcelo Crivella
2310837-8,Sim,220634,Marcelo Lima
2310837-8,Não,133810,Marcelo Moraes
2310837-8,Não,178983,Marcio Alvino
2310837-8,Sim,179001,Márcio Biolchi
2310837-8,Sim,220687,Márcio Honaiser
2310837-8,Sim,81055,Márcio Jerry
2310837-8,Sim,204522,Marco Bertaiolli
2310837-8,Não,219585,Marco Brasil
2310837-8,Sim,160535,Marcon
2310837-8,Sim,204431,Marcos Aurélio Sampaio
2310837-8,Sim,204506,Marcos Pereira
2310837-8,Não,220547,Marcos Pollon
2310837-8,Sim,220668,Maria Arraes
2310837-8,Sim,74398,Maria do Rosário
2310837-8,Sim,204540,Maria Rosas
2310837-8,Não,220655,Mario Frias
2310837-8,Sim,74158,Mário Heringer
2310837-8,Sim,178858,Mário Negromonte Jr.
2310837-8,Sim,220572,Marussa Boldrin
2310837-8,Não,178843,Marx Beltrão
2310837-8,Não,220609,Maurício Carvalho
2310837-8,Não,220628,Mauricio do Vôlei
2310837-8,Não,220550,Mauricio Marcon
2310837-8,Sim,204486,Mauro Benevides Filho
2310837-8,Sim,220607,Max Lemos
2310837-8,Não,74428,Mendonça Filho
2310837-8,Sim,188097,Merlong Solano
2310837-8,Não,220530,Messias Donato
2310837-8,Sim,171786,Miguel Ângelo
2310837-8,Não,178985,Miguel Lombardi
2310837-8,Sim,178895,Misael Varella
2310837-8,Sim,178997,Moses Rodrigues
2310837-8,Sim,220584,Murilo Galdino
2310837-8,Sim,204453,Natália Bonavides
2310837-8,Não,220622,Nely Aquino
2310837-8,Sim,220703,Neto Carletto
2310837-8,Não,204479,Nicoletti
2310837-8,Não,209787,Nikolas Ferreira
2310837-8,Sim,178986,Nilto Tatto
2310837-8,Sim,74159,Odair Cunha
2310837-8,Não,204498,Olival Marques
2310837-8,Sim,178987,Orlando Silva
2310837-8,Não,73692,Osmar Terra
2310837-8,Não,204441,Otoni de Paula
2310837-8,Sim,204573,Otto Alencar Filho
2310837-8,Não,220706,Padovani
2310837-8,Sim,160556,Padre João
2310837-8,Não,180214,Pastor Diniz
2310837-8,Não,204570,Pastor Gil
2310837-8,Sim,220615,Pastor Henrique Vieira
2310837-8,Sim,204553,Pastor Sargento Isidório
2310837-8,Sim,74160,Patrus Ananias
2310837-8,Sim,171617,Paulão
2310837-8,Não,220627,Paulinho Freire
2310837-8,Sim,141516,Paulo Abi-Ackel
2310837-8,Não,178860,Paulo Azi
2310837-8,Sim,160517,Paulo Foletto
2310837-8,Não,160558,Paulo Freire Costa
2310837-8,Sim,204492,Paulo Guedes
2310837-8,Não,220685,Paulo Litro
2310837-8,Não,220630,Pedro Aihara
2310837-8,Sim,220667,Pedro Campos
2310837-8,Sim,122974,Pedro Lucas Fernandes
2310837-8,Não,204395,Pedro Lupion
2310837-8,Sim,122158,Pedro Paulo
2310837-8,Sim,160604,Pedro Uczai
2310837-8,Não,204406,Pedro Westphalen
2310837-8,Não,161440,Pezenti
2310837-8,Não,204524,Pinheirinho
2310837-8,Não,73486,Pompeo de Mattos
2310837-8,Não,160601,Pr. Marco Feliciano
2310837-8,Sim,220533,Prof. Reginaldo Veras
2310837-8,Não,204390,Professor Alcides
2310837-8,Sim,220580,Professora Goreth
2310837-8,Sim,221338,Professora Luciene Cavalcante
2310837-8,Sim,220586,Rafael Brito
2310837-8,Sim,220532,Rafael Prudente
2310837-8,Não,220626,Rafael Simoes
2310837-8,Não,74084,Raimundo Santos
2310837-8,Sim,74161,Reginaldo Lopes
2310837-8,Sim,221378,Reginete Bispo
2310837-8,Sim,220606,Reimont
2310837-8,Não,205865,Reinhold Stephanes
2310837-8,Não,178989,Renata Abreu
2310837-8,Sim,153423,Renilce Nicodemos
2310837-8,Sim,73801,Renildo Calheiros
2310837-8,Sim,221329,Ricardo Abrão
2310837-8,Não,204362,Ricardo Guidi
2310837-8,Não,220633,Ricardo Salles
2310837-8,Não,213274,Ricardo Silva
2310837-8,Não,220693,Roberta Roma
2310837-8,Não,220588,Roberto Duarte
2310837-8,Não,220613,Roberto Monteiro
2310837-8,Sim,220624,Robinson Faria
2310837-8,Não,220546,Rodolfo Nogueira
2310837-8,Sim,141531,Rodrigo de Castro
2310837-8,Não,223128,Rodrigo Estacho
2310837-8,Não,220641,Rodrigo Gambale
2310837-8,Não,165470,Rodrigo Valadares
2310837-8,Sim,220695,Rogéria Santos
2310837-8,Sim,204480,Rogério Correia
2310837-8,Sim,160629,Romero Rodrigues
2310837-8,Não,204525,Rosana Valle
2310837-8,Não,220644,Rosângela Moro
2310837-8,Não,220620,Rosângela Reis
2310837-8,Sim,73806,Roseana Sarney
2310837-8,Sim,74371,Rubens Otoni
2310837-8,Sim,178887,Rubens Pereira Júnior
2310837-8,Sim,73604,Rui Falcão
2310837-8,Não,160635,Ruy Carneiro
2310837-8,Sim,204535,Sâmia Bomfim
2310837-8,Sim,220631,Samuel Viana
2310837-8,Não,204416,Sanderson
2310837-8,Não,204387,Sargento Fahur
2310837-8,Não,220621,Sargento Gonçalves
2310837-8,Sim,220618,Sargento Portugal
2310837-8,Sim,220713,Saullo Vianna
2310837-8,Não,178933,Sergio Souza
2310837-8,Sim,204557,Sidney Leite
2310837-8,Sim,74356,Silas Câmara
2310837-8,Não,204360,Silvia Cristina
2310837-8,Não,220579,Silvia Waiãpi
2310837-8,Sim,204425,Silvio Costa Filho
2310837-8,Não,220569,Silvye Alves
2310837-8,Sim,104552,Socorro Neri
2310837-8,Não,178946,Soraya Santos
2310837-8,Não,92776,Stefano Aguiar
2310837-8,Sim,204534,Tabata Amaral
2310837-8,Sim,220682,Tadeu Veneri
2310837-8,Sim,220598,Tarcísio Motta
2310837-8,Não,220552,Tenente Coronel Zucco
2310837-8,Sim,220560,Thiago de Joaldo
2310837-8,Não,220597,Thiago Flores
2310837-8,Não,220684,Tião Medeiros
2310837-8,Não,160976,Tiririca
2310837-8,Sim,157130,Túlio Gadêlha
2310837-8,Sim,160610,Valmir Assunção
2310837-8,Sim,74376,Vander Loubet
2310837-8,Sim,74283,Vicentinho
2310837-8,Sim,137070,Vicentinho Júnior
2310837-8,Sim,91228,Waldemar Oliveira
2310837-8,Não,160518,Weliton Prado
2310837-8,Sim,224333,Welter
2310837-8,Sim,74044,Wilson Santiago
2310837-8,Sim,220564,Yandra Moura
2310837-8,Sim,220660,Yury do Paredão
2310837-8,Não,220536,Zé Haroldo Cathedral
2310837-8,Sim,204559,Zé Neto
2310837-8,Não,160632,Zé Silva
2310837-8,Não,220558,Zé Trovão
2310837-8,Não,204517,Zé Vitor
