idVotacao,voto,deputado_id,deputado_nome
2301683-33,Não,141408,Cleber Verde
2301683-33,Não,88256,Clodoaldo Magalhães
2301683-33,Não,220594,Coronel Assis
2301683-33,Não,204378,Coronel Chrisóstomo
2301683-33,Não,220595,Coronel Fernanda
2301683-33,Não,220666,Coronel Meira
2301683-33,Sim,178963,Covatti Filho
2301683-33,Não,141411,Dagoberto Nogueira
2301683-33,Não,220555,Daiana Santos
2301683-33,Não,220692,Dal Barreto
2301683-33,Não,220603,Dani Cunha
2301683-33,Não,220614,Daniel Soranz
2301683-33,Sim,204409,Daniel Trzeciak
2301683-33,Não,220557,Daniela Reinehr
2301683-33,Sim,62881,Danilo Forte
2301683-33,Não,204511,David Soares
2301683-33,Sim,220659,Dayany Bittencourt
2301683-33,Não,220539,Defensor Stélio Dener
2301683-33,Não,220565,Delegada Adriana Accorsi
2301683-33,Não,220561,Delegada Katarina
2301683-33,Não,220649,Delegado da Cunha
2301683-33,Não,178908,Delegado Éder Mauro
2301683-33,Não,204512,Delegado Marcelo Freitas
2301683-33,Não,220701,Delegado Matheus Laiola
2301683-33,Não,220652,Delegado Palumbo
2301683-33,Sim,220705,Deltan Dallagnol
2301683-33,Sim,178929,Diego Garcia
2301683-33,Não,220671,Dilvanda Faro
2301683-33,Não,160599,Dimas Fabiano
2301683-33,Não,220602,Dimas Gadelha
2301683-33,Não,143632,Domingos Neto
2301683-33,Não,220573,Dorinaldo Malafaia
2301683-33,Sim,204518,Dr. Frederico
2301683-33,Não,204481,Dr. Jaziel
2301683-33,Não,204351,Dr. Luiz Ovando
2301683-33,Não,220528,Dr. Victor Linhalis
2301683-33,Não,204412,Dr. Zacharias Calil
2301683-33,Não,204541,Eduardo Bismarck
2301683-33,Sim,92346,Eduardo Bolsonaro
2301683-33,Não,141421,Eduardo da Fonte
2301683-33,Não,178854,Elmar Nascimento
2301683-33,Não,198783,Emanuel Pinheiro Neto
2301683-33,Não,160640,Eros Biondini
2301683-33,Sim,178871,Evair Vieira de Melo
2301683-33,Não,171623,Fabio Reis
2301683-33,Não,66828,Fausto Pinato
2301683-33,Sim,220712,Fausto Santos Jr.
2301683-33,Não,72442,Felipe Carreras
2301683-33,Não,160666,Félix Mendonça Júnior
2301683-33,Não,141431,Fernando Coelho Filho
2301683-33,Não,204445,Fernando Mineiro
2301683-33,Não,204427,Fernando Rodolfo
2301683-33,Não,220545,Filipe Martins
2301683-33,Sim,160598,Flávia Morais
2301683-33,Não,191923,Flávio Nogueira
2301683-33,Não,220700,Florentino Neto
2301683-33,Sim,220551,Franciane Bayer
2301683-33,Não,204494,Fred Costa
2301683-33,Não,220534,Fred Linhares
2301683-33,Não,224117,Gabriel Mota
2301683-33,Não,220708,Gabriel Nunes
2301683-33,Não,204473,General Girão
2301683-33,Sim,178966,Geovania de Sá
2301683-33,Não,220702,Geraldo Mendes
2301683-33,Não,204394,Gervásio Maia
2301683-33,Não,74383,Giacobo
2301683-33,Sim,220529,Gilson Daniel
2301683-33,Sim,204365,Gilson Marques
2301683-33,Não,220526,Gilvan da Federal
2301683-33,Não,220531,Gilvan Maximo
2301683-33,Não,160673,Giovani Cherini
2301683-33,Não,152605,Glauber Braga
2301683-33,Sim,204419,Glaustin da Fokus
2301683-33,Não,107283,Gleisi Hoffmann
2301683-33,Não,198197,Greyce Elias
2301683-33,Não,220639,Guilherme Boulos
2301683-33,Não,204456,Gutemberg Reis
2301683-33,Não,178873,Helder Salomão
2301683-33,Não,204444,Helio Lopes
2301683-33,Não,220563,Icaro de Valmir
2301683-33,Não,204533,Idilvan Alencar
2301683-33,Não,98615,Ismael
2301683-33,Não,73531,Ivan Valente
2301683-33,Não,220670,Iza Arruda
2301683-33,Não,220567,Jeferson Rodrigues
2301683-33,Não,178970,João Daniel
2301683-33,Não,141459,João Maia
2301683-33,Sim,178910,Joaquim Passarinho
2301683-33,Não,160548,Jonas Donizette
2301683-33,Não,205550,Jorge Braz
2301683-33,Não,178857,Jorge Solla
2301683-33,Não,141470,José Guimarães
2301683-33,Sim,204472,José Medeiros
2301683-33,Não,204391,José Nelto
2301683-33,Não,74554,José Rocha
2301683-33,Não,209189,Joseildo Ramos
2301683-33,Não,74141,Josias Gomes
2301683-33,Não,204474,Juarez Costa
2301683-33,Não,220640,Juliana Cardoso
2301683-33,Não,204457,Juninho do Pneu
2301683-33,Sim,204520,Junio Amaral
2301683-33,Não,204497,Júnior Ferrari
2301683-33,Não,204550,Júnior Mano
2301683-33,Sim,204536,Kim Kataguiri
2301683-33,Não,141480,Lázaro Botelho
2301683-33,Não,220600,Lebrão
2301683-33,Não,220566,Lêda Borges
2301683-33,Sim,80815,Léo Prates
2301683-33,Não,74299,Leônidas Cristino
2301683-33,Não,92102,Leur Lomanto Júnior
2301683-33,Não,139285,Lídice da Mata
2301683-33,Não,74585,Lincoln Portela
2301683-33,Não,74858,Lindbergh Farias
2301683-33,Não,220662,Lucas Ramos
2301683-33,Sim,204404,Lucas Redecker
2301683-33,Não,220581,Luciano Amaral
2301683-33,Não,103758,Luciano Azevedo
2301683-33,Não,74478,Luciano Bivar
2301683-33,Não,178931,Luciano Ducci
2301683-33,Não,204448,Luiz Antônio Corrêa
2301683-33,Não,141485,Luiz Carlos Busato
2301683-33,Não,204485,Luiz Carlos Motta
2301683-33,Não,74041,Luiz Couto
2301683-33,Não,141487,Luiz Fernando Faria
2301683-33,Não,220658,Luiz Gastão
2301683-33,Não,204455,Luiz Lima
2301683-33,Não,162332,Luiz Nishimori
2301683-33,Sim,204526,Luiz Philippe de Orleans e Bragança
2301683-33,Não,178866,Luizianne Lins
2301683-33,Não,166402,Magda Mofatto
2301683-33,Não,220648,Marangoni
2301683-33,Sim,156190,Marcel van Hattem
2301683-33,Sim,220634,Marcelo Lima
2301683-33,Não,160161,Marcelo Queiroz
2301683-33,Sim,178983,Marcio Alvino
2301683-33,Não,179001,Márcio Biolchi
2301683-33,Não,150418,Márcio Marinho
2301683-33,Não,204522,Marco Bertaiolli
2301683-33,Não,219585,Marco Brasil
2301683-33,Não,160535,Marcon
2301683-33,Não,204506,Marcos Pereira
2301683-33,Sim,220547,Marcos Pollon
2301683-33,Não,178943,Marcos Soares
2301683-33,Não,220668,Maria Arraes
2301683-33,Não,74398,Maria do Rosário
2301683-33,Não,204540,Maria Rosas
2301683-33,Não,220609,Maurício Carvalho
2301683-33,Sim,220550,Mauricio Marcon
2301683-33,Não,220647,Mauricio Neves
2301683-33,Não,204486,Mauro Benevides Filho
2301683-33,Não,220607,Max Lemos
2301683-33,Não,74428,Mendonça Filho
2301683-33,Não,188097,Merlong Solano
2301683-33,Não,220585,Mersinho Lucena
2301683-33,Não,220530,Messias Donato
2301683-33,Não,171786,Miguel Ângelo
2301683-33,Não,178985,Miguel Lombardi
2301683-33,Não,154178,Milton Vieira
2301683-33,Não,220617,Murillo Gouvea
2301683-33,Não,220584,Murilo Galdino
2301683-33,Não,204453,Natália Bonavides
2301683-33,Sim,220622,Nely Aquino
2301683-33,Não,220703,Neto Carletto
2301683-33,Não,204479,Nicoletti
2301683-33,Sim,209787,Nikolas Ferreira
2301683-33,Não,178986,Nilto Tatto
2301683-33,Não,74159,Odair Cunha
2301683-33,Não,204441,Otoni de Paula
2301683-33,Não,204573,Otto Alencar Filho
2301683-33,Sim,220706,Padovani
2301683-33,Não,160556,Padre João
2301683-33,Não,160642,Pastor Eurico
2301683-33,Não,204570,Pastor Gil
2301683-33,Não,220615,Pastor Henrique Vieira
2301683-33,Não,204553,Pastor Sargento Isidório
2301683-33,Não,74160,Patrus Ananias
2301683-33,Não,220627,Paulinho Freire
2301683-33,Não,160517,Paulo Foletto
2301683-33,Não,160558,Paulo Freire Costa
2301683-33,Não,204492,Paulo Guedes
2301683-33,Não,220685,Paulo Litro
2301683-33,Não,74574,Paulo Magalhães
2301683-33,Não,122974,Pedro Lucas Fernandes
2301683-33,Não,122158,Pedro Paulo
2301683-33,Não,160604,Pedro Uczai
2301683-33,Sim,204406,Pedro Westphalen
2301683-33,Sim,161440,Pezenti
2301683-33,Não,204524,Pinheirinho
2301683-33,Sim,73486,Pompeo de Mattos
2301683-33,Não,160601,Pr. Marco Feliciano
2301683-33,Não,220533,Prof. Reginaldo Veras
2301683-33,Não,204390,Professor Alcides
2301683-33,Não,220580,Professora Goreth
2301683-33,Não,221338,Professora Luciene Cavalcante
2301683-33,Não,220532,Rafael Prudente
2301683-33,Não,221378,Reginete Bispo
2301683-33,Não,220606,Reimont
2301683-33,Não,153423,Renilce Nicodemos
2301683-33,Não,73801,Renildo Calheiros
2301683-33,Não,220543,Ricardo Ayres
2301683-33,Não,204362,Ricardo Guidi
2301683-33,Não,220694,Ricardo Maia
2301683-33,Não,213274,Ricardo Silva
2301683-33,Não,220588,Roberto Duarte
2301683-33,Não,220613,Roberto Monteiro
2301683-33,Não,220624,Robinson Faria
2301683-33,Não,223128,Rodrigo Estacho
2301683-33,Não,220695,Rogéria Santos
2301683-33,Sim,160629,Romero Rodrigues
2301683-33,Sim,220644,Rosângela Moro
2301683-33,Não,220620,Rosângela Reis
2301683-33,Não,178887,Rubens Pereira Júnior
2301683-33,Não,73604,Rui Falcão
2301683-33,Não,160635,Ruy Carneiro
2301683-33,Não,220631,Samuel Viana
2301683-33,Não,204416,Sanderson
2301683-33,Sim,160621,Sandro Alex
2301683-33,Sim,204387,Sargento Fahur
2301683-33,Sim,220618,Sargento Portugal
2301683-33,Não,204360,Silvia Cristina
2301683-33,Não,220579,Silvia Waiãpi
2301683-33,Sim,92776,Stefano Aguiar
2301683-33,Não,204534,Tabata Amaral
2301683-33,Não,220598,Tarcísio Motta
2301683-33,Sim,220552,Tenente Coronel Zucco
2301683-33,Não,220684,Tião Medeiros
2301683-33,Não,160976,Tiririca
2301683-33,Não,178934,Toninho Wandscheer
2301683-33,Não,160610,Valmir Assunção
2301683-33,Não,74376,Vander Loubet
2301683-33,Não,204396,Vermelho
2301683-33,Não,137070,Vicentinho Júnior
2301683-33,Não,141555,Vinicius Carvalho
2301683-33,Não,160591,Vinicius Gurgel
2301683-33,Não,160518,Weliton Prado
2301683-33,Não,220564,Yandra Moura
2301683-33,Não,220660,Yury do Paredão
2301683-33,Não,220536,Zé Haroldo Cathedral
2301683-33,Não,160632,Zé Silva
2301683-33,Sim,220558,Zé Trovão
