idVotacao,voto,deputado_id,deputado_nome
2354502-8,Sim,204419,Glaustin da Fokus
2354502-8,Sim,107283,Gleisi Hoffmann
2354502-8,Sim,198197,Greyce Elias
2354502-8,Não,220639,Guilherme Boulos
2354502-8,Sim,220664,Guilherme Uchoa
2354502-8,Sim,220568,Gustavo Gayer
2354502-8,Sim,204408,Gustinho Ribeiro
2354502-8,Sim,204456,Gutemberg Reis
2354502-8,Sim,178964,Heitor Schuch
2354502-8,Sim,178873,Helder Salomão
2354502-8,Sim,220537,Helena Lima
2354502-8,Sim,204444,Helio Lopes
2354502-8,Sim,220672,Henderson Pinto
2354502-8,Sim,220563,Icaro de Valmir
2354502-8,Sim,204533,Idilvan Alencar
2354502-8,Sim,204508,Igor Timo
2354502-8,Sim,98615,Ismael
2354502-8,Sim,220570,Ismael Alexandrino
2354502-8,Sim,220696,Ivoneide Caetano
2354502-8,Sim,220670,Iza Arruda
2354502-8,Sim,220527,Jack Rocha
2354502-8,Sim,220697,Jadyel Alencar
2354502-8,Sim,74848,Jandira Feghali
2354502-8,Sim,220567,Jeferson Rodrigues
2354502-8,Sim,74273,Jefferson Campos
2354502-8,Sim,141456,Jilmar Tatto
2354502-8,Sim,141458,João Carlos Bacelar
2354502-8,Sim,178970,João Daniel
2354502-8,Sim,74550,João Leão
2354502-8,Sim,141459,João Maia
2354502-8,Sim,178910,Joaquim Passarinho
2354502-8,Sim,160548,Jonas Donizette
2354502-8,Sim,214694,Jorge Goetten
2354502-8,Sim,178857,Jorge Solla
2354502-8,Sim,141464,José Airton Félix Cirilo
2354502-8,Sim,204472,José Medeiros
2354502-8,Não,74554,José Rocha
2354502-8,Sim,209189,Joseildo Ramos
2354502-8,Sim,220578,Josenildo
2354502-8,Sim,74141,Josias Gomes
2354502-8,Sim,220559,Julia Zanatta
2354502-8,Sim,220640,Juliana Cardoso
2354502-8,Sim,74253,Julio Lopes
2354502-8,Sim,204457,Juninho do Pneu
2354502-8,Sim,204497,Júnior Ferrari
2354502-8,Sim,204574,Junior Lourenço
2354502-8,Sim,162067,Kiko Celeguim
2354502-8,Não,204536,Kim Kataguiri
2354502-8,Sim,98057,Lafayette de Andrada
2354502-8,Sim,74856,Laura Carneiro
2354502-8,Sim,141480,Lázaro Botelho
2354502-8,Sim,220600,Lebrão
2354502-8,Sim,220566,Lêda Borges
2354502-8,Sim,80815,Léo Prates
2354502-8,Sim,74156,Leonardo Monteiro
2354502-8,Sim,74299,Leônidas Cristino
2354502-8,Sim,139285,Lídice da Mata
2354502-8,Sim,74585,Lincoln Portela
2354502-8,Sim,74858,Lindbergh Farias
2354502-8,Sim,204404,Lucas Redecker
2354502-8,Sim,138286,Luciano Alves
2354502-8,Sim,220581,Luciano Amaral
2354502-8,Sim,178931,Luciano Ducci
2354502-8,Sim,220616,Luciano Vieira
2354502-8,Sim,178954,Lucio Mosquini
2354502-8,Sim,222429,Luis Carlos Gomes
2354502-8,Não,141485,Luiz Carlos Busato
2354502-8,Sim,204485,Luiz Carlos Motta
2354502-8,Sim,141487,Luiz Fernando Faria
2354502-8,Sim,220658,Luiz Gastão
2354502-8,Sim,204455,Luiz Lima
2354502-8,Sim,162332,Luiz Nishimori
2354502-8,Sim,220669,Lula da Fonte
2354502-8,Sim,166402,Magda Mofatto
2354502-8,Não,220648,Marangoni
2354502-8,Não,156190,Marcel van Hattem
2354502-8,Sim,220634,Marcelo Lima
2354502-8,Sim,160161,Marcelo Queiroz
2354502-8,Sim,178983,Marcio Alvino
2354502-8,Sim,179001,Márcio Biolchi
2354502-8,Sim,220687,Márcio Honaiser
2354502-8,Sim,81055,Márcio Jerry
2354502-8,Sim,150418,Márcio Marinho
2354502-8,Sim,204522,Marco Bertaiolli
2354502-8,Sim,219585,Marco Brasil
2354502-8,Sim,160535,Marcon
2354502-8,Sim,204431,Marcos Aurélio Sampaio
2354502-8,Artigo 17,204506,Marcos Pereira
2354502-8,Sim,220547,Marcos Pollon
2354502-8,Sim,220604,Marcos Tavares
2354502-8,Sim,220668,Maria Arraes
2354502-8,Sim,204540,Maria Rosas
2354502-8,Sim,220655,Mario Frias
2354502-8,Sim,178858,Mário Negromonte Jr.
2354502-8,Sim,204566,Marreca Filho
2354502-8,Sim,220572,Marussa Boldrin
2354502-8,Sim,178843,Marx Beltrão
2354502-8,Sim,220550,Mauricio Marcon
2354502-8,Sim,204486,Mauro Benevides Filho
2354502-8,Sim,220607,Max Lemos
2354502-8,Não,220591,Meire Serafim
2354502-8,Sim,74428,Mendonça Filho
2354502-8,Sim,188097,Merlong Solano
2354502-8,Sim,220585,Mersinho Lucena
2354502-8,Sim,220530,Messias Donato
2354502-8,Sim,178985,Miguel Lombardi
2354502-8,Sim,178895,Misael Varella
2354502-8,Sim,178997,Moses Rodrigues
2354502-8,Sim,220584,Murilo Galdino
2354502-8,Sim,204453,Natália Bonavides
2354502-8,Sim,220622,Nely Aquino
2354502-8,Sim,220703,Neto Carletto
2354502-8,Sim,178896,Newton Cardoso Jr
2354502-8,Sim,204479,Nicoletti
2354502-8,Abstenção,74159,Odair Cunha
2354502-8,Sim,204498,Olival Marques
2354502-8,Sim,204441,Otoni de Paula
2354502-8,Sim,204573,Otto Alencar Filho
2354502-8,Sim,160556,Padre João
2354502-8,Não,220615,Pastor Henrique Vieira
2354502-8,Sim,204553,Pastor Sargento Isidório
2354502-8,Sim,171617,Paulão
2354502-8,Não,220627,Paulinho Freire
2354502-8,Não,178860,Paulo Azi
2354502-8,Sim,160517,Paulo Foletto
2354502-8,Sim,160558,Paulo Freire Costa
2354502-8,Sim,204492,Paulo Guedes
2354502-8,Sim,220685,Paulo Litro
2354502-8,Sim,74574,Paulo Magalhães
2354502-8,Sim,220630,Pedro Aihara
2354502-8,Sim,220667,Pedro Campos
2354502-8,Sim,122974,Pedro Lucas Fernandes
2354502-8,Sim,204395,Pedro Lupion
2354502-8,Sim,160604,Pedro Uczai
2354502-8,Sim,204406,Pedro Westphalen
2354502-8,Sim,161440,Pezenti
2354502-8,Sim,204524,Pinheirinho
2354502-8,Sim,73486,Pompeo de Mattos
2354502-8,Sim,160601,Pr. Marco Feliciano
2354502-8,Sim,89536,Prof. Paulo Fernando
2354502-8,Sim,220533,Prof. Reginaldo Veras
2354502-8,Sim,220580,Professora Goreth
2354502-8,Não,221338,Professora Luciene Cavalcante
2354502-8,Sim,220586,Rafael Brito
2354502-8,Sim,220532,Rafael Prudente
2354502-8,Não,220626,Rafael Simoes
2354502-8,Sim,74084,Raimundo Santos
2354502-8,Sim,221378,Reginete Bispo
2354502-8,Sim,220606,Reimont
2354502-8,Sim,205865,Reinhold Stephanes
2354502-8,Não,221329,Ricardo Abrão
2354502-8,Sim,220543,Ricardo Ayres
2354502-8,Sim,204362,Ricardo Guidi
2354502-8,Sim,220693,Roberta Roma
2354502-8,Sim,220613,Roberto Monteiro
2354502-8,Sim,220624,Robinson Faria
2354502-8,Sim,220546,Rodolfo Nogueira
2354502-8,Não,141531,Rodrigo de Castro
2354502-8,Sim,223128,Rodrigo Estacho
2354502-8,Não,165470,Rodrigo Valadares
2354502-8,Sim,204480,Rogério Correia
2354502-8,Sim,160629,Romero Rodrigues
2354502-8,Não,220644,Rosângela Moro
2354502-8,Sim,220620,Rosângela Reis
2354502-8,Sim,73806,Roseana Sarney
2354502-8,Sim,74371,Rubens Otoni
2354502-8,Sim,178887,Rubens Pereira Júnior
2354502-8,Sim,73604,Rui Falcão
2354502-8,Sim,220631,Samuel Viana
2354502-8,Sim,204416,Sanderson
2354502-8,Sim,204387,Sargento Fahur
2354502-8,Sim,220621,Sargento Gonçalves
2354502-8,Sim,220618,Sargento Portugal
2354502-8,Não,220713,Saullo Vianna
2354502-8,Sim,178933,Sergio Souza
2354502-8,Sim,204557,Sidney Leite
2354502-8,Sim,74356,Silas Câmara
2354502-8,Sim,204360,Silvia Cristina
2354502-8,Sim,204425,Silvio Costa Filho
2354502-8,Não,220569,Silvye Alves
2354502-8,Sim,220651,Simone Marquetto
2354502-8,Sim,104552,Socorro Neri
2354502-8,Sim,178946,Soraya Santos
2354502-8,Não,220598,Tarcísio Motta
2354502-8,Sim,220552,Tenente Coronel Zucco
2354502-8,Sim,220560,Thiago de Joaldo
2354502-8,Sim,220597,Thiago Flores
2354502-8,Sim,220684,Tião Medeiros
2354502-8,Sim,160976,Tiririca
2354502-8,Sim,160610,Valmir Assunção
2354502-8,Sim,74376,Vander Loubet
2354502-8,Sim,204396,Vermelho
2354502-8,Sim,74283,Vicentinho
2354502-8,Sim,141555,Vinicius Carvalho
2354502-8,Sim,178992,Vitor Lippi
2354502-8,Sim,91228,Waldemar Oliveira
2354502-8,Sim,220601,Washington Quaquá
2354502-8,Sim,74043,Wellington Roberto
2354502-8,Sim,224333,Welter
2354502-8,Sim,74044,Wilson Santiago
2354502-8,Não,220564,Yandra Moura
2354502-8,Sim,220660,Yury do Paredão
2354502-8,Sim,220536,Zé Haroldo Cathedral
2354502-8,Sim,160632,Zé Silva
2354502-8,Sim,220558,Zé Trovão
2354502-8,Sim,204517,Zé Vitor
2354502-8,Sim,160592,Zeca Dirceu
2354502-8,Sim,220592,Zezinho Barbary
