idVotacao,voto,deputado_id,deputado_nome
2345368-56,Sim,220654,Delegado Paulo Bilynskyj
2345368-56,Sim,220619,Delegado Ramagem
2345368-56,Sim,220705,Deltan Dallagnol
2345368-56,Não,220553,Denise Pessôa
2345368-56,Sim,160588,Diego Andrade
2345368-56,Não,220691,Diego Coronel
2345368-56,Não,178929,Diego Garcia
2345368-56,Não,220671,Dilvanda Faro
2345368-56,Sim,160599,Dimas Fabiano
2345368-56,Não,220602,Dimas Gadelha
2345368-56,Não,220573,Dorinaldo Malafaia
2345368-56,Sim,221339,Dr Benjamim
2345368-56,Não,220610,Dr. Fernando Máximo
2345368-56,Não,220688,Dr. Francisco
2345368-56,Sim,204518,Dr. Frederico
2345368-56,Sim,204481,Dr. Jaziel
2345368-56,Sim,204351,Dr. Luiz Ovando
2345368-56,Não,220528,Dr. Victor Linhalis
2345368-56,Sim,220674,Dra. Alessandra Haber
2345368-56,Não,220540,Duda Ramos
2345368-56,Não,220623,Duda Salabert
2345368-56,Não,204541,Eduardo Bismarck
2345368-56,Sim,92346,Eduardo Bolsonaro
2345368-56,Não,220589,Eduardo Velloso
2345368-56,Não,74075,Elcione Barbalho
2345368-56,Sim,204364,Eli Borges
2345368-56,Não,178854,Elmar Nascimento
2345368-56,Não,198783,Emanuel Pinheiro Neto
2345368-56,Sim,161550,Emidinho Madeira
2345368-56,Não,160575,Erika Kokay
2345368-56,Sim,160640,Eros Biondini
2345368-56,Sim,178871,Evair Vieira de Melo
2345368-56,Sim,178905,Fabio Garcia
2345368-56,Sim,171623,Fabio Reis
2345368-56,Sim,204368,Fabio Schiochet
2345368-56,Não,220653,Fábio Teruel
2345368-56,Sim,220712,Fausto Santos Jr.
2345368-56,Não,220646,Felipe Becari
2345368-56,Não,72442,Felipe Carreras
2345368-56,Não,204407,Fernanda Melchionna
2345368-56,Não,141431,Fernando Coelho Filho
2345368-56,Sim,92699,Fernando Monteiro
2345368-56,Sim,204427,Fernando Rodolfo
2345368-56,Sim,220545,Filipe Martins
2345368-56,Não,160598,Flávia Morais
2345368-56,Não,191923,Flávio Nogueira
2345368-56,Não,220700,Florentino Neto
2345368-56,Não,220551,Franciane Bayer
2345368-56,Não,220534,Fred Linhares
2345368-56,Não,224117,Gabriel Mota
2345368-56,Sim,220708,Gabriel Nunes
2345368-56,Sim,204473,General Girão
2345368-56,Sim,220702,Geraldo Mendes
2345368-56,Não,74374,Geraldo Resende
2345368-56,Sim,220587,Gerlen Diniz
2345368-56,Não,204394,Gervásio Maia
2345368-56,Sim,74383,Giacobo
2345368-56,Não,204491,Gilberto Abramo
2345368-56,Não,220529,Gilson Daniel
2345368-56,Sim,204365,Gilson Marques
2345368-56,Sim,220526,Gilvan da Federal
2345368-56,Não,220531,Gilvan Maximo
2345368-56,Sim,160673,Giovani Cherini
2345368-56,Não,152605,Glauber Braga
2345368-56,Sim,204419,Glaustin da Fokus
2345368-56,Não,107283,Gleisi Hoffmann
2345368-56,Sim,198197,Greyce Elias
2345368-56,Não,220639,Guilherme Boulos
2345368-56,Não,220664,Guilherme Uchoa
2345368-56,Sim,220568,Gustavo Gayer
2345368-56,Não,204408,Gustinho Ribeiro
2345368-56,Não,204456,Gutemberg Reis
2345368-56,Não,178964,Heitor Schuch
2345368-56,Não,220537,Helena Lima
2345368-56,Sim,204444,Helio Lopes
2345368-56,Não,220672,Henderson Pinto
2345368-56,Sim,204539,Hercílio Coelho Diniz
2345368-56,Não,204533,Idilvan Alencar
2345368-56,Não,98615,Ismael
2345368-56,Não,220570,Ismael Alexandrino
2345368-56,Não,204436,Isnaldo Bulhões Jr.
2345368-56,Não,73531,Ivan Valente
2345368-56,Não,220696,Ivoneide Caetano
2345368-56,Não,220670,Iza Arruda
2345368-56,Não,220527,Jack Rocha
2345368-56,Não,220697,Jadyel Alencar
2345368-56,Não,74848,Jandira Feghali
2345368-56,Não,220567,Jeferson Rodrigues
2345368-56,Sim,74273,Jefferson Campos
2345368-56,Não,178970,João Daniel
2345368-56,Sim,141459,João Maia
2345368-56,Sim,178910,Joaquim Passarinho
2345368-56,Não,160548,Jonas Donizette
2345368-56,Não,205550,Jorge Braz
2345368-56,Não,141464,José Airton Félix Cirilo
2345368-56,Sim,204472,José Medeiros
2345368-56,Não,74079,José Priante
2345368-56,Sim,74554,José Rocha
2345368-56,Não,220578,Josenildo
2345368-56,Não,74141,Josias Gomes
2345368-56,Não,215043,Josivaldo JP
2345368-56,Sim,220559,Julia Zanatta
2345368-56,Não,220640,Juliana Cardoso
2345368-56,Sim,74317,Júlio Cesar
2345368-56,Sim,204457,Juninho do Pneu
2345368-56,Não,204497,Júnior Ferrari
2345368-56,Sim,204550,Júnior Mano
2345368-56,Não,220677,Keniston Braga
2345368-56,Sim,204536,Kim Kataguiri
2345368-56,Não,98057,Lafayette de Andrada
2345368-56,Não,74856,Laura Carneiro
2345368-56,Sim,141480,Lázaro Botelho
2345368-56,Não,220566,Lêda Borges
2345368-56,Não,80815,Léo Prates
2345368-56,Não,74299,Leônidas Cristino
2345368-56,Sim,92102,Leur Lomanto Júnior
2345368-56,Não,74858,Lindbergh Farias
2345368-56,Não,220662,Lucas Ramos
2345368-56,Sim,204404,Lucas Redecker
2345368-56,Não,220581,Luciano Amaral
2345368-56,Não,178931,Luciano Ducci
2345368-56,Sim,220616,Luciano Vieira
2345368-56,Não,204410,Luisa Canziani
2345368-56,Não,141485,Luiz Carlos Busato
2345368-56,Não,74041,Luiz Couto
2345368-56,Sim,162332,Luiz Nishimori
2345368-56,Sim,204526,Luiz Philippe de Orleans e Bragança
2345368-56,Sim,166402,Magda Mofatto
2345368-56,Não,220648,Marangoni
2345368-56,Sim,156190,Marcel van Hattem
2345368-56,Sim,220634,Marcelo Lima
2345368-56,Sim,133810,Marcelo Moraes
2345368-56,Sim,160161,Marcelo Queiroz
2345368-56,Sim,178983,Marcio Alvino
2345368-56,Não,179001,Márcio Biolchi
2345368-56,Não,220687,Márcio Honaiser
2345368-56,Não,81055,Márcio Jerry
2345368-56,Não,204522,Marco Bertaiolli
2345368-56,Sim,219585,Marco Brasil
2345368-56,Não,204431,Marcos Aurélio Sampaio
2345368-56,Não,204506,Marcos Pereira
2345368-56,Sim,220547,Marcos Pollon
2345368-56,Não,220668,Maria Arraes
2345368-56,Não,204540,Maria Rosas
2345368-56,Sim,220655,Mario Frias
2345368-56,Não,204566,Marreca Filho
2345368-56,Sim,220572,Marussa Boldrin
2345368-56,Sim,178843,Marx Beltrão
2345368-56,Não,220609,Maurício Carvalho
2345368-56,Sim,220628,Mauricio do Vôlei
2345368-56,Não,204486,Mauro Benevides Filho
2345368-56,Não,220591,Meire Serafim
2345368-56,Não,74428,Mendonça Filho
2345368-56,Não,188097,Merlong Solano
2345368-56,Sim,178985,Miguel Lombardi
2345368-56,Não,220584,Murilo Galdino
2345368-56,Não,204453,Natália Bonavides
2345368-56,Não,220622,Nely Aquino
2345368-56,Sim,178896,Newton Cardoso Jr
2345368-56,Sim,204479,Nicoletti
2345368-56,Sim,209787,Nikolas Ferreira
2345368-56,Não,178986,Nilto Tatto
2345368-56,Não,74159,Odair Cunha
2345368-56,Não,178987,Orlando Silva
2345368-56,Não,204573,Otto Alencar Filho
2345368-56,Não,160556,Padre João
2345368-56,Sim,204570,Pastor Gil
2345368-56,Não,220615,Pastor Henrique Vieira
2345368-56,Não,204553,Pastor Sargento Isidório
2345368-56,Sim,220627,Paulinho Freire
2345368-56,Não,160517,Paulo Foletto
2345368-56,Não,220685,Paulo Litro
2345368-56,Não,74574,Paulo Magalhães
2345368-56,Não,220667,Pedro Campos
2345368-56,Não,122974,Pedro Lucas Fernandes
2345368-56,Sim,204395,Pedro Lupion
2345368-56,Não,160604,Pedro Uczai
2345368-56,Sim,161440,Pezenti
2345368-56,Sim,204524,Pinheirinho
2345368-56,Sim,160601,Pr. Marco Feliciano
2345368-56,Não,89536,Prof. Paulo Fernando
2345368-56,Não,220533,Prof. Reginaldo Veras
2345368-56,Não,220580,Professora Goreth
2345368-56,Não,221338,Professora Luciene Cavalcante
2345368-56,Não,220586,Rafael Brito
2345368-56,Sim,220532,Rafael Prudente
2345368-56,Não,220626,Rafael Simoes
2345368-56,Não,74084,Raimundo Santos
2345368-56,Não,153423,Renilce Nicodemos
2345368-56,Não,73801,Renildo Calheiros
2345368-56,Não,220543,Ricardo Ayres
2345368-56,Sim,204362,Ricardo Guidi
2345368-56,Não,213274,Ricardo Silva
2345368-56,Sim,220693,Roberta Roma
2345368-56,Sim,220588,Roberto Duarte
2345368-56,Sim,220613,Roberto Monteiro
2345368-56,Sim,220624,Robinson Faria
2345368-56,Sim,220546,Rodolfo Nogueira
2345368-56,Sim,141531,Rodrigo de Castro
2345368-56,Não,223128,Rodrigo Estacho
2345368-56,Não,220641,Rodrigo Gambale
2345368-56,Não,165470,Rodrigo Valadares
2345368-56,Não,220695,Rogéria Santos
2345368-56,Não,204480,Rogério Correia
2345368-56,Não,160629,Romero Rodrigues
2345368-56,Não,220644,Rosângela Moro
2345368-56,Sim,220620,Rosângela Reis
2345368-56,Não,74371,Rubens Otoni
2345368-56,Não,178887,Rubens Pereira Júnior
2345368-56,Não,160635,Ruy Carneiro
2345368-56,Não,204535,Sâmia Bomfim
2345368-56,Sim,220631,Samuel Viana
2345368-56,Sim,204416,Sanderson
2345368-56,Sim,204387,Sargento Fahur
2345368-56,Sim,220621,Sargento Gonçalves
2345368-56,Não,220618,Sargento Portugal
2345368-56,Não,220713,Saullo Vianna
2345368-56,Sim,178933,Sergio Souza
2345368-56,Sim,220579,Silvia Waiãpi
2345368-56,Não,204425,Silvio Costa Filho
2345368-56,Não,220569,Silvye Alves
2345368-56,Sim,220651,Simone Marquetto
2345368-56,Sim,220575,Sonize Barbosa
2345368-56,Sim,178946,Soraya Santos
2345368-56,Sim,178947,Sóstenes Cavalcante
2345368-56,Não,92776,Stefano Aguiar
2345368-56,Não,220682,Tadeu Veneri
2345368-56,Não,220598,Tarcísio Motta
2345368-56,Sim,220552,Tenente Coronel Zucco
2345368-56,Sim,220560,Thiago de Joaldo
2345368-56,Sim,220597,Thiago Flores
2345368-56,Sim,220684,Tião Medeiros
2345368-56,Sim,178934,Toninho Wandscheer
2345368-56,Não,160610,Valmir Assunção
2345368-56,Não,178992,Vitor Lippi
2345368-56,Sim,91228,Waldemar Oliveira
2345368-56,Não,220601,Washington Quaquá
2345368-56,Sim,160518,Weliton Prado
2345368-56,Sim,74044,Wilson Santiago
2345368-56,Não,220564,Yandra Moura
2345368-56,Sim,220660,Yury do Paredão
2345368-56,Não,220536,Zé Haroldo Cathedral
2345368-56,Sim,160632,Zé Silva
2345368-56,Sim,220558,Zé Trovão
2345368-56,Sim,204517,Zé Vitor
2345368-56,Sim,220592,Zezinho Barbary
