idVotacao,voto,deputado_id,deputado_nome
2344938-71,Não,204374,Bia Kicis
2344938-71,Não,204388,Bibo Nunes
2344938-71,Sim,160538,Bohn Gass
2344938-71,Sim,210989,Bruno Farias
2344938-71,Sim,220635,Bruno Ganem
2344938-71,Não,220574,Cabo Gilberto Silva
2344938-71,Não,204572,Capitão Alberto Neto
2344938-71,Não,178829,Capitão Augusto
2344938-71,Não,204507,Carla Zambelli
2344938-71,Não,178962,Carlos Gomes
2344938-71,Não,178993,Carlos Henrique Gaguim
2344938-71,Não,204460,Carlos Jordy
2344938-71,Não,74262,Carlos Sampaio
2344938-71,Sim,204426,Carlos Veras
2344938-71,Sim,141398,Carlos Zarattini
2344938-71,Sim,220704,Carol Dartora
2344938-71,Não,204369,Caroline de Toni
2344938-71,Sim,206018,Célia Xakriabá
2344938-71,Não,178876,Célio Silveira
2344938-71,Não,73441,Celso Russomanno
2344938-71,Sim,204504,Cezinha de Madureira
2344938-71,Sim,205476,Charles Fernandes
2344938-71,Sim,74171,Chico Alencar
2344938-71,Sim,204476,Chiquinho Brazão
2344938-71,Não,204462,Chris Tonietto
2344938-71,Não,220665,Clarissa Tércio
2344938-71,Não,141408,Cleber Verde
2344938-71,Não,98148,Cobalchini
2344938-71,Não,220594,Coronel Assis
2344938-71,Não,204378,Coronel Chrisóstomo
2344938-71,Não,220595,Coronel Fernanda
2344938-71,Não,222142,Coronel Telhada
2344938-71,Não,220590,Coronel Ulysses
2344938-71,Não,178963,Covatti Filho
2344938-71,Não,220608,Cristiane Lopes
2344938-71,Não,204355,Da Vitoria
2344938-71,Sim,141411,Dagoberto Nogueira
2344938-71,Sim,220555,Daiana Santos
2344938-71,Não,220692,Dal Barreto
2344938-71,Sim,220629,Dandara
2344938-71,Sim,220571,Daniel Agrobom
2344938-71,Não,204367,Daniel Freitas
2344938-71,Não,220614,Daniel Soranz
2344938-71,Não,204409,Daniel Trzeciak
2344938-71,Não,220659,Dayany Bittencourt
2344938-71,Não,220539,Defensor Stélio Dener
2344938-71,Sim,220565,Delegada Adriana Accorsi
2344938-71,Não,220625,Delegada Ione
2344938-71,Sim,220561,Delegada Katarina
2344938-71,Não,220673,Delegado Caveira
2344938-71,Não,220649,Delegado da Cunha
2344938-71,Não,178908,Delegado Éder Mauro
2344938-71,Não,220583,Delegado Fabio Costa
2344938-71,Não,204512,Delegado Marcelo Freitas
2344938-71,Não,220701,Delegado Matheus Laiola
2344938-71,Não,220652,Delegado Palumbo
2344938-71,Não,220654,Delegado Paulo Bilynskyj
2344938-71,Não,220619,Delegado Ramagem
2344938-71,Não,220705,Deltan Dallagnol
2344938-71,Não,220689,Detinha
2344938-71,Não,160588,Diego Andrade
2344938-71,Sim,220691,Diego Coronel
2344938-71,Não,178929,Diego Garcia
2344938-71,Não,73768,Dilceu Sperafico
2344938-71,Sim,220671,Dilvanda Faro
2344938-71,Não,160599,Dimas Fabiano
2344938-71,Sim,220602,Dimas Gadelha
2344938-71,Não,160758,Domingos Sávio
2344938-71,Não,220610,Dr. Fernando Máximo
2344938-71,Sim,220688,Dr. Francisco
2344938-71,Não,204481,Dr. Jaziel
2344938-71,Não,204351,Dr. Luiz Ovando
2344938-71,Não,220528,Dr. Victor Linhalis
2344938-71,Não,204412,Dr. Zacharias Calil
2344938-71,Não,220686,Duarte
2344938-71,Sim,220540,Duda Ramos
2344938-71,Sim,204541,Eduardo Bismarck
2344938-71,Não,92346,Eduardo Bolsonaro
2344938-71,Não,141421,Eduardo da Fonte
2344938-71,Não,220589,Eduardo Velloso
2344938-71,Sim,74075,Elcione Barbalho
2344938-71,Não,204364,Eli Borges
2344938-71,Sim,198783,Emanuel Pinheiro Neto
2344938-71,Não,161550,Emidinho Madeira
2344938-71,Sim,220663,Eriberto Medeiros
2344938-71,Sim,220645,Erika Hilton
2344938-71,Sim,160575,Erika Kokay
2344938-71,Não,160640,Eros Biondini
2344938-71,Sim,204482,Euclydes Pettersen
2344938-71,Não,178871,Evair Vieira de Melo
2344938-71,Não,204368,Fabio Schiochet
2344938-71,Não,220653,Fábio Teruel
2344938-71,Não,66828,Fausto Pinato
2344938-71,Não,220712,Fausto Santos Jr.
2344938-71,Não,72442,Felipe Carreras
2344938-71,Não,204398,Felipe Francischini
2344938-71,Não,160666,Félix Mendonça Júnior
2344938-71,Sim,204407,Fernanda Melchionna
2344938-71,Não,220656,Fernanda Pessoa
2344938-71,Não,141431,Fernando Coelho Filho
2344938-71,Sim,204445,Fernando Mineiro
2344938-71,Não,204427,Fernando Rodolfo
2344938-71,Não,220545,Filipe Martins
2344938-71,Sim,191923,Flávio Nogueira
2344938-71,Sim,220700,Florentino Neto
2344938-71,Não,220551,Franciane Bayer
2344938-71,Não,204494,Fred Costa
2344938-71,Não,220534,Fred Linhares
2344938-71,Não,220611,General Pazuello
2344938-71,Não,178966,Geovania de Sá
2344938-71,Não,74374,Geraldo Resende
2344938-71,Não,220587,Gerlen Diniz
2344938-71,Não,204491,Gilberto Abramo
2344938-71,Não,220529,Gilson Daniel
2344938-71,Não,204365,Gilson Marques
2344938-71,Não,220526,Gilvan da Federal
2344938-71,Não,220531,Gilvan Maximo
2344938-71,Não,160673,Giovani Cherini
2344938-71,Sim,152605,Glauber Braga
2344938-71,Sim,107283,Gleisi Hoffmann
2344938-71,Não,198197,Greyce Elias
2344938-71,Sim,220639,Guilherme Boulos
2344938-71,Não,220664,Guilherme Uchoa
2344938-71,Não,220568,Gustavo Gayer
2344938-71,Não,204408,Gustinho Ribeiro
2344938-71,Sim,204456,Gutemberg Reis
2344938-71,Não,178964,Heitor Schuch
2344938-71,Sim,178873,Helder Salomão
2344938-71,Não,204444,Helio Lopes
2344938-71,Não,220672,Henderson Pinto
2344938-71,Não,220563,Icaro de Valmir
2344938-71,Sim,204533,Idilvan Alencar
2344938-71,Não,204508,Igor Timo
2344938-71,Sim,220570,Ismael Alexandrino
2344938-71,Sim,73531,Ivan Valente
2344938-71,Sim,220696,Ivoneide Caetano
2344938-71,Sim,220670,Iza Arruda
2344938-71,Sim,220527,Jack Rocha
2344938-71,Sim,220697,Jadyel Alencar
2344938-71,Não,74273,Jefferson Campos
2344938-71,Sim,141456,Jilmar Tatto
2344938-71,Sim,178970,João Daniel
2344938-71,Não,178910,Joaquim Passarinho
2344938-71,Sim,160548,Jonas Donizette
2344938-71,Não,205550,Jorge Braz
2344938-71,Não,214694,Jorge Goetten
2344938-71,Sim,178857,Jorge Solla
2344938-71,Sim,141464,José Airton Félix Cirilo
2344938-71,Sim,141470,José Guimarães
2344938-71,Não,204472,José Medeiros
2344938-71,Não,204391,José Nelto
2344938-71,Sim,209189,Joseildo Ramos
2344938-71,Não,220578,Josenildo
2344938-71,Sim,74141,Josias Gomes
2344938-71,Não,204563,Josimar Maranhãozinho
2344938-71,Não,220559,Julia Zanatta
2344938-71,Não,66385,Julio Arcoverde
2344938-71,Sim,74317,Júlio Cesar
2344938-71,Não,204372,Julio Cesar Ribeiro
2344938-71,Não,204457,Juninho do Pneu
2344938-71,Não,204520,Junio Amaral
2344938-71,Não,98057,Lafayette de Andrada
2344938-71,Sim,74856,Laura Carneiro
2344938-71,Não,141480,Lázaro Botelho
2344938-71,Não,220566,Lêda Borges
2344938-71,Não,80815,Léo Prates
2344938-71,Não,74299,Leônidas Cristino
2344938-71,Não,92102,Leur Lomanto Júnior
2344938-71,Não,74585,Lincoln Portela
2344938-71,Sim,74858,Lindbergh Farias
2344938-71,Não,220662,Lucas Ramos
2344938-71,Não,204404,Lucas Redecker
2344938-71,Sim,138286,Luciano Alves
2344938-71,Sim,220581,Luciano Amaral
2344938-71,Não,220616,Luciano Vieira
2344938-71,Não,222429,Luis Carlos Gomes
2344938-71,Não,160510,Luis Tibé
2344938-71,Não,204448,Luiz Antônio Corrêa
2344938-71,Não,204485,Luiz Carlos Motta
2344938-71,Sim,74041,Luiz Couto
2344938-71,Sim,141487,Luiz Fernando Faria
2344938-71,Não,204455,Luiz Lima
2344938-71,Não,204526,Luiz Philippe de Orleans e Bragança
2344938-71,Sim,178866,Luizianne Lins
2344938-71,Não,220669,Lula da Fonte
2344938-71,Não,166402,Magda Mofatto
2344938-71,Não,220648,Marangoni
2344938-71,Não,156190,Marcel van Hattem
2344938-71,Não,179000,Marcelo Álvaro Antônio
2344938-71,Não,178983,Marcio Alvino
2344938-71,Não,179001,Márcio Biolchi
2344938-71,Não,220687,Márcio Honaiser
2344938-71,Sim,81055,Márcio Jerry
2344938-71,Sim,204522,Marco Bertaiolli
2344938-71,Não,219585,Marco Brasil
2344938-71,Sim,160535,Marcon
2344938-71,Não,204506,Marcos Pereira
2344938-71,Não,220547,Marcos Pollon
2344938-71,Sim,220668,Maria Arraes
2344938-71,Sim,74398,Maria do Rosário
2344938-71,Não,204540,Maria Rosas
2344938-71,Não,220655,Mario Frias
2344938-71,Não,74158,Mário Heringer
2344938-71,Não,178858,Mário Negromonte Jr.
2344938-71,Não,220572,Marussa Boldrin
2344938-71,Não,178843,Marx Beltrão
2344938-71,Não,220609,Maurício Carvalho
2344938-71,Não,220628,Mauricio do Vôlei
2344938-71,Não,220550,Mauricio Marcon
2344938-71,Não,220647,Mauricio Neves
2344938-71,Não,204486,Mauro Benevides Filho
2344938-71,Não,220607,Max Lemos
2344938-71,Não,74428,Mendonça Filho
2344938-71,Sim,188097,Merlong Solano
2344938-71,Não,220585,Mersinho Lucena
2344938-71,Não,220530,Messias Donato
2344938-71,Sim,171786,Miguel Ângelo
2344938-71,Não,178985,Miguel Lombardi
2344938-71,Não,154178,Milton Vieira
2344938-71,Sim,178895,Misael Varella
2344938-71,Não,178997,Moses Rodrigues
2344938-71,Não,220584,Murilo Galdino
2344938-71,Sim,204453,Natália Bonavides
2344938-71,Não,220622,Nely Aquino
2344938-71,Não,204479,Nicoletti
2344938-71,Não,209787,Nikolas Ferreira
2344938-71,Sim,178986,Nilto Tatto
2344938-71,Sim,74159,Odair Cunha
2344938-71,Não,204498,Olival Marques
2344938-71,Sim,178987,Orlando Silva
2344938-71,Não,73692,Osmar Terra
2344938-71,Sim,204573,Otto Alencar Filho
2344938-71,Não,220706,Padovani
2344938-71,Sim,160556,Padre João
2344938-71,Não,180214,Pastor Diniz
2344938-71,Não,204570,Pastor Gil
2344938-71,Sim,220615,Pastor Henrique Vieira
2344938-71,Sim,204553,Pastor Sargento Isidório
2344938-71,Sim,74160,Patrus Ananias
2344938-71,Sim,171617,Paulão
2344938-71,Não,220627,Paulinho Freire
2344938-71,Não,178860,Paulo Azi
2344938-71,Não,160558,Paulo Freire Costa
2344938-71,Sim,204492,Paulo Guedes
2344938-71,Não,220685,Paulo Litro
2344938-71,Não,74574,Paulo Magalhães
2344938-71,Não,220630,Pedro Aihara
2344938-71,Sim,220667,Pedro Campos
2344938-71,Sim,122974,Pedro Lucas Fernandes
2344938-71,Não,204395,Pedro Lupion
2344938-71,Sim,160604,Pedro Uczai
2344938-71,Não,204406,Pedro Westphalen
2344938-71,Não,161440,Pezenti
2344938-71,Não,204524,Pinheirinho
2344938-71,Não,73486,Pompeo de Mattos
2344938-71,Não,160601,Pr. Marco Feliciano
2344938-71,Sim,220533,Prof. Reginaldo Veras
2344938-71,Não,204390,Professor Alcides
2344938-71,Sim,221338,Professora Luciene Cavalcante
2344938-71,Sim,220586,Rafael Brito
2344938-71,Não,220532,Rafael Prudente
2344938-71,Não,220626,Rafael Simoes
2344938-71,Não,204567,Raimundo Costa
2344938-71,Sim,74084,Raimundo Santos
2344938-71,Sim,221378,Reginete Bispo
2344938-71,Sim,220606,Reimont
2344938-71,Não,205865,Reinhold Stephanes
2344938-71,Não,178989,Renata Abreu
2344938-71,Sim,153423,Renilce Nicodemos
2344938-71,Sim,73801,Renildo Calheiros
2344938-71,Não,221329,Ricardo Abrão
2344938-71,Não,220543,Ricardo Ayres
2344938-71,Não,204362,Ricardo Guidi
2344938-71,Sim,213274,Ricardo Silva
2344938-71,Não,220693,Roberta Roma
2344938-71,Não,220588,Roberto Duarte
2344938-71,Não,220613,Roberto Monteiro
2344938-71,Não,220624,Robinson Faria
2344938-71,Não,220546,Rodolfo Nogueira
2344938-71,Não,141531,Rodrigo de Castro
2344938-71,Sim,223128,Rodrigo Estacho
2344938-71,Não,220641,Rodrigo Gambale
2344938-71,Não,165470,Rodrigo Valadares
2344938-71,Não,220695,Rogéria Santos
2344938-71,Sim,204480,Rogério Correia
2344938-71,Não,160629,Romero Rodrigues
2344938-71,Não,204525,Rosana Valle
2344938-71,Não,220644,Rosângela Moro
2344938-71,Não,220620,Rosângela Reis
2344938-71,Sim,74371,Rubens Otoni
2344938-71,Sim,178887,Rubens Pereira Júnior
2344938-71,Sim,73604,Rui Falcão
2344938-71,Não,160635,Ruy Carneiro
2344938-71,Sim,204535,Sâmia Bomfim
2344938-71,Não,220631,Samuel Viana
2344938-71,Não,204416,Sanderson
2344938-71,Não,204387,Sargento Fahur
2344938-71,Não,220621,Sargento Gonçalves
2344938-71,Não,220713,Saullo Vianna
2344938-71,Não,178933,Sergio Souza
2344938-71,Sim,204557,Sidney Leite
2344938-71,Não,74356,Silas Câmara
2344938-71,Não,204360,Silvia Cristina
2344938-71,Sim,204425,Silvio Costa Filho
2344938-71,Não,220569,Silvye Alves
2344938-71,Sim,220651,Simone Marquetto
2344938-71,Não,204534,Tabata Amaral
2344938-71,Sim,220682,Tadeu Veneri
2344938-71,Sim,220598,Tarcísio Motta
2344938-71,Não,220552,Tenente Coronel Zucco
2344938-71,Não,220560,Thiago de Joaldo
2344938-71,Sim,220597,Thiago Flores
2344938-71,Não,220684,Tião Medeiros
2344938-71,Sim,160976,Tiririca
2344938-71,Sim,157130,Túlio Gadêlha
2344938-71,Sim,74376,Vander Loubet
2344938-71,Sim,74283,Vicentinho
2344938-71,Não,137070,Vicentinho Júnior
2344938-71,Não,178992,Vitor Lippi
2344938-71,Sim,91228,Waldemar Oliveira
2344938-71,Sim,220601,Washington Quaquá
2344938-71,Sim,160518,Weliton Prado
2344938-71,Sim,224333,Welter
2344938-71,Não,220660,Yury do Paredão
2344938-71,Sim,220536,Zé Haroldo Cathedral
2344938-71,Sim,204559,Zé Neto
2344938-71,Não,220558,Zé Trovão
