idVotacao,voto,deputado_id,deputado_nome
345311-248,Não,141431,Fernando Coelho Filho
345311-248,Não,92699,Fernando Monteiro
345311-248,Não,204427,Fernando Rodolfo
345311-248,Não,220545,Filipe Martins
345311-248,Sim,160598,Flávia Morais
345311-248,Não,225727,Flavinha
345311-248,Sim,191923,Flávio Nogueira
345311-248,Não,220534,Fred Linhares
345311-248,Não,224117,Gabriel Mota
345311-248,Não,220708,Gabriel Nunes
345311-248,Não,204473,General Girão
345311-248,Não,220611,General Pazuello
345311-248,Não,178966,Geovania de Sá
345311-248,Não,220702,Geraldo Mendes
345311-248,Não,74374,Geraldo Resende
345311-248,Não,220587,Gerlen Diniz
345311-248,Sim,204394,Gervásio Maia
345311-248,Não,204491,Gilberto Abramo
345311-248,Não,204365,Gilson Marques
345311-248,Não,220526,Gilvan da Federal
345311-248,Não,220531,Gilvan Maximo
345311-248,Não,160673,Giovani Cherini
345311-248,Sim,152605,Glauber Braga
345311-248,Sim,107283,Gleisi Hoffmann
345311-248,Não,198197,Greyce Elias
345311-248,Sim,220639,Guilherme Boulos
345311-248,Sim,220664,Guilherme Uchoa
345311-248,Não,220568,Gustavo Gayer
345311-248,Não,204456,Gutemberg Reis
345311-248,Não,178964,Heitor Schuch
345311-248,Sim,178873,Helder Salomão
345311-248,Sim,220537,Helena Lima
345311-248,Não,220672,Henderson Pinto
345311-248,Não,204539,Hercílio Coelho Diniz
345311-248,Não,220563,Icaro de Valmir
345311-248,Sim,204533,Idilvan Alencar
345311-248,Sim,204508,Igor Timo
345311-248,Não,98615,Ismael
345311-248,Não,220570,Ismael Alexandrino
345311-248,Sim,73531,Ivan Valente
345311-248,Sim,220527,Jack Rocha
345311-248,Sim,74848,Jandira Feghali
345311-248,Não,220567,Jeferson Rodrigues
345311-248,Não,74273,Jefferson Campos
345311-248,Sim,141456,Jilmar Tatto
345311-248,Sim,178970,João Daniel
345311-248,Não,141459,João Maia
345311-248,Não,178910,Joaquim Passarinho
345311-248,Sim,160548,Jonas Donizette
345311-248,Não,205550,Jorge Braz
345311-248,Não,214694,Jorge Goetten
345311-248,Sim,178857,Jorge Solla
345311-248,Sim,141464,José Airton Félix Cirilo
345311-248,Sim,141470,José Guimarães
345311-248,Não,204472,José Medeiros
345311-248,Não,74554,José Rocha
345311-248,Sim,220578,Josenildo
345311-248,Sim,74141,Josias Gomes
345311-248,Não,215043,Josivaldo JP
345311-248,Não,220559,Julia Zanatta
345311-248,Não,66385,Julio Arcoverde
345311-248,Não,74317,Júlio Cesar
345311-248,Não,204550,Júnior Mano
345311-248,Sim,162067,Kiko Celeguim
345311-248,Não,204536,Kim Kataguiri
345311-248,Não,74856,Laura Carneiro
345311-248,Não,220600,Lebrão
345311-248,Não,220566,Lêda Borges
345311-248,Sim,74156,Leonardo Monteiro
345311-248,Sim,74299,Leônidas Cristino
345311-248,Não,92102,Leur Lomanto Júnior
345311-248,Sim,139285,Lídice da Mata
345311-248,Não,74585,Lincoln Portela
345311-248,Sim,74858,Lindbergh Farias
345311-248,Sim,220662,Lucas Ramos
345311-248,Não,204404,Lucas Redecker
345311-248,Não,220581,Luciano Amaral
345311-248,Não,103758,Luciano Azevedo
345311-248,Não,178931,Luciano Ducci
345311-248,Não,220616,Luciano Vieira
345311-248,Não,178954,Lucio Mosquini
345311-248,Não,222429,Luis Carlos Gomes
345311-248,Não,160510,Luis Tibé
345311-248,Não,204448,Luiz Antônio Corrêa
345311-248,Não,141485,Luiz Carlos Busato
345311-248,Não,204485,Luiz Carlos Motta
345311-248,Sim,74041,Luiz Couto
345311-248,Não,141487,Luiz Fernando Faria
345311-248,Não,220658,Luiz Gastão
345311-248,Não,204455,Luiz Lima
345311-248,Não,162332,Luiz Nishimori
345311-248,Sim,178866,Luizianne Lins
345311-248,Sim,220669,Lula da Fonte
345311-248,Não,166402,Magda Mofatto
345311-248,Não,220648,Marangoni
345311-248,Não,156190,Marcel van Hattem
345311-248,Não,220599,Marcelo Crivella
345311-248,Sim,220634,Marcelo Lima
345311-248,Não,133810,Marcelo Moraes
345311-248,Não,160161,Marcelo Queiroz
345311-248,Não,178983,Marcio Alvino
345311-248,Não,179001,Márcio Biolchi
345311-248,Sim,81055,Márcio Jerry
345311-248,Não,150418,Márcio Marinho
345311-248,Não,204522,Marco Bertaiolli
345311-248,Não,219585,Marco Brasil
345311-248,Não,204431,Marcos Aurélio Sampaio
345311-248,Não,204506,Marcos Pereira
345311-248,Não,220547,Marcos Pollon
345311-248,Não,178943,Marcos Soares
345311-248,Sim,220604,Marcos Tavares
345311-248,Sim,220668,Maria Arraes
345311-248,Sim,74398,Maria do Rosário
345311-248,Não,204540,Maria Rosas
345311-248,Não,220655,Mario Frias
345311-248,Não,178858,Mário Negromonte Jr.
345311-248,Sim,204566,Marreca Filho
345311-248,Não,220572,Marussa Boldrin
345311-248,Não,178843,Marx Beltrão
345311-248,Não,220609,Maurício Carvalho
345311-248,Não,220628,Mauricio do Vôlei
345311-248,Não,220550,Mauricio Marcon
345311-248,Não,220647,Mauricio Neves
345311-248,Sim,204486,Mauro Benevides Filho
345311-248,Não,220591,Meire Serafim
345311-248,Não,74428,Mendonça Filho
345311-248,Sim,188097,Merlong Solano
345311-248,Não,220585,Mersinho Lucena
345311-248,Não,220530,Messias Donato
345311-248,Sim,171786,Miguel Ângelo
345311-248,Não,178985,Miguel Lombardi
345311-248,Não,178895,Misael Varella
345311-248,Não,178997,Moses Rodrigues
345311-248,Não,220617,Murillo Gouvea
345311-248,Sim,220584,Murilo Galdino
345311-248,Sim,204453,Natália Bonavides
345311-248,Não,220622,Nely Aquino
345311-248,Não,220703,Neto Carletto
345311-248,Não,178896,Newton Cardoso Jr
345311-248,Não,204479,Nicoletti
345311-248,Não,209787,Nikolas Ferreira
345311-248,Sim,178986,Nilto Tatto
345311-248,Sim,74159,Odair Cunha
345311-248,Sim,178987,Orlando Silva
345311-248,Não,73692,Osmar Terra
345311-248,Não,204573,Otto Alencar Filho
345311-248,Não,220706,Padovani
345311-248,Sim,160556,Padre João
345311-248,Não,180214,Pastor Diniz
345311-248,Sim,220615,Pastor Henrique Vieira
345311-248,Sim,204553,Pastor Sargento Isidório
345311-248,Não,220627,Paulinho Freire
345311-248,Não,220650,Paulo Alexandre Barbosa
345311-248,Não,178860,Paulo Azi
345311-248,Não,160558,Paulo Freire Costa
345311-248,Sim,204492,Paulo Guedes
345311-248,Não,74574,Paulo Magalhães
345311-248,Sim,220630,Pedro Aihara
345311-248,Sim,220667,Pedro Campos
345311-248,Não,204395,Pedro Lupion
345311-248,Sim,122158,Pedro Paulo
345311-248,Não,204406,Pedro Westphalen
345311-248,Não,160601,Pr. Marco Feliciano
345311-248,Não,89536,Prof. Paulo Fernando
345311-248,Sim,220533,Prof. Reginaldo Veras
345311-248,Não,204390,Professor Alcides
345311-248,Sim,220580,Professora Goreth
345311-248,Sim,221338,Professora Luciene Cavalcante
345311-248,Não,220586,Rafael Brito
345311-248,Não,220626,Rafael Simoes
345311-248,Sim,204567,Raimundo Costa
345311-248,Não,74084,Raimundo Santos
345311-248,Sim,74161,Reginaldo Lopes
345311-248,Sim,220606,Reimont
345311-248,Não,205865,Reinhold Stephanes
345311-248,Sim,73801,Renildo Calheiros
345311-248,Sim,220543,Ricardo Ayres
345311-248,Não,204362,Ricardo Guidi
345311-248,Não,220694,Ricardo Maia
345311-248,Não,220633,Ricardo Salles
345311-248,Não,213274,Ricardo Silva
345311-248,Não,220693,Roberta Roma
345311-248,Não,220588,Roberto Duarte
345311-248,Não,220613,Roberto Monteiro
345311-248,Não,220624,Robinson Faria
345311-248,Não,220546,Rodolfo Nogueira
345311-248,Não,223128,Rodrigo Estacho
345311-248,Não,165470,Rodrigo Valadares
345311-248,Não,220695,Rogéria Santos
345311-248,Sim,204480,Rogério Correia
345311-248,Sim,160629,Romero Rodrigues
345311-248,Não,220644,Rosângela Moro
345311-248,Não,220620,Rosângela Reis
345311-248,Sim,178887,Rubens Pereira Júnior
345311-248,Sim,73604,Rui Falcão
345311-248,Sim,204535,Sâmia Bomfim
345311-248,Não,220631,Samuel Viana
345311-248,Não,204416,Sanderson
345311-248,Não,204387,Sargento Fahur
345311-248,Não,220621,Sargento Gonçalves
345311-248,Não,220618,Sargento Portugal
345311-248,Não,178933,Sergio Souza
345311-248,Sim,204557,Sidney Leite
345311-248,Não,74356,Silas Câmara
345311-248,Não,204360,Silvia Cristina
345311-248,Não,220579,Silvia Waiãpi
345311-248,Não,220569,Silvye Alves
345311-248,Não,220651,Simone Marquetto
345311-248,Sim,104552,Socorro Neri
345311-248,Não,220575,Sonize Barbosa
345311-248,Não,178946,Soraya Santos
345311-248,Não,178947,Sóstenes Cavalcante
345311-248,Não,92776,Stefano Aguiar
345311-248,Sim,204534,Tabata Amaral
345311-248,Sim,220682,Tadeu Veneri
345311-248,Sim,204464,Talíria Petrone
345311-248,Sim,220598,Tarcísio Motta
345311-248,Não,220552,Tenente Coronel Zucco
345311-248,Não,220560,Thiago de Joaldo
345311-248,Não,220597,Thiago Flores
345311-248,Não,220684,Tião Medeiros
345311-248,Não,178934,Toninho Wandscheer
345311-248,Sim,157130,Túlio Gadêlha
345311-248,Sim,160610,Valmir Assunção
345311-248,Sim,74376,Vander Loubet
345311-248,Sim,74283,Vicentinho
345311-248,Não,137070,Vicentinho Júnior
345311-248,Não,141555,Vinicius Carvalho
345311-248,Não,178992,Vitor Lippi
345311-248,Não,91228,Waldemar Oliveira
345311-248,Sim,160518,Weliton Prado
345311-248,Não,74043,Wellington Roberto
345311-248,Sim,224333,Welter
345311-248,Não,220660,Yury do Paredão
345311-248,Sim,220536,Zé Haroldo Cathedral
345311-248,Sim,204559,Zé Neto
345311-248,Não,160632,Zé Silva
345311-248,Não,220558,Zé Trovão
345311-248,Sim,160592,Zeca Dirceu
