idVotacao,voto,deputado_id,deputado_nome
2362137-8,Sim,205476,Charles Fernandes
2362137-8,Sim,74171,Chico Alencar
2362137-8,Sim,204476,Chiquinho Brazão
2362137-8,Não,204462,Chris Tonietto
2362137-8,Sim,220665,Clarissa Tércio
2362137-8,Sim,74537,Claudio Cajado
2362137-8,Sim,141408,Cleber Verde
2362137-8,Sim,88256,Clodoaldo Magalhães
2362137-8,Sim,98148,Cobalchini
2362137-8,Não,220594,Coronel Assis
2362137-8,Não,204378,Coronel Chrisóstomo
2362137-8,Não,220595,Coronel Fernanda
2362137-8,Não,220666,Coronel Meira
2362137-8,Sim,220590,Coronel Ulysses
2362137-8,Sim,178963,Covatti Filho
2362137-8,Sim,220608,Cristiane Lopes
2362137-8,Sim,204355,Da Vitoria
2362137-8,Sim,141411,Dagoberto Nogueira
2362137-8,Sim,220555,Daiana Santos
2362137-8,Sim,220692,Dal Barreto
2362137-8,Sim,74467,Damião Feliciano
2362137-8,Sim,220603,Dani Cunha
2362137-8,Sim,220571,Daniel Agrobom
2362137-8,Sim,74060,Daniel Almeida
2362137-8,Não,204367,Daniel Freitas
2362137-8,Sim,220614,Daniel Soranz
2362137-8,Não,204409,Daniel Trzeciak
2362137-8,Não,220557,Daniela Reinehr
2362137-8,Sim,62881,Danilo Forte
2362137-8,Sim,204511,David Soares
2362137-8,Sim,220659,Dayany Bittencourt
2362137-8,Não,220539,Defensor Stélio Dener
2362137-8,Sim,220565,Delegada Adriana Accorsi
2362137-8,Sim,220561,Delegada Katarina
2362137-8,Não,220673,Delegado Caveira
2362137-8,Não,178908,Delegado Éder Mauro
2362137-8,Sim,220583,Delegado Fabio Costa
2362137-8,Sim,204512,Delegado Marcelo Freitas
2362137-8,Sim,220701,Delegado Matheus Laiola
2362137-8,Sim,220652,Delegado Palumbo
2362137-8,Não,220654,Delegado Paulo Bilynskyj
2362137-8,Não,220619,Delegado Ramagem
2362137-8,Não,220705,Deltan Dallagnol
2362137-8,Sim,220553,Denise Pessôa
2362137-8,Sim,220689,Detinha
2362137-8,Sim,220691,Diego Coronel
2362137-8,Sim,178929,Diego Garcia
2362137-8,Sim,220671,Dilvanda Faro
2362137-8,Sim,160599,Dimas Fabiano
2362137-8,Sim,220602,Dimas Gadelha
2362137-8,Não,160758,Domingos Sávio
2362137-8,Sim,220573,Dorinaldo Malafaia
2362137-8,Sim,221339,Dr Benjamim
2362137-8,Sim,220610,Dr. Fernando Máximo
2362137-8,Sim,220688,Dr. Francisco
2362137-8,Não,204481,Dr. Jaziel
2362137-8,Sim,204351,Dr. Luiz Ovando
2362137-8,Sim,220528,Dr. Victor Linhalis
2362137-8,Sim,204412,Dr. Zacharias Calil
2362137-8,Sim,220686,Duarte
2362137-8,Sim,220540,Duda Ramos
2362137-8,Sim,220623,Duda Salabert
2362137-8,Sim,204541,Eduardo Bismarck
2362137-8,Não,92346,Eduardo Bolsonaro
2362137-8,Sim,141421,Eduardo da Fonte
2362137-8,Não,204364,Eli Borges
2362137-8,Sim,198783,Emanuel Pinheiro Neto
2362137-8,Sim,161550,Emidinho Madeira
2362137-8,Sim,220663,Eriberto Medeiros
2362137-8,Sim,220645,Erika Hilton
2362137-8,Sim,160575,Erika Kokay
2362137-8,Não,160640,Eros Biondini
2362137-8,Sim,204482,Euclydes Pettersen
2362137-8,Abstenção,74454,Eunício Oliveira
2362137-8,Não,178871,Evair Vieira de Melo
2362137-8,Sim,178905,Fabio Garcia
2362137-8,Sim,220681,Fábio Macedo
2362137-8,Sim,171623,Fabio Reis
2362137-8,Sim,204368,Fabio Schiochet
2362137-8,Sim,220653,Fábio Teruel
2362137-8,Sim,66828,Fausto Pinato
2362137-8,Sim,220712,Fausto Santos Jr.
2362137-8,Sim,220646,Felipe Becari
2362137-8,Sim,72442,Felipe Carreras
2362137-8,Não,204398,Felipe Francischini
2362137-8,Sim,160666,Félix Mendonça Júnior
2362137-8,Sim,204407,Fernanda Melchionna
2362137-8,Sim,220656,Fernanda Pessoa
2362137-8,Sim,141431,Fernando Coelho Filho
2362137-8,Sim,204445,Fernando Mineiro
2362137-8,Sim,92699,Fernando Monteiro
2362137-8,Não,204427,Fernando Rodolfo
2362137-8,Não,204411,Filipe Barros
2362137-8,Não,220545,Filipe Martins
2362137-8,Sim,160598,Flávia Morais
2362137-8,Sim,191923,Flávio Nogueira
2362137-8,Sim,220700,Florentino Neto
2362137-8,Sim,220551,Franciane Bayer
2362137-8,Sim,204494,Fred Costa
2362137-8,Sim,220534,Fred Linhares
2362137-8,Sim,224117,Gabriel Mota
2362137-8,Sim,220708,Gabriel Nunes
2362137-8,Não,204473,General Girão
2362137-8,Não,220611,General Pazuello
2362137-8,Não,178966,Geovania de Sá
2362137-8,Sim,74374,Geraldo Resende
2362137-8,Sim,220587,Gerlen Diniz
2362137-8,Sim,204394,Gervásio Maia
2362137-8,Não,74383,Giacobo
2362137-8,Sim,204491,Gilberto Abramo
2362137-8,Sim,220529,Gilson Daniel
2362137-8,Não,204365,Gilson Marques
2362137-8,Não,220526,Gilvan da Federal
2362137-8,Sim,220531,Gilvan Maximo
2362137-8,Não,160673,Giovani Cherini
2362137-8,Sim,152605,Glauber Braga
2362137-8,Sim,107283,Gleisi Hoffmann
2362137-8,Sim,220639,Guilherme Boulos
2362137-8,Sim,220664,Guilherme Uchoa
2362137-8,Sim,204408,Gustinho Ribeiro
2362137-8,Sim,204456,Gutemberg Reis
2362137-8,Sim,178964,Heitor Schuch
2362137-8,Sim,178873,Helder Salomão
2362137-8,Sim,220537,Helena Lima
2362137-8,Não,204444,Helio Lopes
2362137-8,Sim,204539,Hercílio Coelho Diniz
2362137-8,Sim,160674,Hugo Motta
2362137-8,Não,220563,Icaro de Valmir
2362137-8,Sim,204533,Idilvan Alencar
2362137-8,Sim,204508,Igor Timo
2362137-8,Sim,98615,Ismael
2362137-8,Sim,220570,Ismael Alexandrino
2362137-8,Sim,73531,Ivan Valente
2362137-8,Sim,220696,Ivoneide Caetano
2362137-8,Sim,220670,Iza Arruda
2362137-8,Sim,220527,Jack Rocha
2362137-8,Sim,74848,Jandira Feghali
2362137-8,Sim,220567,Jeferson Rodrigues
2362137-8,Sim,74273,Jefferson Campos
2362137-8,Sim,178970,João Daniel
2362137-8,Sim,74550,João Leão
2362137-8,Não,141459,João Maia
2362137-8,Não,178910,Joaquim Passarinho
2362137-8,Sim,160548,Jonas Donizette
2362137-8,Sim,205550,Jorge Braz
2362137-8,Não,214694,Jorge Goetten
2362137-8,Sim,178857,Jorge Solla
2362137-8,Sim,141470,José Guimarães
2362137-8,Não,204472,José Medeiros
2362137-8,Sim,204391,José Nelto
2362137-8,Sim,74079,José Priante
2362137-8,Sim,74554,José Rocha
2362137-8,Sim,209189,Joseildo Ramos
2362137-8,Sim,220578,Josenildo
2362137-8,Sim,74141,Josias Gomes
2362137-8,Sim,204563,Josimar Maranhãozinho
2362137-8,Sim,204474,Juarez Costa
2362137-8,Não,220559,Julia Zanatta
2362137-8,Sim,220640,Juliana Cardoso
2362137-8,Sim,66385,Julio Arcoverde
2362137-8,Sim,74317,Júlio Cesar
2362137-8,Sim,204457,Juninho do Pneu
2362137-8,Não,204520,Junio Amaral
2362137-8,Sim,204497,Júnior Ferrari
2362137-8,Não,204574,Junior Lourenço
2362137-8,Sim,220677,Keniston Braga
2362137-8,Sim,162067,Kiko Celeguim
2362137-8,Sim,204536,Kim Kataguiri
2362137-8,Sim,98057,Lafayette de Andrada
2362137-8,Sim,141480,Lázaro Botelho
2362137-8,Sim,220600,Lebrão
2362137-8,Sim,220566,Lêda Borges
2362137-8,Sim,80815,Léo Prates
2362137-8,Sim,74156,Leonardo Monteiro
2362137-8,Sim,74299,Leônidas Cristino
2362137-8,Sim,92102,Leur Lomanto Júnior
2362137-8,Sim,139285,Lídice da Mata
2362137-8,Não,74585,Lincoln Portela
2362137-8,Sim,74858,Lindbergh Farias
2362137-8,Sim,220662,Lucas Ramos
2362137-8,Sim,204404,Lucas Redecker
2362137-8,Sim,138286,Luciano Alves
2362137-8,Sim,220581,Luciano Amaral
2362137-8,Sim,178931,Luciano Ducci
2362137-8,Sim,220616,Luciano Vieira
2362137-8,Sim,178954,Lucio Mosquini
2362137-8,Sim,222429,Luis Carlos Gomes
2362137-8,Sim,160510,Luis Tibé
2362137-8,Sim,204410,Luisa Canziani
2362137-8,Sim,204448,Luiz Antônio Corrêa
2362137-8,Sim,141485,Luiz Carlos Busato
2362137-8,Não,204485,Luiz Carlos Motta
2362137-8,Sim,141487,Luiz Fernando Faria
2362137-8,Sim,220658,Luiz Gastão
2362137-8,Sim,204455,Luiz Lima
2362137-8,Sim,162332,Luiz Nishimori
2362137-8,Não,204526,Luiz Philippe de Orleans e Bragança
2362137-8,Sim,178866,Luizianne Lins
2362137-8,Sim,220669,Lula da Fonte
2362137-8,Não,166402,Magda Mofatto
2362137-8,Sim,220648,Marangoni
2362137-8,Não,156190,Marcel van Hattem
2362137-8,Não,179000,Marcelo Álvaro Antônio
2362137-8,Sim,220599,Marcelo Crivella
2362137-8,Sim,220634,Marcelo Lima
2362137-8,Sim,133810,Marcelo Moraes
2362137-8,Sim,160161,Marcelo Queiroz
2362137-8,Não,178983,Marcio Alvino
2362137-8,Sim,179001,Márcio Biolchi
2362137-8,Sim,81055,Márcio Jerry
2362137-8,Sim,150418,Márcio Marinho
2362137-8,Sim,204522,Marco Bertaiolli
2362137-8,Sim,219585,Marco Brasil
2362137-8,Sim,160535,Marcon
2362137-8,Sim,204431,Marcos Aurélio Sampaio
2362137-8,Sim,204506,Marcos Pereira
2362137-8,Não,220547,Marcos Pollon
2362137-8,Sim,178943,Marcos Soares
2362137-8,Sim,220604,Marcos Tavares
2362137-8,Sim,220668,Maria Arraes
2362137-8,Sim,74398,Maria do Rosário
2362137-8,Sim,204540,Maria Rosas
2362137-8,Sim,74158,Mário Heringer
2362137-8,Sim,178858,Mário Negromonte Jr.
2362137-8,Sim,204566,Marreca Filho
2362137-8,Sim,178843,Marx Beltrão
2362137-8,Sim,220609,Maurício Carvalho
2362137-8,Não,220628,Mauricio do Vôlei
2362137-8,Não,220550,Mauricio Marcon
2362137-8,Sim,220647,Mauricio Neves
2362137-8,Sim,204486,Mauro Benevides Filho
2362137-8,Sim,220607,Max Lemos
2362137-8,Sim,220591,Meire Serafim
2362137-8,Sim,74428,Mendonça Filho
2362137-8,Sim,188097,Merlong Solano
2362137-8,Sim,220585,Mersinho Lucena
2362137-8,Sim,220530,Messias Donato
2362137-8,Sim,154178,Milton Vieira
2362137-8,Sim,178997,Moses Rodrigues
2362137-8,Sim,220617,Murillo Gouvea
2362137-8,Sim,220584,Murilo Galdino
2362137-8,Sim,204453,Natália Bonavides
2362137-8,Sim,220622,Nely Aquino
2362137-8,Sim,220703,Neto Carletto
2362137-8,Sim,178896,Newton Cardoso Jr
2362137-8,Não,204479,Nicoletti
2362137-8,Não,209787,Nikolas Ferreira
2362137-8,Sim,178986,Nilto Tatto
2362137-8,Sim,74159,Odair Cunha
2362137-8,Sim,204498,Olival Marques
2362137-8,Sim,178987,Orlando Silva
2362137-8,Não,73692,Osmar Terra
2362137-8,Sim,204441,Otoni de Paula
2362137-8,Sim,204573,Otto Alencar Filho
2362137-8,Sim,220706,Padovani
2362137-8,Sim,160556,Padre João
2362137-8,Sim,180214,Pastor Diniz
2362137-8,Não,160642,Pastor Eurico
2362137-8,Não,204570,Pastor Gil
2362137-8,Sim,220615,Pastor Henrique Vieira
2362137-8,Sim,204553,Pastor Sargento Isidório
2362137-8,Sim,171617,Paulão
2362137-8,Sim,220627,Paulinho Freire
2362137-8,Sim,141516,Paulo Abi-Ackel
2362137-8,Sim,220650,Paulo Alexandre Barbosa
2362137-8,Não,160558,Paulo Freire Costa
2362137-8,Sim,204492,Paulo Guedes
2362137-8,Sim,220685,Paulo Litro
2362137-8,Sim,74574,Paulo Magalhães
2362137-8,Sim,220630,Pedro Aihara
2362137-8,Sim,220667,Pedro Campos
2362137-8,Sim,122974,Pedro Lucas Fernandes
2362137-8,Sim,204395,Pedro Lupion
2362137-8,Sim,122158,Pedro Paulo
2362137-8,Sim,160604,Pedro Uczai
2362137-8,Sim,161440,Pezenti
2362137-8,Sim,73486,Pompeo de Mattos
2362137-8,Não,160601,Pr. Marco Feliciano
2362137-8,Não,89536,Prof. Paulo Fernando
2362137-8,Sim,220533,Prof. Reginaldo Veras
2362137-8,Não,204390,Professor Alcides
2362137-8,Sim,220580,Professora Goreth
2362137-8,Sim,221338,Professora Luciene Cavalcante
2362137-8,Sim,220586,Rafael Brito
2362137-8,Sim,220532,Rafael Prudente
2362137-8,Sim,220626,Rafael Simoes
2362137-8,Sim,204567,Raimundo Costa
2362137-8,Sim,74084,Raimundo Santos
2362137-8,Sim,74161,Reginaldo Lopes
2362137-8,Sim,221378,Reginete Bispo
2362137-8,Sim,220606,Reimont
2362137-8,Não,205865,Reinhold Stephanes
2362137-8,Sim,178989,Renata Abreu
2362137-8,Sim,153423,Renilce Nicodemos
2362137-8,Sim,73801,Renildo Calheiros
2362137-8,Sim,221329,Ricardo Abrão
2362137-8,Sim,220543,Ricardo Ayres
2362137-8,Sim,204362,Ricardo Guidi
2362137-8,Sim,220694,Ricardo Maia
2362137-8,Não,220633,Ricardo Salles
2362137-8,Sim,213274,Ricardo Silva
2362137-8,Não,220693,Roberta Roma
2362137-8,Sim,220588,Roberto Duarte
2362137-8,Não,220613,Roberto Monteiro
2362137-8,Não,220624,Robinson Faria
2362137-8,Não,220546,Rodolfo Nogueira
2362137-8,Sim,141531,Rodrigo de Castro
2362137-8,Sim,223128,Rodrigo Estacho
2362137-8,Sim,220641,Rodrigo Gambale
2362137-8,Sim,220695,Rogéria Santos
2362137-8,Sim,204480,Rogério Correia
2362137-8,Sim,160629,Romero Rodrigues
2362137-8,Sim,204525,Rosana Valle
2362137-8,Sim,220644,Rosângela Moro
2362137-8,Sim,220620,Rosângela Reis
2362137-8,Sim,73806,Roseana Sarney
2362137-8,Sim,74371,Rubens Otoni
2362137-8,Sim,178887,Rubens Pereira Júnior
2362137-8,Sim,73604,Rui Falcão
2362137-8,Sim,160635,Ruy Carneiro
2362137-8,Sim,204535,Sâmia Bomfim
2362137-8,Não,220631,Samuel Viana
2362137-8,Não,204387,Sargento Fahur
2362137-8,Não,220621,Sargento Gonçalves
2362137-8,Sim,220618,Sargento Portugal
2362137-8,Sim,220713,Saullo Vianna
2362137-8,Sim,178933,Sergio Souza
2362137-8,Sim,204557,Sidney Leite
2362137-8,Não,204360,Silvia Cristina
2362137-8,Não,220579,Silvia Waiãpi
2362137-8,Sim,204425,Silvio Costa Filho
2362137-8,Sim,220569,Silvye Alves
2362137-8,Sim,220651,Simone Marquetto
2362137-8,Sim,104552,Socorro Neri
2362137-8,Não,220575,Sonize Barbosa
2362137-8,Sim,178946,Soraya Santos
2362137-8,Sim,92776,Stefano Aguiar
2362137-8,Sim,204534,Tabata Amaral
2362137-8,Sim,220682,Tadeu Veneri
2362137-8,Sim,204464,Talíria Petrone
2362137-8,Sim,220598,Tarcísio Motta
2362137-8,Não,220552,Tenente Coronel Zucco
2362137-8,Sim,220560,Thiago de Joaldo
2362137-8,Sim,220597,Thiago Flores
2362137-8,Sim,220684,Tião Medeiros
2362137-8,Sim,160976,Tiririca
2362137-8,Sim,157130,Túlio Gadêlha
2362137-8,Sim,160610,Valmir Assunção
2362137-8,Sim,74376,Vander Loubet
2362137-8,Não,204396,Vermelho
2362137-8,Sim,74283,Vicentinho
2362137-8,Sim,137070,Vicentinho Júnior
2362137-8,Sim,141555,Vinicius Carvalho
2362137-8,Não,160591,Vinicius Gurgel
2362137-8,Sim,178992,Vitor Lippi
2362137-8,Sim,91228,Waldemar Oliveira
2362137-8,Sim,160569,Waldenor Pereira
2362137-8,Sim,220601,Washington Quaquá
2362137-8,Não,74043,Wellington Roberto
2362137-8,Sim,224333,Welter
2362137-8,Sim,74044,Wilson Santiago
2362137-8,Sim,220564,Yandra Moura
2362137-8,Não,220660,Yury do Paredão
2362137-8,Sim,220536,Zé Haroldo Cathedral
2362137-8,Sim,204559,Zé Neto
2362137-8,Sim,160632,Zé Silva
2362137-8,Não,220558,Zé Trovão
2362137-8,Sim,204517,Zé Vitor
2362137-8,Sim,160592,Zeca Dirceu
2362137-8,Sim,220592,Zezinho Barbary
