idVotacao,voto,deputado_id,deputado_nome
2357053-53,Sim,220640,Juliana Cardoso
2357053-53,Sim,66385,Julio Arcoverde
2357053-53,Sim,74253,Julio Lopes
2357053-53,Sim,204520,Junio Amaral
2357053-53,Sim,204497,Júnior Ferrari
2357053-53,Sim,204574,Junior Lourenço
2357053-53,Sim,204550,Júnior Mano
2357053-53,Sim,220677,Keniston Braga
2357053-53,Sim,204536,Kim Kataguiri
2357053-53,Sim,98057,Lafayette de Andrada
2357053-53,Sim,74856,Laura Carneiro
2357053-53,Sim,141480,Lázaro Botelho
2357053-53,Sim,220566,Lêda Borges
2357053-53,Sim,80815,Léo Prates
2357053-53,Sim,74156,Leonardo Monteiro
2357053-53,Sim,74299,Leônidas Cristino
2357053-53,Sim,92102,Leur Lomanto Júnior
2357053-53,Sim,139285,Lídice da Mata
2357053-53,Sim,74585,Lincoln Portela
2357053-53,Não,74858,Lindbergh Farias
2357053-53,Sim,220662,Lucas Ramos
2357053-53,Sim,204404,Lucas Redecker
2357053-53,Sim,138286,Luciano Alves
2357053-53,Sim,220581,Luciano Amaral
2357053-53,Sim,103758,Luciano Azevedo
2357053-53,Sim,74478,Luciano Bivar
2357053-53,Sim,178931,Luciano Ducci
2357053-53,Sim,220616,Luciano Vieira
2357053-53,Sim,222429,Luis Carlos Gomes
2357053-53,Sim,204410,Luisa Canziani
2357053-53,Sim,204448,Luiz Antônio Corrêa
2357053-53,Sim,141485,Luiz Carlos Busato
2357053-53,Sim,204485,Luiz Carlos Motta
2357053-53,Sim,74041,Luiz Couto
2357053-53,Sim,141487,Luiz Fernando Faria
2357053-53,Sim,220658,Luiz Gastão
2357053-53,Sim,204455,Luiz Lima
2357053-53,Sim,162332,Luiz Nishimori
2357053-53,Sim,204526,Luiz Philippe de Orleans e Bragança
2357053-53,Sim,178866,Luizianne Lins
2357053-53,Sim,220669,Lula da Fonte
2357053-53,Sim,166402,Magda Mofatto
2357053-53,Sim,220648,Marangoni
2357053-53,Sim,156190,Marcel van Hattem
2357053-53,Sim,179000,Marcelo Álvaro Antônio
2357053-53,Sim,220599,Marcelo Crivella
2357053-53,Sim,220634,Marcelo Lima
2357053-53,Sim,133810,Marcelo Moraes
2357053-53,Sim,160161,Marcelo Queiroz
2357053-53,Sim,178983,Marcio Alvino
2357053-53,Sim,179001,Márcio Biolchi
2357053-53,Sim,220687,Márcio Honaiser
2357053-53,Sim,81055,Márcio Jerry
2357053-53,Sim,150418,Márcio Marinho
2357053-53,Sim,204522,Marco Bertaiolli
2357053-53,Sim,219585,Marco Brasil
2357053-53,Sim,160535,Marcon
2357053-53,Sim,220547,Marcos Pollon
2357053-53,Sim,178943,Marcos Soares
2357053-53,Sim,220604,Marcos Tavares
2357053-53,Sim,220668,Maria Arraes
2357053-53,Sim,74398,Maria do Rosário
2357053-53,Sim,204540,Maria Rosas
2357053-53,Sim,220655,Mario Frias
2357053-53,Sim,74158,Mário Heringer
2357053-53,Sim,204566,Marreca Filho
2357053-53,Sim,220572,Marussa Boldrin
2357053-53,Sim,178843,Marx Beltrão
2357053-53,Sim,220661,Matheus Noronha
2357053-53,Sim,220609,Maurício Carvalho
2357053-53,Sim,220628,Mauricio do Vôlei
2357053-53,Sim,220550,Mauricio Marcon
2357053-53,Sim,220647,Mauricio Neves
2357053-53,Sim,204486,Mauro Benevides Filho
2357053-53,Sim,220607,Max Lemos
2357053-53,Sim,220591,Meire Serafim
2357053-53,Sim,74428,Mendonça Filho
2357053-53,Sim,188097,Merlong Solano
2357053-53,Sim,220585,Mersinho Lucena
2357053-53,Sim,220530,Messias Donato
2357053-53,Sim,171786,Miguel Ângelo
2357053-53,Sim,154178,Milton Vieira
2357053-53,Sim,178997,Moses Rodrigues
2357053-53,Sim,220617,Murillo Gouvea
2357053-53,Sim,220584,Murilo Galdino
2357053-53,Sim,204453,Natália Bonavides
2357053-53,Sim,220622,Nely Aquino
2357053-53,Sim,178896,Newton Cardoso Jr
2357053-53,Sim,204479,Nicoletti
2357053-53,Sim,178986,Nilto Tatto
2357053-53,Sim,74159,Odair Cunha
2357053-53,Sim,204498,Olival Marques
2357053-53,Sim,73692,Osmar Terra
2357053-53,Sim,204573,Otto Alencar Filho
2357053-53,Sim,220706,Padovani
2357053-53,Sim,180214,Pastor Diniz
2357053-53,Sim,160642,Pastor Eurico
2357053-53,Sim,204570,Pastor Gil
2357053-53,Não,220615,Pastor Henrique Vieira
2357053-53,Sim,204553,Pastor Sargento Isidório
2357053-53,Sim,171617,Paulão
2357053-53,Sim,220627,Paulinho Freire
2357053-53,Sim,220650,Paulo Alexandre Barbosa
2357053-53,Sim,178860,Paulo Azi
2357053-53,Sim,160558,Paulo Freire Costa
2357053-53,Sim,204492,Paulo Guedes
2357053-53,Sim,220685,Paulo Litro
2357053-53,Sim,74574,Paulo Magalhães
2357053-53,Sim,220630,Pedro Aihara
2357053-53,Sim,220667,Pedro Campos
2357053-53,Sim,122974,Pedro Lucas Fernandes
2357053-53,Sim,204395,Pedro Lupion
2357053-53,Sim,122158,Pedro Paulo
2357053-53,Abstenção,160604,Pedro Uczai
2357053-53,Sim,204406,Pedro Westphalen
2357053-53,Sim,161440,Pezenti
2357053-53,Sim,204524,Pinheirinho
2357053-53,Sim,73486,Pompeo de Mattos
2357053-53,Sim,160601,Pr. Marco Feliciano
2357053-53,Sim,89536,Prof. Paulo Fernando
2357053-53,Sim,220533,Prof. Reginaldo Veras
2357053-53,Sim,204390,Professor Alcides
2357053-53,Sim,220580,Professora Goreth
2357053-53,Não,221338,Professora Luciene Cavalcante
2357053-53,Sim,220586,Rafael Brito
2357053-53,Sim,220532,Rafael Prudente
2357053-53,Sim,220626,Rafael Simoes
2357053-53,Sim,204567,Raimundo Costa
2357053-53,Sim,74084,Raimundo Santos
2357053-53,Sim,74161,Reginaldo Lopes
2357053-53,Sim,220606,Reimont
2357053-53,Sim,205865,Reinhold Stephanes
2357053-53,Sim,225386,Renan Ferreirinha
2357053-53,Sim,178989,Renata Abreu
2357053-53,Sim,73801,Renildo Calheiros
2357053-53,Sim,221329,Ricardo Abrão
2357053-53,Sim,220543,Ricardo Ayres
2357053-53,Sim,204362,Ricardo Guidi
2357053-53,Sim,220694,Ricardo Maia
2357053-53,Sim,220633,Ricardo Salles
2357053-53,Sim,213274,Ricardo Silva
2357053-53,Sim,220693,Roberta Roma
2357053-53,Sim,220588,Roberto Duarte
2357053-53,Sim,220613,Roberto Monteiro
2357053-53,Sim,220624,Robinson Faria
2357053-53,Sim,220546,Rodolfo Nogueira
2357053-53,Sim,141531,Rodrigo de Castro
2357053-53,Sim,223128,Rodrigo Estacho
2357053-53,Sim,220641,Rodrigo Gambale
2357053-53,Sim,220695,Rogéria Santos
2357053-53,Sim,204480,Rogério Correia
2357053-53,Sim,160629,Romero Rodrigues
2357053-53,Sim,204525,Rosana Valle
2357053-53,Sim,220644,Rosângela Moro
2357053-53,Sim,220620,Rosângela Reis
2357053-53,Sim,73806,Roseana Sarney
2357053-53,Sim,74371,Rubens Otoni
2357053-53,Sim,178887,Rubens Pereira Júnior
2357053-53,Sim,73604,Rui Falcão
2357053-53,Sim,160635,Ruy Carneiro
2357053-53,Não,204535,Sâmia Bomfim
2357053-53,Sim,220631,Samuel Viana
2357053-53,Sim,204416,Sanderson
2357053-53,Sim,204387,Sargento Fahur
2357053-53,Sim,220621,Sargento Gonçalves
2357053-53,Sim,220618,Sargento Portugal
2357053-53,Sim,220713,Saullo Vianna
2357053-53,Sim,178933,Sergio Souza
2357053-53,Sim,204360,Silvia Cristina
2357053-53,Sim,220579,Silvia Waiãpi
2357053-53,Sim,204425,Silvio Costa Filho
2357053-53,Sim,220569,Silvye Alves
2357053-53,Sim,220651,Simone Marquetto
2357053-53,Sim,104552,Socorro Neri
2357053-53,Sim,178946,Soraya Santos
2357053-53,Sim,178947,Sóstenes Cavalcante
2357053-53,Sim,92776,Stefano Aguiar
2357053-53,Sim,204534,Tabata Amaral
2357053-53,Sim,220682,Tadeu Veneri
2357053-53,Não,204464,Talíria Petrone
2357053-53,Não,220598,Tarcísio Motta
2357053-53,Sim,220552,Tenente Coronel Zucco
2357053-53,Sim,220597,Thiago Flores
2357053-53,Sim,220684,Tião Medeiros
2357053-53,Sim,160976,Tiririca
2357053-53,Sim,178934,Toninho Wandscheer
2357053-53,Não,157130,Túlio Gadêlha
2357053-53,Sim,160610,Valmir Assunção
2357053-53,Sim,74376,Vander Loubet
2357053-53,Sim,204396,Vermelho
2357053-53,Sim,74283,Vicentinho
2357053-53,Sim,137070,Vicentinho Júnior
2357053-53,Sim,141555,Vinicius Carvalho
2357053-53,Sim,160591,Vinicius Gurgel
2357053-53,Sim,178992,Vitor Lippi
2357053-53,Sim,91228,Waldemar Oliveira
2357053-53,Sim,220601,Washington Quaquá
2357053-53,Não,160518,Weliton Prado
2357053-53,Sim,224333,Welter
2357053-53,Sim,220564,Yandra Moura
2357053-53,Sim,220660,Yury do Paredão
2357053-53,Sim,220536,Zé Haroldo Cathedral
2357053-53,Sim,204559,Zé Neto
2357053-53,Sim,160632,Zé Silva
2357053-53,Sim,220558,Zé Trovão
2357053-53,Sim,160592,Zeca Dirceu
2357053-53,Sim,220592,Zezinho Barbary
