idVotacao,voto,deputado_id,deputado_nome
2362190-9,Sim,204476,Chiquinho Brazão
2362190-9,Sim,220665,Clarissa Tércio
2362190-9,Não,88256,Clodoaldo Magalhães
2362190-9,Sim,98148,Cobalchini
2362190-9,Sim,220594,Coronel Assis
2362190-9,Sim,204378,Coronel Chrisóstomo
2362190-9,Sim,220666,Coronel Meira
2362190-9,Sim,178963,Covatti Filho
2362190-9,Sim,220608,Cristiane Lopes
2362190-9,Sim,204355,Da Vitoria
2362190-9,Sim,141411,Dagoberto Nogueira
2362190-9,Não,220555,Daiana Santos
2362190-9,Sim,220692,Dal Barreto
2362190-9,Não,74467,Damião Feliciano
2362190-9,Não,220629,Dandara
2362190-9,Sim,220603,Dani Cunha
2362190-9,Sim,220571,Daniel Agrobom
2362190-9,Não,74060,Daniel Almeida
2362190-9,Não,220582,Daniel Barbosa
2362190-9,Sim,204367,Daniel Freitas
2362190-9,Sim,204409,Daniel Trzeciak
2362190-9,Sim,220557,Daniela Reinehr
2362190-9,Sim,62881,Danilo Forte
2362190-9,Sim,204511,David Soares
2362190-9,Sim,220659,Dayany Bittencourt
2362190-9,Sim,220539,Defensor Stélio Dener
2362190-9,Não,220565,Delegada Adriana Accorsi
2362190-9,Sim,220625,Delegada Ione
2362190-9,Sim,220673,Delegado Caveira
2362190-9,Sim,220649,Delegado da Cunha
2362190-9,Sim,178908,Delegado Éder Mauro
2362190-9,Sim,220583,Delegado Fabio Costa
2362190-9,Sim,204512,Delegado Marcelo Freitas
2362190-9,Não,220701,Delegado Matheus Laiola
2362190-9,Sim,220652,Delegado Palumbo
2362190-9,Sim,220654,Delegado Paulo Bilynskyj
2362190-9,Sim,220619,Delegado Ramagem
2362190-9,Sim,220705,Deltan Dallagnol
2362190-9,Não,220553,Denise Pessôa
2362190-9,Não,220689,Detinha
2362190-9,Sim,160588,Diego Andrade
2362190-9,Sim,220691,Diego Coronel
2362190-9,Sim,178929,Diego Garcia
2362190-9,Sim,73768,Dilceu Sperafico
2362190-9,Sim,160599,Dimas Fabiano
2362190-9,Não,220602,Dimas Gadelha
2362190-9,Sim,160758,Domingos Sávio
2362190-9,Não,220573,Dorinaldo Malafaia
2362190-9,Sim,220610,Dr. Fernando Máximo
2362190-9,Não,220688,Dr. Francisco
2362190-9,Sim,204518,Dr. Frederico
2362190-9,Sim,204481,Dr. Jaziel
2362190-9,Sim,204351,Dr. Luiz Ovando
2362190-9,Não,220528,Dr. Victor Linhalis
2362190-9,Sim,204412,Dr. Zacharias Calil
2362190-9,Sim,220674,Dra. Alessandra Haber
2362190-9,Não,220686,Duarte
2362190-9,Não,220623,Duda Salabert
2362190-9,Não,204541,Eduardo Bismarck
2362190-9,Sim,92346,Eduardo Bolsonaro
2362190-9,Sim,141421,Eduardo da Fonte
2362190-9,Sim,220589,Eduardo Velloso
2362190-9,Não,74075,Elcione Barbalho
2362190-9,Sim,204364,Eli Borges
2362190-9,Sim,198783,Emanuel Pinheiro Neto
2362190-9,Não,220663,Eriberto Medeiros
2362190-9,Não,160575,Erika Kokay
2362190-9,Sim,204482,Euclydes Pettersen
2362190-9,Sim,178871,Evair Vieira de Melo
2362190-9,Sim,178905,Fabio Garcia
2362190-9,Sim,220681,Fábio Macedo
2362190-9,Sim,171623,Fabio Reis
2362190-9,Sim,204368,Fabio Schiochet
2362190-9,Sim,220653,Fábio Teruel
2362190-9,Sim,66828,Fausto Pinato
2362190-9,Sim,220712,Fausto Santos Jr.
2362190-9,Não,220646,Felipe Becari
2362190-9,Sim,204398,Felipe Francischini
2362190-9,Não,160666,Félix Mendonça Júnior
2362190-9,Não,204407,Fernanda Melchionna
2362190-9,Sim,220656,Fernanda Pessoa
2362190-9,Sim,141431,Fernando Coelho Filho
2362190-9,Não,204445,Fernando Mineiro
2362190-9,Sim,92699,Fernando Monteiro
2362190-9,Sim,204427,Fernando Rodolfo
2362190-9,Sim,204411,Filipe Barros
2362190-9,Sim,220545,Filipe Martins
2362190-9,Não,160598,Flávia Morais
2362190-9,Não,191923,Flávio Nogueira
2362190-9,Não,220700,Florentino Neto
2362190-9,Sim,220551,Franciane Bayer
2362190-9,Sim,204494,Fred Costa
2362190-9,Sim,220534,Fred Linhares
2362190-9,Sim,224117,Gabriel Mota
2362190-9,Sim,220708,Gabriel Nunes
2362190-9,Sim,204473,General Girão
2362190-9,Sim,220611,General Pazuello
2362190-9,Sim,178966,Geovania de Sá
2362190-9,Sim,220702,Geraldo Mendes
2362190-9,Sim,74374,Geraldo Resende
2362190-9,Sim,220587,Gerlen Diniz
2362190-9,Não,204394,Gervásio Maia
2362190-9,Sim,74383,Giacobo
2362190-9,Sim,204491,Gilberto Abramo
2362190-9,Sim,74270,Gilberto Nascimento
2362190-9,Não,220529,Gilson Daniel
2362190-9,Sim,204365,Gilson Marques
2362190-9,Sim,220526,Gilvan da Federal
2362190-9,Sim,220531,Gilvan Maximo
2362190-9,Não,160673,Giovani Cherini
2362190-9,Não,152605,Glauber Braga
2362190-9,Sim,204419,Glaustin da Fokus
2362190-9,Não,107283,Gleisi Hoffmann
2362190-9,Sim,198197,Greyce Elias
2362190-9,Não,220639,Guilherme Boulos
2362190-9,Não,220664,Guilherme Uchoa
2362190-9,Sim,220568,Gustavo Gayer
2362190-9,Sim,204408,Gustinho Ribeiro
2362190-9,Sim,204456,Gutemberg Reis
2362190-9,Sim,178964,Heitor Schuch
2362190-9,Não,178873,Helder Salomão
2362190-9,Não,220537,Helena Lima
2362190-9,Sim,204444,Helio Lopes
2362190-9,Sim,220672,Henderson Pinto
2362190-9,Sim,204539,Hercílio Coelho Diniz
2362190-9,Sim,160674,Hugo Motta
2362190-9,Sim,220563,Icaro de Valmir
2362190-9,Não,204533,Idilvan Alencar
2362190-9,Sim,204508,Igor Timo
2362190-9,Sim,98615,Ismael
2362190-9,Sim,220570,Ismael Alexandrino
2362190-9,Não,73531,Ivan Valente
2362190-9,Não,220696,Ivoneide Caetano
2362190-9,Não,220670,Iza Arruda
2362190-9,Não,220527,Jack Rocha
2362190-9,Não,74848,Jandira Feghali
2362190-9,Sim,220567,Jeferson Rodrigues
2362190-9,Sim,74273,Jefferson Campos
2362190-9,Não,141456,Jilmar Tatto
2362190-9,Não,178970,João Daniel
2362190-9,Sim,141459,João Maia
2362190-9,Sim,178910,Joaquim Passarinho
2362190-9,Sim,160548,Jonas Donizette
2362190-9,Sim,217480,Jones Moura
2362190-9,Sim,205550,Jorge Braz
2362190-9,Sim,214694,Jorge Goetten
2362190-9,Não,178857,Jorge Solla
2362190-9,Não,141464,José Airton Félix Cirilo
2362190-9,Não,141470,José Guimarães
2362190-9,Sim,204472,José Medeiros
2362190-9,Sim,204391,José Nelto
2362190-9,Sim,74079,José Priante
2362190-9,Sim,74554,José Rocha
2362190-9,Não,209189,Joseildo Ramos
2362190-9,Não,220578,Josenildo
2362190-9,Não,74141,Josias Gomes
2362190-9,Não,204563,Josimar Maranhãozinho
2362190-9,Sim,215043,Josivaldo JP
2362190-9,Sim,204474,Juarez Costa
2362190-9,Sim,220559,Julia Zanatta
2362190-9,Não,220640,Juliana Cardoso
2362190-9,Sim,66385,Julio Arcoverde
2362190-9,Sim,74253,Julio Lopes
2362190-9,Sim,204457,Juninho do Pneu
2362190-9,Sim,204520,Junio Amaral
2362190-9,Sim,204497,Júnior Ferrari
2362190-9,Sim,204550,Júnior Mano
2362190-9,Sim,220677,Keniston Braga
2362190-9,Não,162067,Kiko Celeguim
2362190-9,Sim,204536,Kim Kataguiri
2362190-9,Sim,98057,Lafayette de Andrada
2362190-9,Sim,74856,Laura Carneiro
2362190-9,Não,141480,Lázaro Botelho
2362190-9,Sim,220566,Lêda Borges
2362190-9,Sim,80815,Léo Prates
2362190-9,Não,74156,Leonardo Monteiro
2362190-9,Não,74299,Leônidas Cristino
2362190-9,Sim,92102,Leur Lomanto Júnior
2362190-9,Não,139285,Lídice da Mata
2362190-9,Abstenção,74585,Lincoln Portela
2362190-9,Não,74858,Lindbergh Farias
2362190-9,Não,220662,Lucas Ramos
2362190-9,Sim,204404,Lucas Redecker
2362190-9,Sim,138286,Luciano Alves
2362190-9,Não,220581,Luciano Amaral
2362190-9,Sim,103758,Luciano Azevedo
2362190-9,Não,178931,Luciano Ducci
2362190-9,Sim,220616,Luciano Vieira
2362190-9,Sim,178954,Lucio Mosquini
2362190-9,Sim,222429,Luis Carlos Gomes
2362190-9,Sim,204410,Luisa Canziani
2362190-9,Sim,204448,Luiz Antônio Corrêa
2362190-9,Sim,141485,Luiz Carlos Busato
2362190-9,Sim,204485,Luiz Carlos Motta
2362190-9,Não,74041,Luiz Couto
2362190-9,Sim,141487,Luiz Fernando Faria
2362190-9,Sim,204455,Luiz Lima
2362190-9,Sim,162332,Luiz Nishimori
2362190-9,Sim,204526,Luiz Philippe de Orleans e Bragança
2362190-9,Não,178866,Luizianne Lins
2362190-9,Sim,220669,Lula da Fonte
2362190-9,Sim,166402,Magda Mofatto
2362190-9,Sim,220648,Marangoni
2362190-9,Sim,156190,Marcel van Hattem
2362190-9,Sim,179000,Marcelo Álvaro Antônio
2362190-9,Sim,220599,Marcelo Crivella
2362190-9,Não,220634,Marcelo Lima
2362190-9,Sim,133810,Marcelo Moraes
2362190-9,Sim,160161,Marcelo Queiroz
2362190-9,Sim,178983,Marcio Alvino
2362190-9,Sim,179001,Márcio Biolchi
2362190-9,Sim,220687,Márcio Honaiser
2362190-9,Não,81055,Márcio Jerry
2362190-9,Sim,150418,Márcio Marinho
2362190-9,Sim,204522,Marco Bertaiolli
2362190-9,Sim,219585,Marco Brasil
2362190-9,Não,160535,Marcon
2362190-9,Sim,204431,Marcos Aurélio Sampaio
2362190-9,Sim,204506,Marcos Pereira
2362190-9,Sim,220547,Marcos Pollon
2362190-9,Sim,178943,Marcos Soares
2362190-9,Não,220604,Marcos Tavares
2362190-9,Não,220668,Maria Arraes
2362190-9,Não,74398,Maria do Rosário
2362190-9,Sim,204540,Maria Rosas
2362190-9,Sim,220655,Mario Frias
2362190-9,Não,74158,Mário Heringer
2362190-9,Sim,178858,Mário Negromonte Jr.
2362190-9,Sim,204566,Marreca Filho
2362190-9,Sim,220572,Marussa Boldrin
2362190-9,Sim,178843,Marx Beltrão
2362190-9,Sim,220661,Matheus Noronha
2362190-9,Sim,220609,Maurício Carvalho
2362190-9,Sim,220628,Mauricio do Vôlei
2362190-9,Sim,220550,Mauricio Marcon
2362190-9,Sim,220647,Mauricio Neves
2362190-9,Não,204486,Mauro Benevides Filho
2362190-9,Sim,220607,Max Lemos
2362190-9,Sim,220591,Meire Serafim
2362190-9,Sim,74428,Mendonça Filho
2362190-9,Não,188097,Merlong Solano
2362190-9,Sim,220585,Mersinho Lucena
2362190-9,Sim,220530,Messias Donato
2362190-9,Não,171786,Miguel Ângelo
2362190-9,Sim,178985,Miguel Lombardi
2362190-9,Sim,154178,Milton Vieira
2362190-9,Sim,178997,Moses Rodrigues
2362190-9,Sim,220617,Murillo Gouvea
2362190-9,Sim,220584,Murilo Galdino
2362190-9,Não,204453,Natália Bonavides
2362190-9,Sim,220622,Nely Aquino
2362190-9,Sim,220703,Neto Carletto
2362190-9,Sim,178896,Newton Cardoso Jr
2362190-9,Sim,204479,Nicoletti
2362190-9,Sim,209787,Nikolas Ferreira
2362190-9,Não,178986,Nilto Tatto
2362190-9,Não,74159,Odair Cunha
2362190-9,Sim,204498,Olival Marques
2362190-9,Não,178987,Orlando Silva
2362190-9,Sim,73692,Osmar Terra
2362190-9,Sim,204441,Otoni de Paula
2362190-9,Sim,204573,Otto Alencar Filho
2362190-9,Sim,220706,Padovani
2362190-9,Não,160556,Padre João
2362190-9,Sim,180214,Pastor Diniz
2362190-9,Sim,160642,Pastor Eurico
2362190-9,Sim,204570,Pastor Gil
2362190-9,Não,220615,Pastor Henrique Vieira
2362190-9,Não,171617,Paulão
2362190-9,Sim,220627,Paulinho Freire
2362190-9,Sim,141516,Paulo Abi-Ackel
2362190-9,Sim,220650,Paulo Alexandre Barbosa
2362190-9,Sim,160558,Paulo Freire Costa
2362190-9,Não,204492,Paulo Guedes
2362190-9,Sim,220685,Paulo Litro
2362190-9,Sim,74574,Paulo Magalhães
2362190-9,Sim,220630,Pedro Aihara
2362190-9,Não,220667,Pedro Campos
2362190-9,Não,122974,Pedro Lucas Fernandes
2362190-9,Sim,204395,Pedro Lupion
2362190-9,Sim,122158,Pedro Paulo
2362190-9,Não,160604,Pedro Uczai
2362190-9,Sim,204406,Pedro Westphalen
2362190-9,Sim,161440,Pezenti
2362190-9,Sim,204524,Pinheirinho
2362190-9,Sim,73486,Pompeo de Mattos
2362190-9,Sim,160601,Pr. Marco Feliciano
2362190-9,Sim,89536,Prof. Paulo Fernando
2362190-9,Não,220533,Prof. Reginaldo Veras
2362190-9,Sim,204390,Professor Alcides
2362190-9,Não,221338,Professora Luciene Cavalcante
2362190-9,Sim,220586,Rafael Brito
2362190-9,Sim,220532,Rafael Prudente
2362190-9,Sim,220626,Rafael Simoes
2362190-9,Sim,204567,Raimundo Costa
2362190-9,Sim,74084,Raimundo Santos
2362190-9,Não,74161,Reginaldo Lopes
2362190-9,Não,220606,Reimont
2362190-9,Sim,205865,Reinhold Stephanes
2362190-9,Sim,178989,Renata Abreu
2362190-9,Sim,153423,Renilce Nicodemos
2362190-9,Não,73801,Renildo Calheiros
2362190-9,Sim,221329,Ricardo Abrão
2362190-9,Sim,220543,Ricardo Ayres
2362190-9,Sim,220694,Ricardo Maia
2362190-9,Sim,220633,Ricardo Salles
2362190-9,Sim,213274,Ricardo Silva
2362190-9,Sim,220588,Roberto Duarte
2362190-9,Sim,220613,Roberto Monteiro
2362190-9,Sim,220624,Robinson Faria
2362190-9,Sim,220546,Rodolfo Nogueira
2362190-9,Sim,141531,Rodrigo de Castro
2362190-9,Sim,223128,Rodrigo Estacho
2362190-9,Sim,220641,Rodrigo Gambale
2362190-9,Sim,220695,Rogéria Santos
2362190-9,Não,204480,Rogério Correia
2362190-9,Sim,160629,Romero Rodrigues
2362190-9,Sim,204525,Rosana Valle
2362190-9,Sim,220644,Rosângela Moro
2362190-9,Sim,220620,Rosângela Reis
2362190-9,Sim,73806,Roseana Sarney
2362190-9,Não,74371,Rubens Otoni
2362190-9,Não,178887,Rubens Pereira Júnior
2362190-9,Não,73604,Rui Falcão
2362190-9,Não,204535,Sâmia Bomfim
2362190-9,Sim,220631,Samuel Viana
2362190-9,Sim,204416,Sanderson
2362190-9,Sim,204387,Sargento Fahur
2362190-9,Sim,220621,Sargento Gonçalves
2362190-9,Sim,220618,Sargento Portugal
2362190-9,Sim,220713,Saullo Vianna
2362190-9,Sim,178933,Sergio Souza
2362190-9,Não,204557,Sidney Leite
2362190-9,Sim,204360,Silvia Cristina
2362190-9,Sim,220579,Silvia Waiãpi
2362190-9,Sim,204425,Silvio Costa Filho
2362190-9,Sim,220569,Silvye Alves
2362190-9,Sim,220651,Simone Marquetto
2362190-9,Não,104552,Socorro Neri
2362190-9,Sim,220575,Sonize Barbosa
2362190-9,Sim,178946,Soraya Santos
2362190-9,Sim,178947,Sóstenes Cavalcante
2362190-9,Não,204534,Tabata Amaral
2362190-9,Não,220682,Tadeu Veneri
2362190-9,Não,204464,Talíria Petrone
2362190-9,Não,220598,Tarcísio Motta
2362190-9,Sim,220552,Tenente Coronel Zucco
2362190-9,Sim,220560,Thiago de Joaldo
2362190-9,Sim,220597,Thiago Flores
2362190-9,Sim,220684,Tião Medeiros
2362190-9,Não,160976,Tiririca
2362190-9,Sim,178934,Toninho Wandscheer
2362190-9,Não,157130,Túlio Gadêlha
2362190-9,Não,160610,Valmir Assunção
2362190-9,Não,74376,Vander Loubet
2362190-9,Sim,204396,Vermelho
2362190-9,Não,74283,Vicentinho
2362190-9,Sim,137070,Vicentinho Júnior
2362190-9,Sim,141555,Vinicius Carvalho
2362190-9,Sim,160591,Vinicius Gurgel
2362190-9,Sim,178992,Vitor Lippi
2362190-9,Sim,91228,Waldemar Oliveira
2362190-9,Não,220601,Washington Quaquá
2362190-9,Não,160518,Weliton Prado
2362190-9,Sim,74043,Wellington Roberto
2362190-9,Não,224333,Welter
2362190-9,Sim,74044,Wilson Santiago
2362190-9,Sim,220660,Yury do Paredão
2362190-9,Sim,220536,Zé Haroldo Cathedral
2362190-9,Não,204559,Zé Neto
2362190-9,Sim,160632,Zé Silva
2362190-9,Sim,220558,Zé Trovão
2362190-9,Sim,204517,Zé Vitor
2362190-9,Não,160592,Zeca Dirceu
2362190-9,Sim,220592,Zezinho Barbary
