idVotacao,voto,deputado_id,deputado_nome
2345468-38,Sim,204355,Da Vitoria
2345468-38,Sim,141411,Dagoberto Nogueira
2345468-38,Sim,220692,Dal Barreto
2345468-38,Sim,220603,Dani Cunha
2345468-38,Sim,220571,Daniel Agrobom
2345468-38,Sim,74060,Daniel Almeida
2345468-38,Sim,204409,Daniel Trzeciak
2345468-38,Sim,220557,Daniela Reinehr
2345468-38,Sim,62881,Danilo Forte
2345468-38,Sim,204511,David Soares
2345468-38,Sim,220659,Dayany Bittencourt
2345468-38,Sim,220539,Defensor Stélio Dener
2345468-38,Sim,220565,Delegada Adriana Accorsi
2345468-38,Sim,220625,Delegada Ione
2345468-38,Sim,220561,Delegada Katarina
2345468-38,Sim,220673,Delegado Caveira
2345468-38,Sim,220649,Delegado da Cunha
2345468-38,Sim,178908,Delegado Éder Mauro
2345468-38,Sim,220583,Delegado Fabio Costa
2345468-38,Sim,204512,Delegado Marcelo Freitas
2345468-38,Sim,220701,Delegado Matheus Laiola
2345468-38,Sim,220652,Delegado Palumbo
2345468-38,Sim,220654,Delegado Paulo Bilynskyj
2345468-38,Sim,220619,Delegado Ramagem
2345468-38,Sim,220705,Deltan Dallagnol
2345468-38,Sim,220553,Denise Pessôa
2345468-38,Sim,160588,Diego Andrade
2345468-38,Sim,220691,Diego Coronel
2345468-38,Sim,178929,Diego Garcia
2345468-38,Sim,73768,Dilceu Sperafico
2345468-38,Sim,220671,Dilvanda Faro
2345468-38,Sim,160599,Dimas Fabiano
2345468-38,Sim,220602,Dimas Gadelha
2345468-38,Sim,160758,Domingos Sávio
2345468-38,Sim,220573,Dorinaldo Malafaia
2345468-38,Sim,221339,Dr Benjamim
2345468-38,Sim,220610,Dr. Fernando Máximo
2345468-38,Sim,220688,Dr. Francisco
2345468-38,Sim,204351,Dr. Luiz Ovando
2345468-38,Sim,220528,Dr. Victor Linhalis
2345468-38,Sim,204412,Dr. Zacharias Calil
2345468-38,Sim,220674,Dra. Alessandra Haber
2345468-38,Sim,220686,Duarte
2345468-38,Sim,220540,Duda Ramos
2345468-38,Sim,220623,Duda Salabert
2345468-38,Sim,204541,Eduardo Bismarck
2345468-38,Sim,92346,Eduardo Bolsonaro
2345468-38,Sim,141421,Eduardo da Fonte
2345468-38,Sim,220589,Eduardo Velloso
2345468-38,Sim,74075,Elcione Barbalho
2345468-38,Sim,204364,Eli Borges
2345468-38,Sim,178854,Elmar Nascimento
2345468-38,Sim,198783,Emanuel Pinheiro Neto
2345468-38,Sim,161550,Emidinho Madeira
2345468-38,Sim,220663,Eriberto Medeiros
2345468-38,Sim,160575,Erika Kokay
2345468-38,Sim,160640,Eros Biondini
2345468-38,Sim,178871,Evair Vieira de Melo
2345468-38,Sim,171623,Fabio Reis
2345468-38,Sim,204368,Fabio Schiochet
2345468-38,Sim,66828,Fausto Pinato
2345468-38,Sim,220646,Felipe Becari
2345468-38,Sim,72442,Felipe Carreras
2345468-38,Sim,204398,Felipe Francischini
2345468-38,Sim,160666,Félix Mendonça Júnior
2345468-38,Não,204407,Fernanda Melchionna
2345468-38,Sim,220656,Fernanda Pessoa
2345468-38,Sim,141431,Fernando Coelho Filho
2345468-38,Sim,204427,Fernando Rodolfo
2345468-38,Sim,204411,Filipe Barros
2345468-38,Sim,220545,Filipe Martins
2345468-38,Sim,160598,Flávia Morais
2345468-38,Sim,191923,Flávio Nogueira
2345468-38,Sim,220700,Florentino Neto
2345468-38,Sim,220551,Franciane Bayer
2345468-38,Sim,220708,Gabriel Nunes
2345468-38,Sim,204473,General Girão
2345468-38,Sim,220611,General Pazuello
2345468-38,Sim,178966,Geovania de Sá
2345468-38,Sim,220702,Geraldo Mendes
2345468-38,Sim,74374,Geraldo Resende
2345468-38,Sim,220587,Gerlen Diniz
2345468-38,Sim,204394,Gervásio Maia
2345468-38,Sim,74383,Giacobo
2345468-38,Sim,204491,Gilberto Abramo
2345468-38,Sim,220529,Gilson Daniel
2345468-38,Sim,204365,Gilson Marques
2345468-38,Sim,220531,Gilvan Maximo
2345468-38,Não,152605,Glauber Braga
2345468-38,Sim,107283,Gleisi Hoffmann
2345468-38,Sim,198197,Greyce Elias
2345468-38,Não,220639,Guilherme Boulos
2345468-38,Sim,220664,Guilherme Uchoa
2345468-38,Sim,220568,Gustavo Gayer
2345468-38,Sim,204408,Gustinho Ribeiro
2345468-38,Sim,204456,Gutemberg Reis
2345468-38,Sim,178873,Helder Salomão
2345468-38,Sim,220537,Helena Lima
2345468-38,Sim,204444,Helio Lopes
2345468-38,Sim,220672,Henderson Pinto
2345468-38,Sim,204539,Hercílio Coelho Diniz
2345468-38,Sim,141450,Hugo Leal
2345468-38,Sim,160674,Hugo Motta
2345468-38,Sim,204533,Idilvan Alencar
2345468-38,Sim,204508,Igor Timo
2345468-38,Sim,220570,Ismael Alexandrino
2345468-38,Não,73531,Ivan Valente
2345468-38,Sim,220696,Ivoneide Caetano
2345468-38,Sim,220670,Iza Arruda
2345468-38,Sim,220527,Jack Rocha
2345468-38,Sim,220697,Jadyel Alencar
2345468-38,Sim,74848,Jandira Feghali
2345468-38,Sim,220567,Jeferson Rodrigues
2345468-38,Sim,74273,Jefferson Campos
2345468-38,Sim,141456,Jilmar Tatto
2345468-38,Sim,178970,João Daniel
2345468-38,Sim,74550,João Leão
2345468-38,Sim,141459,João Maia
2345468-38,Sim,178910,Joaquim Passarinho
2345468-38,Sim,160548,Jonas Donizette
2345468-38,Sim,205550,Jorge Braz
2345468-38,Sim,214694,Jorge Goetten
2345468-38,Sim,204472,José Medeiros
2345468-38,Sim,74079,José Priante
2345468-38,Sim,74554,José Rocha
2345468-38,Sim,220578,Josenildo
2345468-38,Sim,74141,Josias Gomes
2345468-38,Sim,215043,Josivaldo JP
2345468-38,Sim,220559,Julia Zanatta
2345468-38,Sim,220640,Juliana Cardoso
2345468-38,Sim,74317,Júlio Cesar
2345468-38,Sim,74253,Julio Lopes
2345468-38,Sim,204457,Juninho do Pneu
2345468-38,Sim,204520,Junio Amaral
2345468-38,Sim,204550,Júnior Mano
2345468-38,Sim,220677,Keniston Braga
2345468-38,Sim,162067,Kiko Celeguim
2345468-38,Sim,204536,Kim Kataguiri
2345468-38,Sim,98057,Lafayette de Andrada
2345468-38,Sim,74856,Laura Carneiro
2345468-38,Sim,141480,Lázaro Botelho
2345468-38,Sim,220566,Lêda Borges
2345468-38,Sim,80815,Léo Prates
2345468-38,Sim,74156,Leonardo Monteiro
2345468-38,Sim,74299,Leônidas Cristino
2345468-38,Sim,92102,Leur Lomanto Júnior
2345468-38,Sim,74858,Lindbergh Farias
2345468-38,Sim,220662,Lucas Ramos
2345468-38,Sim,204404,Lucas Redecker
2345468-38,Sim,178931,Luciano Ducci
2345468-38,Sim,220616,Luciano Vieira
2345468-38,Sim,222429,Luis Carlos Gomes
2345468-38,Sim,160510,Luis Tibé
2345468-38,Sim,141485,Luiz Carlos Busato
2345468-38,Sim,204485,Luiz Carlos Motta
2345468-38,Sim,74041,Luiz Couto
2345468-38,Sim,141487,Luiz Fernando Faria
2345468-38,Sim,204455,Luiz Lima
2345468-38,Sim,162332,Luiz Nishimori
2345468-38,Sim,204526,Luiz Philippe de Orleans e Bragança
2345468-38,Sim,220669,Lula da Fonte
2345468-38,Sim,166402,Magda Mofatto
2345468-38,Sim,220648,Marangoni
2345468-38,Sim,156190,Marcel van Hattem
2345468-38,Sim,220599,Marcelo Crivella
2345468-38,Sim,133810,Marcelo Moraes
2345468-38,Sim,160161,Marcelo Queiroz
2345468-38,Sim,178983,Marcio Alvino
2345468-38,Sim,81055,Márcio Jerry
2345468-38,Sim,150418,Márcio Marinho
2345468-38,Sim,204522,Marco Bertaiolli
2345468-38,Sim,219585,Marco Brasil
2345468-38,Sim,204431,Marcos Aurélio Sampaio
2345468-38,Sim,204506,Marcos Pereira
2345468-38,Sim,220547,Marcos Pollon
2345468-38,Sim,178943,Marcos Soares
2345468-38,Sim,220604,Marcos Tavares
2345468-38,Sim,220668,Maria Arraes
2345468-38,Sim,204540,Maria Rosas
2345468-38,Sim,178858,Mário Negromonte Jr.
2345468-38,Sim,204566,Marreca Filho
2345468-38,Sim,220572,Marussa Boldrin
2345468-38,Sim,220609,Maurício Carvalho
2345468-38,Sim,220550,Mauricio Marcon
2345468-38,Sim,204486,Mauro Benevides Filho
2345468-38,Sim,220591,Meire Serafim
2345468-38,Sim,74428,Mendonça Filho
2345468-38,Sim,188097,Merlong Solano
2345468-38,Sim,220585,Mersinho Lucena
2345468-38,Sim,220530,Messias Donato
2345468-38,Sim,171786,Miguel Ângelo
2345468-38,Sim,178985,Miguel Lombardi
2345468-38,Sim,154178,Milton Vieira
2345468-38,Sim,220584,Murilo Galdino
2345468-38,Sim,204453,Natália Bonavides
2345468-38,Sim,220622,Nely Aquino
2345468-38,Sim,220703,Neto Carletto
2345468-38,Sim,204479,Nicoletti
2345468-38,Sim,209787,Nikolas Ferreira
2345468-38,Sim,178986,Nilto Tatto
2345468-38,Sim,74159,Odair Cunha
2345468-38,Sim,204498,Olival Marques
2345468-38,Sim,178987,Orlando Silva
2345468-38,Sim,204573,Otto Alencar Filho
2345468-38,Sim,220706,Padovani
2345468-38,Sim,160556,Padre João
2345468-38,Sim,180214,Pastor Diniz
2345468-38,Sim,160642,Pastor Eurico
2345468-38,Não,220615,Pastor Henrique Vieira
2345468-38,Sim,204553,Pastor Sargento Isidório
2345468-38,Sim,74160,Patrus Ananias
2345468-38,Sim,171617,Paulão
2345468-38,Sim,220627,Paulinho Freire
2345468-38,Sim,160517,Paulo Foletto
2345468-38,Sim,220685,Paulo Litro
2345468-38,Sim,74574,Paulo Magalhães
2345468-38,Sim,220667,Pedro Campos
2345468-38,Sim,122974,Pedro Lucas Fernandes
2345468-38,Sim,204395,Pedro Lupion
2345468-38,Sim,204406,Pedro Westphalen
2345468-38,Sim,161440,Pezenti
2345468-38,Sim,204524,Pinheirinho
2345468-38,Sim,73486,Pompeo de Mattos
2345468-38,Sim,160601,Pr. Marco Feliciano
2345468-38,Sim,89536,Prof. Paulo Fernando
2345468-38,Sim,220533,Prof. Reginaldo Veras
2345468-38,Sim,220580,Professora Goreth
2345468-38,Não,221338,Professora Luciene Cavalcante
2345468-38,Sim,220586,Rafael Brito
2345468-38,Sim,220532,Rafael Prudente
2345468-38,Sim,220626,Rafael Simoes
2345468-38,Sim,74084,Raimundo Santos
2345468-38,Sim,153423,Renilce Nicodemos
2345468-38,Sim,73801,Renildo Calheiros
2345468-38,Sim,220543,Ricardo Ayres
2345468-38,Sim,204362,Ricardo Guidi
2345468-38,Sim,220694,Ricardo Maia
2345468-38,Sim,220633,Ricardo Salles
2345468-38,Sim,213274,Ricardo Silva
2345468-38,Sim,220693,Roberta Roma
2345468-38,Sim,220613,Roberto Monteiro
2345468-38,Sim,220624,Robinson Faria
2345468-38,Sim,220546,Rodolfo Nogueira
2345468-38,Sim,141531,Rodrigo de Castro
2345468-38,Sim,223128,Rodrigo Estacho
2345468-38,Sim,220641,Rodrigo Gambale
2345468-38,Sim,165470,Rodrigo Valadares
2345468-38,Sim,220695,Rogéria Santos
2345468-38,Sim,204480,Rogério Correia
2345468-38,Sim,160629,Romero Rodrigues
2345468-38,Sim,220644,Rosângela Moro
2345468-38,Sim,220620,Rosângela Reis
2345468-38,Sim,74371,Rubens Otoni
2345468-38,Sim,178887,Rubens Pereira Júnior
2345468-38,Sim,160635,Ruy Carneiro
2345468-38,Não,204535,Sâmia Bomfim
2345468-38,Sim,204416,Sanderson
2345468-38,Sim,204387,Sargento Fahur
2345468-38,Sim,220621,Sargento Gonçalves
2345468-38,Sim,220618,Sargento Portugal
2345468-38,Sim,220713,Saullo Vianna
2345468-38,Sim,178933,Sergio Souza
2345468-38,Sim,204557,Sidney Leite
2345468-38,Sim,74356,Silas Câmara
2345468-38,Sim,220579,Silvia Waiãpi
2345468-38,Sim,204425,Silvio Costa Filho
2345468-38,Sim,220569,Silvye Alves
2345468-38,Sim,104552,Socorro Neri
2345468-38,Sim,220575,Sonize Barbosa
2345468-38,Sim,178946,Soraya Santos
2345468-38,Sim,178947,Sóstenes Cavalcante
2345468-38,Sim,92776,Stefano Aguiar
2345468-38,Sim,220682,Tadeu Veneri
2345468-38,Não,220598,Tarcísio Motta
2345468-38,Sim,220552,Tenente Coronel Zucco
2345468-38,Sim,220560,Thiago de Joaldo
2345468-38,Sim,220597,Thiago Flores
2345468-38,Sim,220684,Tião Medeiros
2345468-38,Sim,178934,Toninho Wandscheer
2345468-38,Sim,160610,Valmir Assunção
2345468-38,Sim,74376,Vander Loubet
2345468-38,Sim,204396,Vermelho
2345468-38,Sim,74283,Vicentinho
2345468-38,Sim,141555,Vinicius Carvalho
2345468-38,Sim,160591,Vinicius Gurgel
2345468-38,Sim,178992,Vitor Lippi
2345468-38,Sim,91228,Waldemar Oliveira
2345468-38,Sim,160518,Weliton Prado
2345468-38,Sim,74043,Wellington Roberto
2345468-38,Sim,74044,Wilson Santiago
2345468-38,Sim,220564,Yandra Moura
2345468-38,Sim,220660,Yury do Paredão
2345468-38,Sim,220536,Zé Haroldo Cathedral
2345468-38,Sim,160632,Zé Silva
2345468-38,Sim,220558,Zé Trovão
2345468-38,Sim,204517,Zé Vitor
2345468-38,Sim,220592,Zezinho Barbary
