idVotacao,voto,deputado_id,deputado_nome
2352500-11,Não,204536,Kim Kataguiri
2352500-11,Sim,141480,Lázaro Botelho
2352500-11,Não,220566,Lêda Borges
2352500-11,Sim,80815,Léo Prates
2352500-11,Sim,74156,Leonardo Monteiro
2352500-11,Sim,74299,Leônidas Cristino
2352500-11,Sim,92102,Leur Lomanto Júnior
2352500-11,Sim,139285,Lídice da Mata
2352500-11,Não,74585,Lincoln Portela
2352500-11,Sim,74858,Lindbergh Farias
2352500-11,Sim,220662,Lucas Ramos
2352500-11,Não,204404,Lucas Redecker
2352500-11,Sim,220581,Luciano Amaral
2352500-11,Sim,103758,Luciano Azevedo
2352500-11,Sim,178931,Luciano Ducci
2352500-11,Não,220616,Luciano Vieira
2352500-11,Sim,178954,Lucio Mosquini
2352500-11,Sim,222429,Luis Carlos Gomes
2352500-11,Não,204448,Luiz Antônio Corrêa
2352500-11,Sim,141485,Luiz Carlos Busato
2352500-11,Não,204485,Luiz Carlos Motta
2352500-11,Sim,74041,Luiz Couto
2352500-11,Sim,141487,Luiz Fernando Faria
2352500-11,Sim,220658,Luiz Gastão
2352500-11,Não,204455,Luiz Lima
2352500-11,Sim,162332,Luiz Nishimori
2352500-11,Não,204526,Luiz Philippe de Orleans e Bragança
2352500-11,Sim,178866,Luizianne Lins
2352500-11,Não,166402,Magda Mofatto
2352500-11,Sim,220648,Marangoni
2352500-11,Não,156190,Marcel van Hattem
2352500-11,Sim,220634,Marcelo Lima
2352500-11,Não,133810,Marcelo Moraes
2352500-11,Não,160161,Marcelo Queiroz
2352500-11,Não,178983,Marcio Alvino
2352500-11,Sim,220687,Márcio Honaiser
2352500-11,Sim,81055,Márcio Jerry
2352500-11,Sim,150418,Márcio Marinho
2352500-11,Sim,204522,Marco Bertaiolli
2352500-11,Não,219585,Marco Brasil
2352500-11,Sim,160535,Marcon
2352500-11,Sim,204431,Marcos Aurélio Sampaio
2352500-11,Artigo 17,204506,Marcos Pereira
2352500-11,Sim,178943,Marcos Soares
2352500-11,Sim,220604,Marcos Tavares
2352500-11,Sim,204540,Maria Rosas
2352500-11,Não,220655,Mario Frias
2352500-11,Não,178858,Mário Negromonte Jr.
2352500-11,Sim,204566,Marreca Filho
2352500-11,Sim,220572,Marussa Boldrin
2352500-11,Não,178843,Marx Beltrão
2352500-11,Sim,220609,Maurício Carvalho
2352500-11,Não,220550,Mauricio Marcon
2352500-11,Sim,204486,Mauro Benevides Filho
2352500-11,Sim,220591,Meire Serafim
2352500-11,Sim,74428,Mendonça Filho
2352500-11,Sim,188097,Merlong Solano
2352500-11,Não,220585,Mersinho Lucena
2352500-11,Sim,220530,Messias Donato
2352500-11,Sim,171786,Miguel Ângelo
2352500-11,Não,178985,Miguel Lombardi
2352500-11,Sim,154178,Milton Vieira
2352500-11,Sim,220617,Murillo Gouvea
2352500-11,Sim,220584,Murilo Galdino
2352500-11,Sim,204453,Natália Bonavides
2352500-11,Sim,220622,Nely Aquino
2352500-11,Sim,178896,Newton Cardoso Jr
2352500-11,Sim,204479,Nicoletti
2352500-11,Não,209787,Nikolas Ferreira
2352500-11,Sim,178986,Nilto Tatto
2352500-11,Sim,74159,Odair Cunha
2352500-11,Sim,204498,Olival Marques
2352500-11,Sim,178987,Orlando Silva
2352500-11,Não,73692,Osmar Terra
2352500-11,Sim,204441,Otoni de Paula
2352500-11,Não,204573,Otto Alencar Filho
2352500-11,Sim,220706,Padovani
2352500-11,Sim,160556,Padre João
2352500-11,Sim,180214,Pastor Diniz
2352500-11,Não,160642,Pastor Eurico
2352500-11,Não,204570,Pastor Gil
2352500-11,Sim,220615,Pastor Henrique Vieira
2352500-11,Sim,204553,Pastor Sargento Isidório
2352500-11,Sim,74160,Patrus Ananias
2352500-11,Sim,171617,Paulão
2352500-11,Sim,220627,Paulinho Freire
2352500-11,Não,141516,Paulo Abi-Ackel
2352500-11,Não,220650,Paulo Alexandre Barbosa
2352500-11,Sim,160517,Paulo Foletto
2352500-11,Não,160558,Paulo Freire Costa
2352500-11,Sim,204492,Paulo Guedes
2352500-11,Sim,220685,Paulo Litro
2352500-11,Sim,74574,Paulo Magalhães
2352500-11,Não,220630,Pedro Aihara
2352500-11,Sim,122974,Pedro Lucas Fernandes
2352500-11,Não,204395,Pedro Lupion
2352500-11,Sim,122158,Pedro Paulo
2352500-11,Sim,160604,Pedro Uczai
2352500-11,Não,204406,Pedro Westphalen
2352500-11,Não,161440,Pezenti
2352500-11,Sim,204524,Pinheirinho
2352500-11,Sim,73486,Pompeo de Mattos
2352500-11,Sim,160601,Pr. Marco Feliciano
2352500-11,Não,89536,Prof. Paulo Fernando
2352500-11,Sim,220533,Prof. Reginaldo Veras
2352500-11,Não,204390,Professor Alcides
2352500-11,Sim,220580,Professora Goreth
2352500-11,Sim,221338,Professora Luciene Cavalcante
2352500-11,Sim,220586,Rafael Brito
2352500-11,Sim,220532,Rafael Prudente
2352500-11,Sim,220626,Rafael Simoes
2352500-11,Sim,204567,Raimundo Costa
2352500-11,Sim,74084,Raimundo Santos
2352500-11,Sim,221378,Reginete Bispo
2352500-11,Sim,220606,Reimont
2352500-11,Sim,178989,Renata Abreu
2352500-11,Sim,221329,Ricardo Abrão
2352500-11,Sim,220543,Ricardo Ayres
2352500-11,Não,220693,Roberta Roma
2352500-11,Sim,220588,Roberto Duarte
2352500-11,Não,220613,Roberto Monteiro
2352500-11,Não,220624,Robinson Faria
2352500-11,Não,220546,Rodolfo Nogueira
2352500-11,Sim,141531,Rodrigo de Castro
2352500-11,Sim,220641,Rodrigo Gambale
2352500-11,Não,165470,Rodrigo Valadares
2352500-11,Sim,220695,Rogéria Santos
2352500-11,Sim,204480,Rogério Correia
2352500-11,Sim,160629,Romero Rodrigues
2352500-11,Não,220644,Rosângela Moro
2352500-11,Não,220620,Rosângela Reis
2352500-11,Sim,74371,Rubens Otoni
2352500-11,Sim,178887,Rubens Pereira Júnior
2352500-11,Sim,73604,Rui Falcão
2352500-11,Sim,160635,Ruy Carneiro
2352500-11,Sim,204535,Sâmia Bomfim
2352500-11,Não,220631,Samuel Viana
2352500-11,Não,204416,Sanderson
2352500-11,Não,204387,Sargento Fahur
2352500-11,Não,220621,Sargento Gonçalves
2352500-11,Não,220618,Sargento Portugal
2352500-11,Sim,220713,Saullo Vianna
2352500-11,Sim,178933,Sergio Souza
2352500-11,Sim,204557,Sidney Leite
2352500-11,Sim,74356,Silas Câmara
2352500-11,Sim,204360,Silvia Cristina
2352500-11,Não,220579,Silvia Waiãpi
2352500-11,Sim,204425,Silvio Costa Filho
2352500-11,Sim,220569,Silvye Alves
2352500-11,Sim,220651,Simone Marquetto
2352500-11,Não,104552,Socorro Neri
2352500-11,Não,178946,Soraya Santos
2352500-11,Não,92776,Stefano Aguiar
2352500-11,Sim,220682,Tadeu Veneri
2352500-11,Sim,220598,Tarcísio Motta
2352500-11,Não,220552,Tenente Coronel Zucco
2352500-11,Não,220560,Thiago de Joaldo
2352500-11,Sim,220597,Thiago Flores
2352500-11,Não,220684,Tião Medeiros
2352500-11,Sim,157130,Túlio Gadêlha
2352500-11,Sim,160610,Valmir Assunção
2352500-11,Sim,74283,Vicentinho
2352500-11,Não,137070,Vicentinho Júnior
2352500-11,Sim,141555,Vinicius Carvalho
2352500-11,Não,160591,Vinicius Gurgel
2352500-11,Sim,178992,Vitor Lippi
2352500-11,Sim,91228,Waldemar Oliveira
2352500-11,Sim,220601,Washington Quaquá
2352500-11,Sim,160518,Weliton Prado
2352500-11,Não,74043,Wellington Roberto
2352500-11,Sim,224333,Welter
2352500-11,Sim,74044,Wilson Santiago
2352500-11,Sim,220564,Yandra Moura
2352500-11,Não,220660,Yury do Paredão
2352500-11,Sim,220536,Zé Haroldo Cathedral
2352500-11,Sim,204559,Zé Neto
2352500-11,Sim,160632,Zé Silva
2352500-11,Não,220558,Zé Trovão
2352500-11,Não,204517,Zé Vitor
2352500-11,Sim,160592,Zeca Dirceu
2352500-11,Sim,220592,Zezinho Barbary
