idVotacao,voto,deputado_id,deputado_nome
2337246-43,Sim,220666,Coronel Meira
2337246-43,Sim,222142,Coronel Telhada
2337246-43,Sim,220590,Coronel Ulysses
2337246-43,Sim,178963,Covatti Filho
2337246-43,Sim,220608,Cristiane Lopes
2337246-43,Sim,204355,Da Vitoria
2337246-43,Sim,141411,Dagoberto Nogueira
2337246-43,Sim,220629,Dandara
2337246-43,Sim,220571,Daniel Agrobom
2337246-43,Sim,74060,Daniel Almeida
2337246-43,Sim,204367,Daniel Freitas
2337246-43,Sim,220614,Daniel Soranz
2337246-43,Sim,204409,Daniel Trzeciak
2337246-43,Sim,62881,Danilo Forte
2337246-43,Sim,220659,Dayany Bittencourt
2337246-43,Sim,220539,Defensor Stélio Dener
2337246-43,Sim,220565,Delegada Adriana Accorsi
2337246-43,Sim,220561,Delegada Katarina
2337246-43,Sim,220673,Delegado Caveira
2337246-43,Sim,178908,Delegado Éder Mauro
2337246-43,Sim,220583,Delegado Fabio Costa
2337246-43,Sim,204512,Delegado Marcelo Freitas
2337246-43,Sim,220701,Delegado Matheus Laiola
2337246-43,Sim,220652,Delegado Palumbo
2337246-43,Sim,220654,Delegado Paulo Bilynskyj
2337246-43,Sim,220619,Delegado Ramagem
2337246-43,Sim,220705,Deltan Dallagnol
2337246-43,Sim,220691,Diego Coronel
2337246-43,Sim,178929,Diego Garcia
2337246-43,Sim,73768,Dilceu Sperafico
2337246-43,Sim,220671,Dilvanda Faro
2337246-43,Sim,160599,Dimas Fabiano
2337246-43,Sim,220602,Dimas Gadelha
2337246-43,Sim,220573,Dorinaldo Malafaia
2337246-43,Sim,220610,Dr. Fernando Máximo
2337246-43,Sim,220688,Dr. Francisco
2337246-43,Sim,204518,Dr. Frederico
2337246-43,Sim,204481,Dr. Jaziel
2337246-43,Sim,204351,Dr. Luiz Ovando
2337246-43,Sim,220528,Dr. Victor Linhalis
2337246-43,Sim,204412,Dr. Zacharias Calil
2337246-43,Sim,220686,Duarte
2337246-43,Sim,204541,Eduardo Bismarck
2337246-43,Sim,92346,Eduardo Bolsonaro
2337246-43,Sim,141421,Eduardo da Fonte
2337246-43,Sim,220589,Eduardo Velloso
2337246-43,Sim,74075,Elcione Barbalho
2337246-43,Sim,204364,Eli Borges
2337246-43,Sim,198783,Emanuel Pinheiro Neto
2337246-43,Sim,161550,Emidinho Madeira
2337246-43,Sim,220645,Erika Hilton
2337246-43,Sim,160575,Erika Kokay
2337246-43,Sim,74454,Eunício Oliveira
2337246-43,Sim,178871,Evair Vieira de Melo
2337246-43,Sim,171623,Fabio Reis
2337246-43,Sim,204368,Fabio Schiochet
2337246-43,Sim,220653,Fábio Teruel
2337246-43,Sim,66828,Fausto Pinato
2337246-43,Sim,220712,Fausto Santos Jr.
2337246-43,Sim,72442,Felipe Carreras
2337246-43,Sim,204407,Fernanda Melchionna
2337246-43,Sim,220656,Fernanda Pessoa
2337246-43,Sim,141431,Fernando Coelho Filho
2337246-43,Sim,204427,Fernando Rodolfo
2337246-43,Sim,204411,Filipe Barros
2337246-43,Sim,220545,Filipe Martins
2337246-43,Sim,191923,Flávio Nogueira
2337246-43,Sim,220700,Florentino Neto
2337246-43,Sim,220551,Franciane Bayer
2337246-43,Sim,204494,Fred Costa
2337246-43,Sim,220534,Fred Linhares
2337246-43,Sim,204473,General Girão
2337246-43,Sim,220611,General Pazuello
2337246-43,Sim,220702,Geraldo Mendes
2337246-43,Sim,74374,Geraldo Resende
2337246-43,Sim,220587,Gerlen Diniz
2337246-43,Sim,74383,Giacobo
2337246-43,Sim,204491,Gilberto Abramo
2337246-43,Sim,220529,Gilson Daniel
2337246-43,Sim,204365,Gilson Marques
2337246-43,Sim,220526,Gilvan da Federal
2337246-43,Sim,220531,Gilvan Maximo
2337246-43,Sim,160673,Giovani Cherini
2337246-43,Sim,152605,Glauber Braga
2337246-43,Sim,204419,Glaustin da Fokus
2337246-43,Sim,107283,Gleisi Hoffmann
2337246-43,Sim,198197,Greyce Elias
2337246-43,Sim,220639,Guilherme Boulos
2337246-43,Sim,220664,Guilherme Uchoa
2337246-43,Sim,204408,Gustinho Ribeiro
2337246-43,Sim,204456,Gutemberg Reis
2337246-43,Sim,178873,Helder Salomão
2337246-43,Sim,220672,Henderson Pinto
2337246-43,Sim,160674,Hugo Motta
2337246-43,Sim,220563,Icaro de Valmir
2337246-43,Sim,204533,Idilvan Alencar
2337246-43,Sim,204508,Igor Timo
2337246-43,Sim,98615,Ismael
2337246-43,Sim,220570,Ismael Alexandrino
2337246-43,Sim,73531,Ivan Valente
2337246-43,Sim,220696,Ivoneide Caetano
2337246-43,Sim,220670,Iza Arruda
2337246-43,Sim,220527,Jack Rocha
2337246-43,Sim,74848,Jandira Feghali
2337246-43,Sim,178970,João Daniel
2337246-43,Sim,74550,João Leão
2337246-43,Sim,178910,Joaquim Passarinho
2337246-43,Sim,160548,Jonas Donizette
2337246-43,Sim,205550,Jorge Braz
2337246-43,Sim,214694,Jorge Goetten
2337246-43,Sim,178857,Jorge Solla
2337246-43,Sim,141464,José Airton Félix Cirilo
2337246-43,Sim,141470,José Guimarães
2337246-43,Sim,204472,José Medeiros
2337246-43,Sim,204391,José Nelto
2337246-43,Sim,74079,José Priante
2337246-43,Sim,74554,José Rocha
2337246-43,Sim,209189,Joseildo Ramos
2337246-43,Sim,220578,Josenildo
2337246-43,Sim,74141,Josias Gomes
2337246-43,Sim,204474,Juarez Costa
2337246-43,Sim,220559,Julia Zanatta
2337246-43,Sim,66385,Julio Arcoverde
2337246-43,Sim,74317,Júlio Cesar
2337246-43,Sim,204372,Julio Cesar Ribeiro
2337246-43,Sim,204457,Juninho do Pneu
2337246-43,Sim,204520,Junio Amaral
2337246-43,Sim,204497,Júnior Ferrari
2337246-43,Sim,162067,Kiko Celeguim
2337246-43,Sim,98057,Lafayette de Andrada
2337246-43,Sim,141480,Lázaro Botelho
2337246-43,Sim,220600,Lebrão
2337246-43,Sim,220566,Lêda Borges
2337246-43,Sim,80815,Léo Prates
2337246-43,Sim,74156,Leonardo Monteiro
2337246-43,Sim,74299,Leônidas Cristino
2337246-43,Sim,92102,Leur Lomanto Júnior
2337246-43,Sim,74585,Lincoln Portela
2337246-43,Sim,220662,Lucas Ramos
2337246-43,Sim,204404,Lucas Redecker
2337246-43,Sim,220581,Luciano Amaral
2337246-43,Sim,74478,Luciano Bivar
2337246-43,Sim,178931,Luciano Ducci
2337246-43,Sim,220616,Luciano Vieira
2337246-43,Sim,178954,Lucio Mosquini
2337246-43,Sim,222429,Luis Carlos Gomes
2337246-43,Sim,204448,Luiz Antônio Corrêa
2337246-43,Sim,204485,Luiz Carlos Motta
2337246-43,Sim,74041,Luiz Couto
2337246-43,Sim,204455,Luiz Lima
2337246-43,Sim,204526,Luiz Philippe de Orleans e Bragança
2337246-43,Sim,178866,Luizianne Lins
2337246-43,Sim,220669,Lula da Fonte
2337246-43,Sim,166402,Magda Mofatto
2337246-43,Sim,220648,Marangoni
2337246-43,Sim,156190,Marcel van Hattem
2337246-43,Sim,220599,Marcelo Crivella
2337246-43,Sim,220634,Marcelo Lima
2337246-43,Sim,133810,Marcelo Moraes
2337246-43,Sim,178983,Marcio Alvino
2337246-43,Sim,179001,Márcio Biolchi
2337246-43,Sim,220687,Márcio Honaiser
2337246-43,Sim,81055,Márcio Jerry
2337246-43,Sim,204522,Marco Bertaiolli
2337246-43,Sim,219585,Marco Brasil
2337246-43,Sim,160535,Marcon
2337246-43,Sim,204506,Marcos Pereira
2337246-43,Sim,220547,Marcos Pollon
2337246-43,Sim,220668,Maria Arraes
2337246-43,Sim,204540,Maria Rosas
2337246-43,Sim,220655,Mario Frias
2337246-43,Sim,178858,Mário Negromonte Jr.
2337246-43,Sim,220572,Marussa Boldrin
2337246-43,Sim,220609,Maurício Carvalho
2337246-43,Sim,220628,Mauricio do Vôlei
2337246-43,Sim,220550,Mauricio Marcon
2337246-43,Sim,204486,Mauro Benevides Filho
2337246-43,Sim,220607,Max Lemos
2337246-43,Sim,188097,Merlong Solano
2337246-43,Sim,220530,Messias Donato
2337246-43,Sim,171786,Miguel Ângelo
2337246-43,Sim,178985,Miguel Lombardi
2337246-43,Sim,154178,Milton Vieira
2337246-43,Sim,178895,Misael Varella
2337246-43,Sim,178997,Moses Rodrigues
2337246-43,Sim,220584,Murilo Galdino
2337246-43,Sim,220622,Nely Aquino
2337246-43,Sim,220703,Neto Carletto
2337246-43,Sim,204479,Nicoletti
2337246-43,Sim,209787,Nikolas Ferreira
2337246-43,Sim,178986,Nilto Tatto
2337246-43,Sim,74159,Odair Cunha
2337246-43,Sim,204498,Olival Marques
2337246-43,Sim,178987,Orlando Silva
2337246-43,Não,73692,Osmar Terra
2337246-43,Sim,204441,Otoni de Paula
2337246-43,Sim,204573,Otto Alencar Filho
2337246-43,Sim,220706,Padovani
2337246-43,Sim,160556,Padre João
2337246-43,Sim,180214,Pastor Diniz
2337246-43,Sim,220615,Pastor Henrique Vieira
2337246-43,Sim,204553,Pastor Sargento Isidório
2337246-43,Sim,74160,Patrus Ananias
2337246-43,Sim,171617,Paulão
2337246-43,Sim,220627,Paulinho Freire
2337246-43,Sim,141516,Paulo Abi-Ackel
2337246-43,Sim,178860,Paulo Azi
2337246-43,Sim,160558,Paulo Freire Costa
2337246-43,Sim,220685,Paulo Litro
2337246-43,Sim,220630,Pedro Aihara
2337246-43,Sim,220667,Pedro Campos
2337246-43,Sim,122974,Pedro Lucas Fernandes
2337246-43,Sim,122158,Pedro Paulo
2337246-43,Sim,160604,Pedro Uczai
2337246-43,Sim,204406,Pedro Westphalen
2337246-43,Sim,161440,Pezenti
2337246-43,Sim,204524,Pinheirinho
2337246-43,Sim,73486,Pompeo de Mattos
2337246-43,Sim,160601,Pr. Marco Feliciano
2337246-43,Sim,220533,Prof. Reginaldo Veras
2337246-43,Sim,204390,Professor Alcides
2337246-43,Sim,220580,Professora Goreth
2337246-43,Sim,221338,Professora Luciene Cavalcante
2337246-43,Sim,220586,Rafael Brito
2337246-43,Sim,220532,Rafael Prudente
2337246-43,Sim,220626,Rafael Simoes
2337246-43,Sim,74084,Raimundo Santos
2337246-43,Sim,221378,Reginete Bispo
2337246-43,Sim,220606,Reimont
2337246-43,Sim,205865,Reinhold Stephanes
2337246-43,Sim,178989,Renata Abreu
2337246-43,Sim,153423,Renilce Nicodemos
2337246-43,Sim,73801,Renildo Calheiros
2337246-43,Sim,221329,Ricardo Abrão
2337246-43,Sim,220543,Ricardo Ayres
2337246-43,Sim,204362,Ricardo Guidi
2337246-43,Não,220633,Ricardo Salles
2337246-43,Sim,220693,Roberta Roma
2337246-43,Sim,220588,Roberto Duarte
2337246-43,Sim,220613,Roberto Monteiro
2337246-43,Sim,220624,Robinson Faria
2337246-43,Não,141531,Rodrigo de Castro
2337246-43,Sim,223128,Rodrigo Estacho
2337246-43,Sim,220641,Rodrigo Gambale
2337246-43,Sim,204480,Rogério Correia
2337246-43,Sim,160629,Romero Rodrigues
2337246-43,Sim,220644,Rosângela Moro
2337246-43,Sim,220620,Rosângela Reis
2337246-43,Sim,73806,Roseana Sarney
2337246-43,Sim,74371,Rubens Otoni
2337246-43,Sim,178887,Rubens Pereira Júnior
2337246-43,Sim,73604,Rui Falcão
2337246-43,Sim,160635,Ruy Carneiro
2337246-43,Sim,204535,Sâmia Bomfim
2337246-43,Sim,220631,Samuel Viana
2337246-43,Sim,204416,Sanderson
2337246-43,Sim,204387,Sargento Fahur
2337246-43,Sim,220621,Sargento Gonçalves
2337246-43,Sim,220618,Sargento Portugal
2337246-43,Sim,220713,Saullo Vianna
2337246-43,Sim,178933,Sergio Souza
2337246-43,Sim,74356,Silas Câmara
2337246-43,Sim,204360,Silvia Cristina
2337246-43,Sim,220579,Silvia Waiãpi
2337246-43,Sim,104552,Socorro Neri
2337246-43,Sim,92776,Stefano Aguiar
2337246-43,Sim,204534,Tabata Amaral
2337246-43,Sim,220598,Tarcísio Motta
2337246-43,Sim,220552,Tenente Coronel Zucco
2337246-43,Sim,220560,Thiago de Joaldo
2337246-43,Sim,220597,Thiago Flores
2337246-43,Sim,220684,Tião Medeiros
2337246-43,Sim,160976,Tiririca
2337246-43,Sim,157130,Túlio Gadêlha
2337246-43,Sim,160610,Valmir Assunção
2337246-43,Sim,74376,Vander Loubet
2337246-43,Sim,178992,Vitor Lippi
2337246-43,Sim,91228,Waldemar Oliveira
2337246-43,Sim,160518,Weliton Prado
2337246-43,Sim,74043,Wellington Roberto
2337246-43,Sim,224333,Welter
2337246-43,Sim,74044,Wilson Santiago
2337246-43,Sim,220564,Yandra Moura
2337246-43,Sim,220660,Yury do Paredão
2337246-43,Sim,220536,Zé Haroldo Cathedral
2337246-43,Sim,204559,Zé Neto
2337246-43,Sim,160632,Zé Silva
2337246-43,Sim,220558,Zé Trovão
