idVotacao,voto,deputado_id,deputado_nome
2345368-78,Não,204448,Luiz Antônio Corrêa
2345368-78,Não,141485,Luiz Carlos Busato
2345368-78,Não,204485,Luiz Carlos Motta
2345368-78,Não,74041,Luiz Couto
2345368-78,Não,204455,Luiz Lima
2345368-78,Não,162332,Luiz Nishimori
2345368-78,Não,204526,Luiz Philippe de Orleans e Bragança
2345368-78,Não,178866,Luizianne Lins
2345368-78,Não,220669,Lula da Fonte
2345368-78,Não,166402,Magda Mofatto
2345368-78,Não,156190,Marcel van Hattem
2345368-78,Não,179000,Marcelo Álvaro Antônio
2345368-78,Não,220599,Marcelo Crivella
2345368-78,Sim,220634,Marcelo Lima
2345368-78,Não,133810,Marcelo Moraes
2345368-78,Não,160161,Marcelo Queiroz
2345368-78,Não,178983,Marcio Alvino
2345368-78,Não,179001,Márcio Biolchi
2345368-78,Não,220687,Márcio Honaiser
2345368-78,Sim,81055,Márcio Jerry
2345368-78,Não,150418,Márcio Marinho
2345368-78,Não,204522,Marco Bertaiolli
2345368-78,Não,219585,Marco Brasil
2345368-78,Não,204431,Marcos Aurélio Sampaio
2345368-78,Não,220547,Marcos Pollon
2345368-78,Não,178943,Marcos Soares
2345368-78,Não,220668,Maria Arraes
2345368-78,Não,74398,Maria do Rosário
2345368-78,Não,204540,Maria Rosas
2345368-78,Não,220655,Mario Frias
2345368-78,Não,74158,Mário Heringer
2345368-78,Não,178858,Mário Negromonte Jr.
2345368-78,Não,204566,Marreca Filho
2345368-78,Não,220572,Marussa Boldrin
2345368-78,Não,178843,Marx Beltrão
2345368-78,Não,220661,Matheus Noronha
2345368-78,Não,220609,Maurício Carvalho
2345368-78,Não,220628,Mauricio do Vôlei
2345368-78,Não,220550,Mauricio Marcon
2345368-78,Não,220647,Mauricio Neves
2345368-78,Sim,204486,Mauro Benevides Filho
2345368-78,Sim,220607,Max Lemos
2345368-78,Não,220591,Meire Serafim
2345368-78,Sim,74428,Mendonça Filho
2345368-78,Sim,188097,Merlong Solano
2345368-78,Não,220585,Mersinho Lucena
2345368-78,Não,220530,Messias Donato
2345368-78,Não,171786,Miguel Ângelo
2345368-78,Não,178985,Miguel Lombardi
2345368-78,Não,154178,Milton Vieira
2345368-78,Não,178895,Misael Varella
2345368-78,Não,178997,Moses Rodrigues
2345368-78,Não,220617,Murillo Gouvea
2345368-78,Não,220584,Murilo Galdino
2345368-78,Não,204453,Natália Bonavides
2345368-78,Não,220622,Nely Aquino
2345368-78,Não,220703,Neto Carletto
2345368-78,Não,178896,Newton Cardoso Jr
2345368-78,Não,204479,Nicoletti
2345368-78,Não,209787,Nikolas Ferreira
2345368-78,Sim,178986,Nilto Tatto
2345368-78,Não,74159,Odair Cunha
2345368-78,Não,204498,Olival Marques
2345368-78,Não,73692,Osmar Terra
2345368-78,Não,204441,Otoni de Paula
2345368-78,Não,204573,Otto Alencar Filho
2345368-78,Não,220706,Padovani
2345368-78,Não,160556,Padre João
2345368-78,Não,160642,Pastor Eurico
2345368-78,Não,204570,Pastor Gil
2345368-78,Sim,220615,Pastor Henrique Vieira
2345368-78,Não,204553,Pastor Sargento Isidório
2345368-78,Sim,220627,Paulinho Freire
2345368-78,Não,141516,Paulo Abi-Ackel
2345368-78,Não,220650,Paulo Alexandre Barbosa
2345368-78,Não,160558,Paulo Freire Costa
2345368-78,Não,204492,Paulo Guedes
2345368-78,Não,220685,Paulo Litro
2345368-78,Não,74574,Paulo Magalhães
2345368-78,Não,220630,Pedro Aihara
2345368-78,Não,220667,Pedro Campos
2345368-78,Não,122974,Pedro Lucas Fernandes
2345368-78,Não,204395,Pedro Lupion
2345368-78,Não,122158,Pedro Paulo
2345368-78,Não,160604,Pedro Uczai
2345368-78,Não,204406,Pedro Westphalen
2345368-78,Não,161440,Pezenti
2345368-78,Não,204524,Pinheirinho
2345368-78,Não,73486,Pompeo de Mattos
2345368-78,Não,160601,Pr. Marco Feliciano
2345368-78,Não,89536,Prof. Paulo Fernando
2345368-78,Sim,220533,Prof. Reginaldo Veras
2345368-78,Não,204390,Professor Alcides
2345368-78,Sim,221338,Professora Luciene Cavalcante
2345368-78,Não,220586,Rafael Brito
2345368-78,Não,220532,Rafael Prudente
2345368-78,Não,220626,Rafael Simoes
2345368-78,Não,204567,Raimundo Costa
2345368-78,Não,74084,Raimundo Santos
2345368-78,Sim,221378,Reginete Bispo
2345368-78,Sim,220606,Reimont
2345368-78,Não,205865,Reinhold Stephanes
2345368-78,Não,178989,Renata Abreu
2345368-78,Não,153423,Renilce Nicodemos
2345368-78,Sim,73801,Renildo Calheiros
2345368-78,Não,220543,Ricardo Ayres
2345368-78,Não,220694,Ricardo Maia
2345368-78,Não,220633,Ricardo Salles
2345368-78,Não,213274,Ricardo Silva
2345368-78,Não,220588,Roberto Duarte
2345368-78,Não,220613,Roberto Monteiro
2345368-78,Não,220624,Robinson Faria
2345368-78,Não,220546,Rodolfo Nogueira
2345368-78,Não,141531,Rodrigo de Castro
2345368-78,Não,223128,Rodrigo Estacho
2345368-78,Não,220641,Rodrigo Gambale
2345368-78,Não,220695,Rogéria Santos
2345368-78,Não,160629,Romero Rodrigues
2345368-78,Não,204525,Rosana Valle
2345368-78,Não,220620,Rosângela Reis
2345368-78,Não,73806,Roseana Sarney
2345368-78,Não,178887,Rubens Pereira Júnior
2345368-78,Não,73604,Rui Falcão
2345368-78,Sim,160635,Ruy Carneiro
2345368-78,Sim,204535,Sâmia Bomfim
2345368-78,Não,220631,Samuel Viana
2345368-78,Não,204416,Sanderson
2345368-78,Não,204387,Sargento Fahur
2345368-78,Não,220621,Sargento Gonçalves
2345368-78,Não,220618,Sargento Portugal
2345368-78,Não,220713,Saullo Vianna
2345368-78,Não,178933,Sergio Souza
2345368-78,Não,204557,Sidney Leite
2345368-78,Não,204360,Silvia Cristina
2345368-78,Não,220579,Silvia Waiãpi
2345368-78,Não,204425,Silvio Costa Filho
2345368-78,Não,220569,Silvye Alves
2345368-78,Não,220651,Simone Marquetto
2345368-78,Não,104552,Socorro Neri
2345368-78,Não,220575,Sonize Barbosa
2345368-78,Não,178946,Soraya Santos
2345368-78,Não,178947,Sóstenes Cavalcante
2345368-78,Não,92776,Stefano Aguiar
2345368-78,Sim,204534,Tabata Amaral
2345368-78,Sim,220682,Tadeu Veneri
2345368-78,Sim,204464,Talíria Petrone
2345368-78,Sim,220598,Tarcísio Motta
2345368-78,Não,220552,Tenente Coronel Zucco
2345368-78,Não,220560,Thiago de Joaldo
2345368-78,Não,220597,Thiago Flores
2345368-78,Não,220684,Tião Medeiros
2345368-78,Não,160976,Tiririca
2345368-78,Não,178934,Toninho Wandscheer
2345368-78,Sim,157130,Túlio Gadêlha
2345368-78,Sim,160610,Valmir Assunção
2345368-78,Não,74376,Vander Loubet
2345368-78,Não,204396,Vermelho
2345368-78,Não,74283,Vicentinho
2345368-78,Não,137070,Vicentinho Júnior
2345368-78,Não,141555,Vinicius Carvalho
2345368-78,Não,160591,Vinicius Gurgel
2345368-78,Não,178992,Vitor Lippi
2345368-78,Não,91228,Waldemar Oliveira
2345368-78,Não,74043,Wellington Roberto
2345368-78,Abstenção,224333,Welter
2345368-78,Não,74044,Wilson Santiago
2345368-78,Não,220564,Yandra Moura
2345368-78,Não,220660,Yury do Paredão
2345368-78,Não,220536,Zé Haroldo Cathedral
2345368-78,Não,204559,Zé Neto
2345368-78,Não,160632,Zé Silva
2345368-78,Não,220558,Zé Trovão
2345368-78,Não,204517,Zé Vitor
2345368-78,Não,220592,Zezinho Barbary
