idVotacao,voto,deputado_id,deputado_nome
2369594-8,Sim,204416,Sanderson
2369594-8,Não,204387,Sargento Fahur
2369594-8,Sim,220621,Sargento Gonçalves
2369594-8,Não,220713,Saullo Vianna
2369594-8,Sim,178933,Sergio Souza
2369594-8,Sim,204360,Silvia Cristina
2369594-8,Não,220569,Silvye Alves
2369594-8,Sim,220651,Simone Marquetto
2369594-8,Sim,220575,Sonize Barbosa
2369594-8,Sim,178946,Soraya Santos
2369594-8,Não,204534,Tabata Amaral
2369594-8,Sim,220682,Tadeu Veneri
2369594-8,Sim,204464,Talíria Petrone
2369594-8,Sim,220598,Tarcísio Motta
2369594-8,Não,220552,Tenente Coronel Zucco
2369594-8,Sim,220560,Thiago de Joaldo
2369594-8,Sim,220597,Thiago Flores
2369594-8,Sim,220684,Tião Medeiros
2369594-8,Sim,160976,Tiririca
2369594-8,Sim,178934,Toninho Wandscheer
2369594-8,Sim,160610,Valmir Assunção
2369594-8,Sim,74376,Vander Loubet
2369594-8,Sim,204396,Vermelho
2369594-8,Sim,74283,Vicentinho
2369594-8,Não,141555,Vinicius Carvalho
2369594-8,Sim,160591,Vinicius Gurgel
2369594-8,Não,178992,Vitor Lippi
2369594-8,Sim,91228,Waldemar Oliveira
2369594-8,Sim,160518,Weliton Prado
2369594-8,Sim,74043,Wellington Roberto
2369594-8,Sim,224333,Welter
2369594-8,Sim,220660,Yury do Paredão
2369594-8,Sim,220536,Zé Haroldo Cathedral
2369594-8,Sim,204559,Zé Neto
2369594-8,Sim,220558,Zé Trovão
2369594-8,Sim,160592,Zeca Dirceu
2369594-8,Não,220592,Zezinho Barbary
