idVotacao,voto,deputado_id,deputado_nome
2351990-37,Não,204388,Bibo Nunes
2351990-37,Sim,160538,Bohn Gass
2351990-37,Sim,210989,Bruno Farias
2351990-37,Sim,220635,Bruno Ganem
2351990-37,Não,220574,Cabo Gilberto Silva
2351990-37,Sim,143942,Caio Vianna
2351990-37,Sim,220548,Camila Jara
2351990-37,Não,204572,Capitão Alberto Neto
2351990-37,Não,220690,Capitão Alden
2351990-37,Sim,178829,Capitão Augusto
2351990-37,Sim,204361,Carlos Chiodini
2351990-37,Sim,178962,Carlos Gomes
2351990-37,Sim,178993,Carlos Henrique Gaguim
2351990-37,Não,204460,Carlos Jordy
2351990-37,Sim,74262,Carlos Sampaio
2351990-37,Sim,204426,Carlos Veras
2351990-37,Sim,141398,Carlos Zarattini
2351990-37,Não,204369,Caroline de Toni
2351990-37,Sim,220699,Castro Neto
2351990-37,Sim,206018,Célia Xakriabá
2351990-37,Sim,204488,Célio Studart
2351990-37,Sim,73441,Celso Russomanno
2351990-37,Sim,74171,Chico Alencar
2351990-37,Sim,204476,Chiquinho Brazão
2351990-37,Sim,220665,Clarissa Tércio
2351990-37,Sim,74537,Claudio Cajado
2351990-37,Sim,141408,Cleber Verde
2351990-37,Sim,88256,Clodoaldo Magalhães
2351990-37,Sim,98148,Cobalchini
2351990-37,Não,220594,Coronel Assis
2351990-37,Sim,204378,Coronel Chrisóstomo
2351990-37,Não,220595,Coronel Fernanda
2351990-37,Não,220666,Coronel Meira
2351990-37,Não,222142,Coronel Telhada
2351990-37,Sim,220590,Coronel Ulysses
2351990-37,Sim,220608,Cristiane Lopes
2351990-37,Sim,204355,Da Vitoria
2351990-37,Sim,141411,Dagoberto Nogueira
2351990-37,Sim,220555,Daiana Santos
2351990-37,Sim,220692,Dal Barreto
2351990-37,Sim,74467,Damião Feliciano
2351990-37,Sim,220629,Dandara
2351990-37,Sim,220603,Dani Cunha
2351990-37,Sim,220571,Daniel Agrobom
2351990-37,Sim,74060,Daniel Almeida
2351990-37,Sim,220582,Daniel Barbosa
2351990-37,Não,204367,Daniel Freitas
2351990-37,Sim,204409,Daniel Trzeciak
2351990-37,Não,220557,Daniela Reinehr
2351990-37,Sim,62881,Danilo Forte
2351990-37,Sim,204511,David Soares
2351990-37,Sim,220659,Dayany Bittencourt
2351990-37,Sim,220539,Defensor Stélio Dener
2351990-37,Sim,220565,Delegada Adriana Accorsi
2351990-37,Não,220625,Delegada Ione
2351990-37,Sim,220561,Delegada Katarina
2351990-37,Não,220673,Delegado Caveira
2351990-37,Sim,220649,Delegado da Cunha
2351990-37,Não,178908,Delegado Éder Mauro
2351990-37,Sim,220583,Delegado Fabio Costa
2351990-37,Sim,204512,Delegado Marcelo Freitas
2351990-37,Sim,220701,Delegado Matheus Laiola
2351990-37,Sim,220652,Delegado Palumbo
2351990-37,Não,220654,Delegado Paulo Bilynskyj
2351990-37,Não,220619,Delegado Ramagem
2351990-37,Sim,220553,Denise Pessôa
2351990-37,Sim,220689,Detinha
2351990-37,Sim,160588,Diego Andrade
2351990-37,Sim,220691,Diego Coronel
2351990-37,Sim,73768,Dilceu Sperafico
2351990-37,Sim,220671,Dilvanda Faro
2351990-37,Sim,220602,Dimas Gadelha
2351990-37,Sim,143632,Domingos Neto
2351990-37,Sim,160758,Domingos Sávio
2351990-37,Sim,220573,Dorinaldo Malafaia
2351990-37,Sim,221339,Dr Benjamim
2351990-37,Não,220610,Dr. Fernando Máximo
2351990-37,Sim,220688,Dr. Francisco
2351990-37,Não,204518,Dr. Frederico
2351990-37,Não,204351,Dr. Luiz Ovando
2351990-37,Sim,204412,Dr. Zacharias Calil
2351990-37,Sim,220686,Duarte
2351990-37,Sim,220540,Duda Ramos
2351990-37,Sim,220623,Duda Salabert
2351990-37,Sim,141421,Eduardo da Fonte
2351990-37,Sim,220589,Eduardo Velloso
2351990-37,Sim,74075,Elcione Barbalho
2351990-37,Sim,178854,Elmar Nascimento
2351990-37,Sim,198783,Emanuel Pinheiro Neto
2351990-37,Sim,161550,Emidinho Madeira
2351990-37,Sim,225730,Enfermeira Ana Paula
2351990-37,Sim,220663,Eriberto Medeiros
2351990-37,Sim,160575,Erika Kokay
2351990-37,Sim,160640,Eros Biondini
2351990-37,Sim,204482,Euclydes Pettersen
2351990-37,Sim,74454,Eunício Oliveira
2351990-37,Não,178905,Fabio Garcia
2351990-37,Sim,220681,Fábio Macedo
2351990-37,Sim,171623,Fabio Reis
2351990-37,Sim,204368,Fabio Schiochet
2351990-37,Sim,220653,Fábio Teruel
2351990-37,Sim,66828,Fausto Pinato
2351990-37,Sim,220712,Fausto Santos Jr.
2351990-37,Sim,220646,Felipe Becari
2351990-37,Sim,72442,Felipe Carreras
2351990-37,Sim,204398,Felipe Francischini
2351990-37,Sim,160666,Félix Mendonça Júnior
2351990-37,Sim,204407,Fernanda Melchionna
2351990-37,Sim,220656,Fernanda Pessoa
2351990-37,Sim,204445,Fernando Mineiro
2351990-37,Sim,92699,Fernando Monteiro
2351990-37,Sim,204427,Fernando Rodolfo
2351990-37,Não,204411,Filipe Barros
2351990-37,Sim,220545,Filipe Martins
2351990-37,Sim,160598,Flávia Morais
2351990-37,Sim,220700,Florentino Neto
2351990-37,Sim,204494,Fred Costa
2351990-37,Sim,220534,Fred Linhares
2351990-37,Sim,224117,Gabriel Mota
2351990-37,Sim,220708,Gabriel Nunes
2351990-37,Não,204473,General Girão
2351990-37,Não,220611,General Pazuello
2351990-37,Sim,178966,Geovania de Sá
2351990-37,Não,220702,Geraldo Mendes
2351990-37,Sim,74374,Geraldo Resende
2351990-37,Sim,220587,Gerlen Diniz
2351990-37,Sim,204394,Gervásio Maia
2351990-37,Sim,74383,Giacobo
2351990-37,Sim,204491,Gilberto Abramo
2351990-37,Sim,220529,Gilson Daniel
2351990-37,Sim,204365,Gilson Marques
2351990-37,Sim,220526,Gilvan da Federal
2351990-37,Sim,220531,Gilvan Maximo
2351990-37,Sim,160673,Giovani Cherini
2351990-37,Sim,152605,Glauber Braga
2351990-37,Sim,204419,Glaustin da Fokus
2351990-37,Sim,198197,Greyce Elias
2351990-37,Sim,220639,Guilherme Boulos
2351990-37,Sim,220664,Guilherme Uchoa
2351990-37,Não,220568,Gustavo Gayer
2351990-37,Sim,204456,Gutemberg Reis
2351990-37,Sim,178873,Helder Salomão
2351990-37,Sim,220537,Helena Lima
2351990-37,Sim,220672,Henderson Pinto
2351990-37,Sim,204539,Hercílio Coelho Diniz
2351990-37,Sim,220563,Icaro de Valmir
2351990-37,Sim,204533,Idilvan Alencar
2351990-37,Sim,204508,Igor Timo
2351990-37,Sim,98615,Ismael
2351990-37,Sim,220570,Ismael Alexandrino
2351990-37,Sim,220696,Ivoneide Caetano
2351990-37,Sim,220527,Jack Rocha
2351990-37,Sim,220697,Jadyel Alencar
2351990-37,Sim,74848,Jandira Feghali
2351990-37,Sim,220567,Jeferson Rodrigues
2351990-37,Sim,141456,Jilmar Tatto
2351990-37,Sim,141458,João Carlos Bacelar
2351990-37,Sim,74550,João Leão
2351990-37,Sim,141459,João Maia
2351990-37,Sim,178910,Joaquim Passarinho
2351990-37,Sim,160548,Jonas Donizette
2351990-37,Sim,217480,Jones Moura
2351990-37,Sim,205550,Jorge Braz
2351990-37,Sim,214694,Jorge Goetten
2351990-37,Sim,178857,Jorge Solla
2351990-37,Sim,141464,José Airton Félix Cirilo
2351990-37,Sim,141470,José Guimarães
2351990-37,Não,204472,José Medeiros
2351990-37,Sim,204391,José Nelto
2351990-37,Sim,74079,José Priante
2351990-37,Sim,74554,José Rocha
2351990-37,Sim,209189,Joseildo Ramos
2351990-37,Sim,220578,Josenildo
2351990-37,Sim,74141,Josias Gomes
2351990-37,Sim,204563,Josimar Maranhãozinho
2351990-37,Sim,215043,Josivaldo JP
2351990-37,Não,220559,Julia Zanatta
2351990-37,Sim,66385,Julio Arcoverde
2351990-37,Sim,74317,Júlio Cesar
2351990-37,Sim,74253,Julio Lopes
2351990-37,Sim,204457,Juninho do Pneu
2351990-37,Não,204520,Junio Amaral
2351990-37,Sim,204497,Júnior Ferrari
2351990-37,Sim,204550,Júnior Mano
2351990-37,Sim,220677,Keniston Braga
2351990-37,Sim,162067,Kiko Celeguim
2351990-37,Não,204536,Kim Kataguiri
2351990-37,Sim,74856,Laura Carneiro
2351990-37,Sim,141480,Lázaro Botelho
2351990-37,Sim,220600,Lebrão
2351990-37,Sim,220566,Lêda Borges
2351990-37,Sim,80815,Léo Prates
2351990-37,Sim,74299,Leônidas Cristino
2351990-37,Sim,92102,Leur Lomanto Júnior
2351990-37,Abstenção,74585,Lincoln Portela
2351990-37,Sim,74858,Lindbergh Farias
2351990-37,Sim,220662,Lucas Ramos
2351990-37,Sim,204404,Lucas Redecker
2351990-37,Sim,138286,Luciano Alves
2351990-37,Sim,220581,Luciano Amaral
2351990-37,Sim,103758,Luciano Azevedo
2351990-37,Sim,220616,Luciano Vieira
2351990-37,Sim,222429,Luis Carlos Gomes
2351990-37,Sim,204448,Luiz Antônio Corrêa
2351990-37,Sim,73778,Luiz Carlos Hauly
2351990-37,Sim,74041,Luiz Couto
2351990-37,Sim,141487,Luiz Fernando Faria
2351990-37,Sim,204455,Luiz Lima
2351990-37,Sim,162332,Luiz Nishimori
2351990-37,Não,204526,Luiz Philippe de Orleans e Bragança
2351990-37,Sim,178866,Luizianne Lins
2351990-37,Sim,220669,Lula da Fonte
2351990-37,Sim,166402,Magda Mofatto
2351990-37,Sim,220648,Marangoni
2351990-37,Sim,156190,Marcel van Hattem
2351990-37,Não,179000,Marcelo Álvaro Antônio
2351990-37,Sim,220599,Marcelo Crivella
2351990-37,Sim,220634,Marcelo Lima
2351990-37,Não,133810,Marcelo Moraes
2351990-37,Sim,160161,Marcelo Queiroz
2351990-37,Sim,178983,Marcio Alvino
2351990-37,Sim,179001,Márcio Biolchi
2351990-37,Sim,81055,Márcio Jerry
2351990-37,Sim,150418,Márcio Marinho
2351990-37,Sim,204522,Marco Bertaiolli
2351990-37,Sim,219585,Marco Brasil
2351990-37,Sim,160535,Marcon
2351990-37,Artigo 17,204506,Marcos Pereira
2351990-37,Não,220547,Marcos Pollon
2351990-37,Sim,220668,Maria Arraes
2351990-37,Sim,204540,Maria Rosas
2351990-37,Não,220655,Mario Frias
2351990-37,Sim,74158,Mário Heringer
2351990-37,Sim,178843,Marx Beltrão
2351990-37,Sim,220661,Matheus Noronha
2351990-37,Sim,220609,Maurício Carvalho
2351990-37,Não,220628,Mauricio do Vôlei
2351990-37,Não,220550,Mauricio Marcon
2351990-37,Sim,220647,Mauricio Neves
2351990-37,Sim,204486,Mauro Benevides Filho
2351990-37,Sim,220607,Max Lemos
2351990-37,Sim,220591,Meire Serafim
2351990-37,Não,74428,Mendonça Filho
2351990-37,Sim,188097,Merlong Solano
2351990-37,Sim,220585,Mersinho Lucena
2351990-37,Não,220530,Messias Donato
2351990-37,Sim,171786,Miguel Ângelo
2351990-37,Sim,178985,Miguel Lombardi
2351990-37,Sim,178895,Misael Varella
2351990-37,Sim,178997,Moses Rodrigues
2351990-37,Sim,220617,Murillo Gouvea
2351990-37,Sim,204453,Natália Bonavides
2351990-37,Sim,220622,Nely Aquino
2351990-37,Sim,220703,Neto Carletto
2351990-37,Sim,178896,Newton Cardoso Jr
2351990-37,Sim,74159,Odair Cunha
2351990-37,Sim,204498,Olival Marques
2351990-37,Sim,178987,Orlando Silva
2351990-37,Sim,73692,Osmar Terra
2351990-37,Sim,204441,Otoni de Paula
2351990-37,Não,220706,Padovani
2351990-37,Sim,160556,Padre João
2351990-37,Sim,180214,Pastor Diniz
2351990-37,Sim,160642,Pastor Eurico
2351990-37,Sim,204570,Pastor Gil
2351990-37,Sim,220615,Pastor Henrique Vieira
2351990-37,Sim,204553,Pastor Sargento Isidório
2351990-37,Sim,171617,Paulão
2351990-37,Não,220627,Paulinho Freire
2351990-37,Sim,141516,Paulo Abi-Ackel
2351990-37,Sim,178860,Paulo Azi
2351990-37,Sim,160558,Paulo Freire Costa
2351990-37,Sim,204492,Paulo Guedes
2351990-37,Sim,74574,Paulo Magalhães
2351990-37,Sim,220630,Pedro Aihara
2351990-37,Sim,220667,Pedro Campos
2351990-37,Sim,122974,Pedro Lucas Fernandes
2351990-37,Não,204395,Pedro Lupion
2351990-37,Sim,122158,Pedro Paulo
2351990-37,Sim,160604,Pedro Uczai
2351990-37,Sim,161440,Pezenti
2351990-37,Sim,73486,Pompeo de Mattos
2351990-37,Não,160601,Pr. Marco Feliciano
2351990-37,Não,89536,Prof. Paulo Fernando
2351990-37,Sim,220533,Prof. Reginaldo Veras
2351990-37,Sim,204390,Professor Alcides
2351990-37,Sim,220580,Professora Goreth
2351990-37,Sim,221338,Professora Luciene Cavalcante
2351990-37,Sim,220532,Rafael Prudente
2351990-37,Sim,220626,Rafael Simoes
2351990-37,Sim,74161,Reginaldo Lopes
2351990-37,Sim,221378,Reginete Bispo
2351990-37,Sim,220606,Reimont
2351990-37,Sim,205865,Reinhold Stephanes
2351990-37,Sim,178989,Renata Abreu
2351990-37,Sim,153423,Renilce Nicodemos
2351990-37,Sim,73801,Renildo Calheiros
2351990-37,Sim,221329,Ricardo Abrão
2351990-37,Sim,220543,Ricardo Ayres
2351990-37,Sim,220694,Ricardo Maia
2351990-37,Não,220633,Ricardo Salles
2351990-37,Sim,213274,Ricardo Silva
2351990-37,Sim,220693,Roberta Roma
2351990-37,Sim,220588,Roberto Duarte
2351990-37,Sim,220613,Roberto Monteiro
2351990-37,Sim,220624,Robinson Faria
2351990-37,Sim,141531,Rodrigo de Castro
2351990-37,Sim,223128,Rodrigo Estacho
2351990-37,Sim,220641,Rodrigo Gambale
2351990-37,Sim,165470,Rodrigo Valadares
2351990-37,Sim,220695,Rogéria Santos
2351990-37,Sim,204480,Rogério Correia
2351990-37,Sim,160629,Romero Rodrigues
2351990-37,Sim,204525,Rosana Valle
2351990-37,Sim,220644,Rosângela Moro
2351990-37,Sim,220620,Rosângela Reis
2351990-37,Sim,74371,Rubens Otoni
2351990-37,Sim,178887,Rubens Pereira Júnior
2351990-37,Sim,73604,Rui Falcão
2351990-37,Sim,160635,Ruy Carneiro
2351990-37,Sim,204535,Sâmia Bomfim
2351990-37,Sim,220631,Samuel Viana
2351990-37,Não,204416,Sanderson
2351990-37,Não,204387,Sargento Fahur
2351990-37,Não,220621,Sargento Gonçalves
2351990-37,Sim,220618,Sargento Portugal
2351990-37,Sim,220713,Saullo Vianna
2351990-37,Sim,178933,Sergio Souza
2351990-37,Sim,74356,Silas Câmara
2351990-37,Sim,204360,Silvia Cristina
2351990-37,Não,220579,Silvia Waiãpi
2351990-37,Sim,204425,Silvio Costa Filho
2351990-37,Não,220569,Silvye Alves
2351990-37,Sim,220651,Simone Marquetto
2351990-37,Sim,104552,Socorro Neri
2351990-37,Sim,220575,Sonize Barbosa
2351990-37,Sim,204534,Tabata Amaral
2351990-37,Sim,220682,Tadeu Veneri
2351990-37,Sim,204464,Talíria Petrone
2351990-37,Sim,220598,Tarcísio Motta
2351990-37,Não,220552,Tenente Coronel Zucco
2351990-37,Sim,220560,Thiago de Joaldo
2351990-37,Sim,220597,Thiago Flores
2351990-37,Sim,160976,Tiririca
2351990-37,Sim,178934,Toninho Wandscheer
2351990-37,Sim,157130,Túlio Gadêlha
2351990-37,Sim,160610,Valmir Assunção
2351990-37,Sim,74376,Vander Loubet
2351990-37,Sim,204396,Vermelho
2351990-37,Sim,137070,Vicentinho Júnior
2351990-37,Sim,141555,Vinicius Carvalho
2351990-37,Sim,160591,Vinicius Gurgel
2351990-37,Sim,178992,Vitor Lippi
2351990-37,Sim,91228,Waldemar Oliveira
2351990-37,Sim,160569,Waldenor Pereira
2351990-37,Sim,74043,Wellington Roberto
2351990-37,Sim,224333,Welter
2351990-37,Sim,220564,Yandra Moura
2351990-37,Sim,220660,Yury do Paredão
2351990-37,Sim,220536,Zé Haroldo Cathedral
2351990-37,Sim,204559,Zé Neto
2351990-37,Não,220558,Zé Trovão
2351990-37,Sim,160592,Zeca Dirceu
