idVotacao,voto,deputado_id,deputado_nome
2358922-21,Sim,220565,Delegada Adriana Accorsi
2358922-21,Sim,220625,Delegada Ione
2358922-21,Sim,220561,Delegada Katarina
2358922-21,Sim,220673,Delegado Caveira
2358922-21,Sim,220649,Delegado da Cunha
2358922-21,Sim,178908,Delegado Éder Mauro
2358922-21,Sim,220583,Delegado Fabio Costa
2358922-21,Sim,204512,Delegado Marcelo Freitas
2358922-21,Sim,220701,Delegado Matheus Laiola
2358922-21,Sim,220652,Delegado Palumbo
2358922-21,Sim,220654,Delegado Paulo Bilynskyj
2358922-21,Sim,220619,Delegado Ramagem
2358922-21,Sim,220553,Denise Pessôa
2358922-21,Sim,160588,Diego Andrade
2358922-21,Sim,220691,Diego Coronel
2358922-21,Sim,178929,Diego Garcia
2358922-21,Sim,220671,Dilvanda Faro
2358922-21,Sim,220602,Dimas Gadelha
2358922-21,Não,220573,Dorinaldo Malafaia
2358922-21,Sim,221339,Dr Benjamim
2358922-21,Sim,220610,Dr. Fernando Máximo
2358922-21,Sim,220688,Dr. Francisco
2358922-21,Sim,204518,Dr. Frederico
2358922-21,Sim,204351,Dr. Luiz Ovando
2358922-21,Sim,204412,Dr. Zacharias Calil
2358922-21,Sim,220686,Duarte
2358922-21,Sim,220540,Duda Ramos
2358922-21,Não,220623,Duda Salabert
2358922-21,Sim,204364,Eli Borges
2358922-21,Sim,198783,Emanuel Pinheiro Neto
2358922-21,Sim,161550,Emidinho Madeira
2358922-21,Não,225730,Enfermeira Ana Paula
2358922-21,Sim,220663,Eriberto Medeiros
2358922-21,Sim,160640,Eros Biondini
2358922-21,Sim,74454,Eunício Oliveira
2358922-21,Sim,178871,Evair Vieira de Melo
2358922-21,Sim,178905,Fabio Garcia
2358922-21,Sim,220681,Fábio Macedo
2358922-21,Sim,171623,Fabio Reis
2358922-21,Sim,204368,Fabio Schiochet
2358922-21,Sim,220653,Fábio Teruel
2358922-21,Sim,66828,Fausto Pinato
2358922-21,Sim,220712,Fausto Santos Jr.
2358922-21,Sim,220646,Felipe Becari
2358922-21,Sim,72442,Felipe Carreras
2358922-21,Sim,204398,Felipe Francischini
2358922-21,Não,160666,Félix Mendonça Júnior
2358922-21,Não,204407,Fernanda Melchionna
2358922-21,Sim,220656,Fernanda Pessoa
2358922-21,Sim,141431,Fernando Coelho Filho
2358922-21,Sim,204445,Fernando Mineiro
2358922-21,Sim,92699,Fernando Monteiro
2358922-21,Sim,204411,Filipe Barros
2358922-21,Não,160598,Flávia Morais
2358922-21,Sim,225727,Flavinha
2358922-21,Sim,220551,Franciane Bayer
2358922-21,Sim,220534,Fred Linhares
2358922-21,Sim,224117,Gabriel Mota
2358922-21,Sim,220708,Gabriel Nunes
2358922-21,Sim,204473,General Girão
2358922-21,Sim,220611,General Pazuello
2358922-21,Sim,178966,Geovania de Sá
2358922-21,Sim,220702,Geraldo Mendes
2358922-21,Sim,74374,Geraldo Resende
2358922-21,Sim,220587,Gerlen Diniz
2358922-21,Sim,204394,Gervásio Maia
2358922-21,Sim,74383,Giacobo
2358922-21,Sim,204491,Gilberto Abramo
2358922-21,Sim,220529,Gilson Daniel
2358922-21,Sim,204365,Gilson Marques
2358922-21,Sim,220526,Gilvan da Federal
2358922-21,Sim,160673,Giovani Cherini
2358922-21,Não,152605,Glauber Braga
2358922-21,Sim,204419,Glaustin da Fokus
2358922-21,Sim,198197,Greyce Elias
2358922-21,Não,220639,Guilherme Boulos
2358922-21,Sim,220664,Guilherme Uchoa
2358922-21,Sim,220568,Gustavo Gayer
2358922-21,Sim,204456,Gutemberg Reis
2358922-21,Sim,220537,Helena Lima
2358922-21,Sim,204444,Helio Lopes
2358922-21,Sim,220672,Henderson Pinto
2358922-21,Sim,204539,Hercílio Coelho Diniz
2358922-21,Sim,204508,Igor Timo
2358922-21,Sim,98615,Ismael
2358922-21,Sim,220570,Ismael Alexandrino
2358922-21,Sim,220696,Ivoneide Caetano
2358922-21,Sim,74848,Jandira Feghali
2358922-21,Sim,220567,Jeferson Rodrigues
2358922-21,Sim,141456,Jilmar Tatto
2358922-21,Sim,141458,João Carlos Bacelar
2358922-21,Sim,74550,João Leão
2358922-21,Sim,141459,João Maia
2358922-21,Sim,178910,Joaquim Passarinho
2358922-21,Sim,160548,Jonas Donizette
2358922-21,Sim,205550,Jorge Braz
2358922-21,Sim,214694,Jorge Goetten
2358922-21,Sim,178857,Jorge Solla
2358922-21,Sim,141470,José Guimarães
2358922-21,Não,204472,José Medeiros
2358922-21,Sim,204391,José Nelto
2358922-21,Sim,74079,José Priante
2358922-21,Sim,74554,José Rocha
2358922-21,Sim,209189,Joseildo Ramos
2358922-21,Não,220578,Josenildo
2358922-21,Sim,74141,Josias Gomes
2358922-21,Sim,215043,Josivaldo JP
2358922-21,Sim,220559,Julia Zanatta
2358922-21,Sim,220640,Juliana Cardoso
2358922-21,Sim,74317,Júlio Cesar
2358922-21,Sim,74253,Julio Lopes
2358922-21,Sim,204520,Junio Amaral
2358922-21,Sim,204497,Júnior Ferrari
2358922-21,Sim,204550,Júnior Mano
2358922-21,Sim,220677,Keniston Braga
2358922-21,Sim,162067,Kiko Celeguim
2358922-21,Sim,204536,Kim Kataguiri
2358922-21,Sim,98057,Lafayette de Andrada
2358922-21,Sim,74856,Laura Carneiro
2358922-21,Sim,141480,Lázaro Botelho
2358922-21,Sim,220600,Lebrão
2358922-21,Sim,220566,Lêda Borges
2358922-21,Não,80815,Léo Prates
2358922-21,Não,74299,Leônidas Cristino
2358922-21,Sim,74585,Lincoln Portela
2358922-21,Sim,74858,Lindbergh Farias
2358922-21,Sim,220662,Lucas Ramos
2358922-21,Sim,220581,Luciano Amaral
2358922-21,Sim,103758,Luciano Azevedo
2358922-21,Sim,220616,Luciano Vieira
2358922-21,Sim,178954,Lucio Mosquini
2358922-21,Sim,222429,Luis Carlos Gomes
2358922-21,Sim,160510,Luis Tibé
2358922-21,Sim,204448,Luiz Antônio Corrêa
2358922-21,Não,141485,Luiz Carlos Busato
2358922-21,Sim,204485,Luiz Carlos Motta
2358922-21,Sim,141487,Luiz Fernando Faria
2358922-21,Sim,204455,Luiz Lima
2358922-21,Sim,162332,Luiz Nishimori
2358922-21,Sim,204526,Luiz Philippe de Orleans e Bragança
2358922-21,Sim,178866,Luizianne Lins
2358922-21,Sim,220669,Lula da Fonte
2358922-21,Sim,166402,Magda Mofatto
2358922-21,Sim,220648,Marangoni
2358922-21,Sim,156190,Marcel van Hattem
2358922-21,Sim,220599,Marcelo Crivella
2358922-21,Sim,220634,Marcelo Lima
2358922-21,Sim,133810,Marcelo Moraes
2358922-21,Sim,160161,Marcelo Queiroz
2358922-21,Sim,178983,Marcio Alvino
2358922-21,Sim,81055,Márcio Jerry
2358922-21,Sim,150418,Márcio Marinho
2358922-21,Sim,204522,Marco Bertaiolli
2358922-21,Sim,219585,Marco Brasil
2358922-21,Sim,160535,Marcon
2358922-21,Artigo 17,204506,Marcos Pereira
2358922-21,Sim,220668,Maria Arraes
2358922-21,Sim,204540,Maria Rosas
2358922-21,Sim,220655,Mario Frias
2358922-21,Não,74158,Mário Heringer
2358922-21,Sim,220572,Marussa Boldrin
2358922-21,Sim,220661,Matheus Noronha
2358922-21,Sim,220628,Mauricio do Vôlei
2358922-21,Sim,220647,Mauricio Neves
2358922-21,Não,204486,Mauro Benevides Filho
2358922-21,Não,220607,Max Lemos
2358922-21,Sim,220591,Meire Serafim
2358922-21,Sim,74428,Mendonça Filho
2358922-21,Sim,188097,Merlong Solano
2358922-21,Sim,220530,Messias Donato
2358922-21,Sim,171786,Miguel Ângelo
2358922-21,Sim,178985,Miguel Lombardi
2358922-21,Sim,178895,Misael Varella
2358922-21,Sim,178997,Moses Rodrigues
2358922-21,Sim,220617,Murillo Gouvea
2358922-21,Sim,220622,Nely Aquino
2358922-21,Sim,220703,Neto Carletto
2358922-21,Sim,204479,Nicoletti
2358922-21,Sim,204498,Olival Marques
2358922-21,Sim,178987,Orlando Silva
2358922-21,Sim,73692,Osmar Terra
2358922-21,Não,220615,Pastor Henrique Vieira
2358922-21,Sim,204553,Pastor Sargento Isidório
2358922-21,Sim,220627,Paulinho Freire
2358922-21,Sim,160558,Paulo Freire Costa
2358922-21,Sim,74574,Paulo Magalhães
2358922-21,Sim,220630,Pedro Aihara
2358922-21,Sim,220667,Pedro Campos
2358922-21,Sim,122974,Pedro Lucas Fernandes
2358922-21,Sim,204395,Pedro Lupion
2358922-21,Sim,122158,Pedro Paulo
2358922-21,Sim,160604,Pedro Uczai
2358922-21,Sim,161440,Pezenti
2358922-21,Não,73486,Pompeo de Mattos
2358922-21,Sim,160601,Pr. Marco Feliciano
2358922-21,Sim,89536,Prof. Paulo Fernando
2358922-21,Sim,204390,Professor Alcides
2358922-21,Não,220580,Professora Goreth
2358922-21,Não,221338,Professora Luciene Cavalcante
2358922-21,Não,220626,Rafael Simoes
2358922-21,Sim,74084,Raimundo Santos
2358922-21,Sim,221378,Reginete Bispo
2358922-21,Sim,220606,Reimont
2358922-21,Sim,205865,Reinhold Stephanes
2358922-21,Sim,178989,Renata Abreu
2358922-21,Sim,153423,Renilce Nicodemos
2358922-21,Sim,73801,Renildo Calheiros
2358922-21,Sim,221329,Ricardo Abrão
2358922-21,Sim,220543,Ricardo Ayres
2358922-21,Sim,204362,Ricardo Guidi
2358922-21,Sim,220694,Ricardo Maia
2358922-21,Sim,220633,Ricardo Salles
2358922-21,Sim,220588,Roberto Duarte
2358922-21,Sim,220613,Roberto Monteiro
2358922-21,Sim,220624,Robinson Faria
2358922-21,Sim,141531,Rodrigo de Castro
2358922-21,Sim,223128,Rodrigo Estacho
2358922-21,Sim,165470,Rodrigo Valadares
2358922-21,Sim,204480,Rogério Correia
2358922-21,Sim,160629,Romero Rodrigues
2358922-21,Sim,220644,Rosângela Moro
2358922-21,Sim,220620,Rosângela Reis
2358922-21,Sim,74371,Rubens Otoni
2358922-21,Sim,178887,Rubens Pereira Júnior
2358922-21,Não,204535,Sâmia Bomfim
2358922-21,Sim,220631,Samuel Viana
2358922-21,Sim,204416,Sanderson
2358922-21,Sim,204387,Sargento Fahur
2358922-21,Sim,220621,Sargento Gonçalves
2358922-21,Sim,220618,Sargento Portugal
2358922-21,Sim,178933,Sergio Souza
2358922-21,Sim,204557,Sidney Leite
2358922-21,Sim,220579,Silvia Waiãpi
2358922-21,Sim,204425,Silvio Costa Filho
2358922-21,Sim,220569,Silvye Alves
2358922-21,Sim,220651,Simone Marquetto
2358922-21,Sim,104552,Socorro Neri
2358922-21,Sim,178946,Soraya Santos
2358922-21,Sim,204534,Tabata Amaral
2358922-21,Sim,220682,Tadeu Veneri
2358922-21,Não,204464,Talíria Petrone
2358922-21,Não,220598,Tarcísio Motta
2358922-21,Sim,220552,Tenente Coronel Zucco
2358922-21,Sim,220560,Thiago de Joaldo
2358922-21,Sim,220597,Thiago Flores
2358922-21,Sim,160976,Tiririca
2358922-21,Sim,178934,Toninho Wandscheer
2358922-21,Não,157130,Túlio Gadêlha
2358922-21,Sim,160610,Valmir Assunção
2358922-21,Sim,74376,Vander Loubet
2358922-21,Sim,204396,Vermelho
2358922-21,Sim,137070,Vicentinho Júnior
2358922-21,Sim,91228,Waldemar Oliveira
2358922-21,Sim,160569,Waldenor Pereira
2358922-21,Sim,220601,Washington Quaquá
2358922-21,Sim,160518,Weliton Prado
2358922-21,Sim,74043,Wellington Roberto
2358922-21,Sim,224333,Welter
2358922-21,Sim,220564,Yandra Moura
2358922-21,Sim,220660,Yury do Paredão
2358922-21,Sim,220536,Zé Haroldo Cathedral
2358922-21,Sim,204559,Zé Neto
2358922-21,Sim,160632,Zé Silva
2358922-21,Sim,220558,Zé Trovão
2358922-21,Sim,160592,Zeca Dirceu
