idVotacao,voto,deputado_id,deputado_nome
2350702-8,Sim,220595,Coronel Fernanda
2350702-8,Sim,220666,Coronel Meira
2350702-8,Sim,222142,Coronel Telhada
2350702-8,Sim,220590,Coronel Ulysses
2350702-8,Sim,178963,Covatti Filho
2350702-8,Sim,220608,Cristiane Lopes
2350702-8,Sim,204355,Da Vitoria
2350702-8,Sim,220555,Daiana Santos
2350702-8,Sim,220692,Dal Barreto
2350702-8,Sim,74467,Damião Feliciano
2350702-8,Sim,220629,Dandara
2350702-8,Sim,220603,Dani Cunha
2350702-8,Sim,220571,Daniel Agrobom
2350702-8,Sim,74060,Daniel Almeida
2350702-8,Sim,204367,Daniel Freitas
2350702-8,Sim,220614,Daniel Soranz
2350702-8,Sim,204409,Daniel Trzeciak
2350702-8,Sim,220557,Daniela Reinehr
2350702-8,Sim,62881,Danilo Forte
2350702-8,Sim,204511,David Soares
2350702-8,Sim,220659,Dayany Bittencourt
2350702-8,Sim,220539,Defensor Stélio Dener
2350702-8,Sim,220565,Delegada Adriana Accorsi
2350702-8,Sim,220625,Delegada Ione
2350702-8,Sim,220561,Delegada Katarina
2350702-8,Sim,220673,Delegado Caveira
2350702-8,Sim,220649,Delegado da Cunha
2350702-8,Sim,178908,Delegado Éder Mauro
2350702-8,Sim,220583,Delegado Fabio Costa
2350702-8,Sim,204512,Delegado Marcelo Freitas
2350702-8,Sim,220701,Delegado Matheus Laiola
2350702-8,Sim,220652,Delegado Palumbo
2350702-8,Sim,220619,Delegado Ramagem
2350702-8,Sim,220705,Deltan Dallagnol
2350702-8,Sim,220553,Denise Pessôa
2350702-8,Sim,220691,Diego Coronel
2350702-8,Sim,178929,Diego Garcia
2350702-8,Sim,73768,Dilceu Sperafico
2350702-8,Sim,220671,Dilvanda Faro
2350702-8,Sim,160599,Dimas Fabiano
2350702-8,Sim,220602,Dimas Gadelha
2350702-8,Sim,143632,Domingos Neto
2350702-8,Sim,220573,Dorinaldo Malafaia
2350702-8,Sim,221339,Dr Benjamim
2350702-8,Sim,220610,Dr. Fernando Máximo
2350702-8,Sim,220688,Dr. Francisco
2350702-8,Sim,204481,Dr. Jaziel
2350702-8,Sim,204351,Dr. Luiz Ovando
2350702-8,Sim,220528,Dr. Victor Linhalis
2350702-8,Sim,204412,Dr. Zacharias Calil
2350702-8,Sim,220540,Duda Ramos
2350702-8,Sim,204541,Eduardo Bismarck
2350702-8,Sim,92346,Eduardo Bolsonaro
2350702-8,Sim,220589,Eduardo Velloso
2350702-8,Sim,74075,Elcione Barbalho
2350702-8,Sim,198783,Emanuel Pinheiro Neto
2350702-8,Sim,161550,Emidinho Madeira
2350702-8,Sim,220663,Eriberto Medeiros
2350702-8,Sim,160575,Erika Kokay
2350702-8,Sim,160640,Eros Biondini
2350702-8,Sim,74454,Eunício Oliveira
2350702-8,Sim,178905,Fabio Garcia
2350702-8,Sim,171623,Fabio Reis
2350702-8,Sim,204368,Fabio Schiochet
2350702-8,Sim,220653,Fábio Teruel
2350702-8,Sim,66828,Fausto Pinato
2350702-8,Sim,220712,Fausto Santos Jr.
2350702-8,Sim,220646,Felipe Becari
2350702-8,Sim,72442,Felipe Carreras
2350702-8,Sim,204398,Felipe Francischini
2350702-8,Sim,204445,Fernando Mineiro
2350702-8,Sim,204411,Filipe Barros
2350702-8,Sim,220545,Filipe Martins
2350702-8,Sim,160598,Flávia Morais
2350702-8,Sim,191923,Flávio Nogueira
2350702-8,Sim,220700,Florentino Neto
2350702-8,Sim,220551,Franciane Bayer
2350702-8,Sim,220534,Fred Linhares
2350702-8,Sim,224117,Gabriel Mota
2350702-8,Sim,220708,Gabriel Nunes
2350702-8,Sim,204473,General Girão
2350702-8,Sim,178966,Geovania de Sá
2350702-8,Sim,220702,Geraldo Mendes
2350702-8,Sim,74374,Geraldo Resende
2350702-8,Sim,220587,Gerlen Diniz
2350702-8,Sim,204394,Gervásio Maia
2350702-8,Sim,74383,Giacobo
2350702-8,Sim,204491,Gilberto Abramo
2350702-8,Sim,74270,Gilberto Nascimento
2350702-8,Sim,220529,Gilson Daniel
2350702-8,Sim,204365,Gilson Marques
2350702-8,Sim,220526,Gilvan da Federal
2350702-8,Sim,220531,Gilvan Maximo
2350702-8,Sim,160673,Giovani Cherini
2350702-8,Sim,152605,Glauber Braga
2350702-8,Sim,204419,Glaustin da Fokus
2350702-8,Sim,107283,Gleisi Hoffmann
2350702-8,Sim,198197,Greyce Elias
2350702-8,Sim,220639,Guilherme Boulos
2350702-8,Sim,220664,Guilherme Uchoa
2350702-8,Sim,220568,Gustavo Gayer
2350702-8,Sim,204456,Gutemberg Reis
2350702-8,Sim,178873,Helder Salomão
2350702-8,Sim,220537,Helena Lima
2350702-8,Sim,204444,Helio Lopes
2350702-8,Sim,220672,Henderson Pinto
2350702-8,Sim,204533,Idilvan Alencar
2350702-8,Sim,204508,Igor Timo
2350702-8,Sim,98615,Ismael
2350702-8,Sim,220570,Ismael Alexandrino
2350702-8,Sim,73531,Ivan Valente
2350702-8,Sim,220670,Iza Arruda
2350702-8,Sim,220527,Jack Rocha
2350702-8,Sim,141456,Jilmar Tatto
2350702-8,Sim,178970,João Daniel
2350702-8,Sim,74550,João Leão
2350702-8,Sim,178910,Joaquim Passarinho
2350702-8,Sim,160548,Jonas Donizette
2350702-8,Sim,205550,Jorge Braz
2350702-8,Sim,214694,Jorge Goetten
2350702-8,Sim,178857,Jorge Solla
2350702-8,Sim,141464,José Airton Félix Cirilo
2350702-8,Sim,204472,José Medeiros
2350702-8,Sim,204391,José Nelto
2350702-8,Sim,74079,José Priante
2350702-8,Sim,74554,José Rocha
2350702-8,Sim,209189,Joseildo Ramos
2350702-8,Sim,220578,Josenildo
2350702-8,Sim,74141,Josias Gomes
2350702-8,Sim,204474,Juarez Costa
2350702-8,Sim,220559,Julia Zanatta
2350702-8,Sim,220640,Juliana Cardoso
2350702-8,Sim,74317,Júlio Cesar
2350702-8,Sim,74253,Julio Lopes
2350702-8,Sim,204457,Juninho do Pneu
2350702-8,Sim,204520,Junio Amaral
2350702-8,Sim,204550,Júnior Mano
2350702-8,Sim,220677,Keniston Braga
2350702-8,Sim,162067,Kiko Celeguim
2350702-8,Sim,74856,Laura Carneiro
2350702-8,Sim,141480,Lázaro Botelho
2350702-8,Sim,220600,Lebrão
2350702-8,Sim,80815,Léo Prates
2350702-8,Sim,74156,Leonardo Monteiro
2350702-8,Sim,74299,Leônidas Cristino
2350702-8,Sim,139285,Lídice da Mata
2350702-8,Sim,74585,Lincoln Portela
2350702-8,Sim,74858,Lindbergh Farias
2350702-8,Sim,220662,Lucas Ramos
2350702-8,Sim,204404,Lucas Redecker
2350702-8,Sim,220581,Luciano Amaral
2350702-8,Sim,103758,Luciano Azevedo
2350702-8,Sim,178931,Luciano Ducci
2350702-8,Sim,220616,Luciano Vieira
2350702-8,Sim,222429,Luis Carlos Gomes
2350702-8,Sim,204448,Luiz Antônio Corrêa
2350702-8,Sim,141485,Luiz Carlos Busato
2350702-8,Sim,74041,Luiz Couto
2350702-8,Sim,220658,Luiz Gastão
2350702-8,Sim,204455,Luiz Lima
2350702-8,Sim,162332,Luiz Nishimori
2350702-8,Sim,204526,Luiz Philippe de Orleans e Bragança
2350702-8,Sim,178866,Luizianne Lins
2350702-8,Sim,220669,Lula da Fonte
2350702-8,Sim,166402,Magda Mofatto
2350702-8,Sim,220648,Marangoni
2350702-8,Sim,156190,Marcel van Hattem
2350702-8,Sim,220599,Marcelo Crivella
2350702-8,Sim,220634,Marcelo Lima
2350702-8,Sim,160161,Marcelo Queiroz
2350702-8,Sim,178983,Marcio Alvino
2350702-8,Sim,179001,Márcio Biolchi
2350702-8,Sim,220687,Márcio Honaiser
2350702-8,Sim,81055,Márcio Jerry
2350702-8,Sim,150418,Márcio Marinho
2350702-8,Sim,204522,Marco Bertaiolli
2350702-8,Sim,219585,Marco Brasil
2350702-8,Sim,160535,Marcon
2350702-8,Sim,204431,Marcos Aurélio Sampaio
2350702-8,Sim,204506,Marcos Pereira
2350702-8,Sim,220547,Marcos Pollon
2350702-8,Sim,178943,Marcos Soares
2350702-8,Sim,220604,Marcos Tavares
2350702-8,Sim,220668,Maria Arraes
2350702-8,Sim,74398,Maria do Rosário
2350702-8,Sim,204540,Maria Rosas
2350702-8,Sim,220655,Mario Frias
2350702-8,Sim,74158,Mário Heringer
2350702-8,Sim,178858,Mário Negromonte Jr.
2350702-8,Sim,220572,Marussa Boldrin
2350702-8,Sim,178843,Marx Beltrão
2350702-8,Sim,220609,Maurício Carvalho
2350702-8,Sim,220628,Mauricio do Vôlei
2350702-8,Sim,220550,Mauricio Marcon
2350702-8,Sim,220647,Mauricio Neves
2350702-8,Sim,204486,Mauro Benevides Filho
2350702-8,Sim,220607,Max Lemos
2350702-8,Sim,220591,Meire Serafim
2350702-8,Sim,74428,Mendonça Filho
2350702-8,Sim,188097,Merlong Solano
2350702-8,Sim,220585,Mersinho Lucena
2350702-8,Sim,220530,Messias Donato
2350702-8,Sim,171786,Miguel Ângelo
2350702-8,Sim,178985,Miguel Lombardi
2350702-8,Sim,154178,Milton Vieira
2350702-8,Sim,178997,Moses Rodrigues
2350702-8,Sim,220617,Murillo Gouvea
2350702-8,Sim,220584,Murilo Galdino
2350702-8,Sim,220622,Nely Aquino
2350702-8,Sim,220703,Neto Carletto
2350702-8,Sim,178896,Newton Cardoso Jr
2350702-8,Sim,204479,Nicoletti
2350702-8,Sim,209787,Nikolas Ferreira
2350702-8,Sim,178986,Nilto Tatto
2350702-8,Sim,74159,Odair Cunha
2350702-8,Sim,204441,Otoni de Paula
2350702-8,Sim,220706,Padovani
2350702-8,Sim,160556,Padre João
2350702-8,Sim,180214,Pastor Diniz
2350702-8,Sim,160642,Pastor Eurico
2350702-8,Sim,204570,Pastor Gil
2350702-8,Sim,220615,Pastor Henrique Vieira
2350702-8,Sim,204553,Pastor Sargento Isidório
2350702-8,Sim,74160,Patrus Ananias
2350702-8,Sim,171617,Paulão
2350702-8,Sim,220627,Paulinho Freire
2350702-8,Sim,141516,Paulo Abi-Ackel
2350702-8,Sim,220650,Paulo Alexandre Barbosa
2350702-8,Sim,160517,Paulo Foletto
2350702-8,Sim,160558,Paulo Freire Costa
2350702-8,Sim,204492,Paulo Guedes
2350702-8,Sim,122158,Pedro Paulo
2350702-8,Sim,160604,Pedro Uczai
2350702-8,Sim,204406,Pedro Westphalen
2350702-8,Sim,161440,Pezenti
2350702-8,Sim,73486,Pompeo de Mattos
2350702-8,Sim,160601,Pr. Marco Feliciano
2350702-8,Sim,89536,Prof. Paulo Fernando
2350702-8,Sim,220533,Prof. Reginaldo Veras
2350702-8,Sim,204390,Professor Alcides
2350702-8,Sim,220580,Professora Goreth
2350702-8,Sim,221338,Professora Luciene Cavalcante
2350702-8,Sim,220586,Rafael Brito
2350702-8,Sim,220532,Rafael Prudente
2350702-8,Sim,220626,Rafael Simoes
2350702-8,Sim,74161,Reginaldo Lopes
2350702-8,Sim,221378,Reginete Bispo
2350702-8,Sim,220606,Reimont
2350702-8,Sim,153423,Renilce Nicodemos
2350702-8,Sim,73801,Renildo Calheiros
2350702-8,Sim,221329,Ricardo Abrão
2350702-8,Sim,220543,Ricardo Ayres
2350702-8,Sim,220633,Ricardo Salles
2350702-8,Sim,213274,Ricardo Silva
2350702-8,Sim,220693,Roberta Roma
2350702-8,Sim,220588,Roberto Duarte
2350702-8,Sim,220613,Roberto Monteiro
2350702-8,Sim,220624,Robinson Faria
2350702-8,Sim,220546,Rodolfo Nogueira
2350702-8,Sim,141531,Rodrigo de Castro
2350702-8,Sim,223128,Rodrigo Estacho
2350702-8,Sim,220641,Rodrigo Gambale
2350702-8,Sim,165470,Rodrigo Valadares
2350702-8,Sim,220695,Rogéria Santos
2350702-8,Sim,204480,Rogério Correia
2350702-8,Sim,160629,Romero Rodrigues
2350702-8,Sim,220644,Rosângela Moro
2350702-8,Sim,220620,Rosângela Reis
2350702-8,Sim,74371,Rubens Otoni
2350702-8,Sim,178887,Rubens Pereira Júnior
2350702-8,Sim,73604,Rui Falcão
2350702-8,Sim,160635,Ruy Carneiro
2350702-8,Sim,204535,Sâmia Bomfim
2350702-8,Sim,220631,Samuel Viana
2350702-8,Sim,204416,Sanderson
2350702-8,Sim,204387,Sargento Fahur
2350702-8,Sim,220621,Sargento Gonçalves
2350702-8,Sim,220618,Sargento Portugal
2350702-8,Sim,220713,Saullo Vianna
2350702-8,Sim,178933,Sergio Souza
2350702-8,Sim,204557,Sidney Leite
2350702-8,Sim,74356,Silas Câmara
2350702-8,Sim,204360,Silvia Cristina
2350702-8,Sim,220579,Silvia Waiãpi
2350702-8,Sim,204425,Silvio Costa Filho
2350702-8,Sim,220569,Silvye Alves
2350702-8,Sim,220651,Simone Marquetto
2350702-8,Sim,104552,Socorro Neri
2350702-8,Sim,178946,Soraya Santos
2350702-8,Sim,178947,Sóstenes Cavalcante
2350702-8,Sim,204534,Tabata Amaral
2350702-8,Sim,220682,Tadeu Veneri
2350702-8,Sim,220598,Tarcísio Motta
2350702-8,Sim,220552,Tenente Coronel Zucco
2350702-8,Sim,220560,Thiago de Joaldo
2350702-8,Sim,220597,Thiago Flores
2350702-8,Sim,220684,Tião Medeiros
2350702-8,Sim,178934,Toninho Wandscheer
2350702-8,Sim,160610,Valmir Assunção
2350702-8,Sim,74376,Vander Loubet
2350702-8,Sim,204396,Vermelho
2350702-8,Sim,74283,Vicentinho
2350702-8,Sim,137070,Vicentinho Júnior
2350702-8,Sim,141555,Vinicius Carvalho
2350702-8,Sim,160591,Vinicius Gurgel
2350702-8,Sim,178992,Vitor Lippi
2350702-8,Sim,91228,Waldemar Oliveira
2350702-8,Sim,224333,Welter
2350702-8,Sim,74044,Wilson Santiago
2350702-8,Sim,220564,Yandra Moura
2350702-8,Sim,220536,Zé Haroldo Cathedral
2350702-8,Sim,204559,Zé Neto
2350702-8,Sim,160632,Zé Silva
2350702-8,Sim,220558,Zé Trovão
2350702-8,Sim,220592,Zezinho Barbary
