idVotacao,voto,deputado_id,deputado_nome
1555497-56,Não,220576,Alfredo Gaspar
1555497-56,Não,220683,Beto Richa
1555497-56,Não,220574,Cabo Gilberto Silva
1555497-56,Não,204572,Capitão Alberto Neto
1555497-56,Sim,204426,Carlos Veras
1555497-56,Não,204369,Caroline de Toni
1555497-56,Sim,98148,Cobalchini
1555497-56,Não,220666,Coronel Meira
1555497-56,Sim,220561,Delegada Katarina
1555497-56,Não,178908,Delegado Éder Mauro
1555497-56,Não,220619,Delegado Ramagem
1555497-56,Não,178929,Diego Garcia
1555497-56,Sim,191923,Flávio Nogueira
1555497-56,Não,220587,Gerlen Diniz
1555497-56,Não,204365,Gilson Marques
1555497-56,Sim,178873,Helder Salomão
1555497-56,Não,214694,Jorge Goetten
1555497-56,Sim,141470,José Guimarães
1555497-56,Não,204391,José Nelto
1555497-56,Não,98057,Lafayette de Andrada
1555497-56,Sim,74856,Laura Carneiro
1555497-56,Não,204404,Lucas Redecker
1555497-56,Não,220648,Marangoni
1555497-56,Não,220547,Marcos Pollon
1555497-56,Sim,220604,Marcos Tavares
1555497-56,Não,220550,Mauricio Marcon
1555497-56,Não,160642,Pastor Eurico
1555497-56,Sim,220667,Pedro Campos
1555497-56,Não,160601,Pr. Marco Feliciano
1555497-56,Sim,153423,Renilce Nicodemos
1555497-56,Não,220588,Roberto Duarte
1555497-56,Não,220624,Robinson Faria
1555497-56,Não,220644,Rosângela Moro
1555497-56,Não,220620,Rosângela Reis
1555497-56,Sim,73604,Rui Falcão
1555497-56,Sim,204535,Sâmia Bomfim
1555497-56,Sim,220598,Tarcísio Motta
1555497-56,Sim,91228,Waldemar Oliveira
1555497-56,Não,220564,Yandra Moura
1555497-56,Não,220660,Yury do Paredão
1555497-56,Sim,220536,Zé Haroldo Cathedral
1713431-105,Sim,178835,Afonso Motta
1713431-105,Sim,204501,Alencar Santana
1713431-105,Não,220576,Alfredo Gaspar
1713431-105,Sim,204515,André Janones
1713431-105,Sim,69871,Bacelar
1713431-105,Não,220574,Cabo Gilberto Silva
1713431-105,Não,204572,Capitão Alberto Neto
1713431-105,Sim,204426,Carlos Veras
1713431-105,Não,204462,Chris Tonietto
1713431-105,Não,98148,Cobalchini
1713431-105,Não,220595,Coronel Fernanda
1713431-105,Não,178963,Covatti Filho
1713431-105,Sim,220561,Delegada Katarina
1713431-105,Não,178908,Delegado Éder Mauro
1713431-105,Não,204512,Delegado Marcelo Freitas
1713431-105,Não,220619,Delegado Ramagem
1713431-105,Não,220705,Deltan Dallagnol
1713431-105,Sim,220691,Diego Coronel
1713431-105,Não,178929,Diego Garcia
1713431-105,Sim,204541,Eduardo Bismarck
1713431-105,Não,204398,Felipe Francischini
1713431-105,Sim,204394,Gervásio Maia
1713431-105,Não,204365,Gilson Marques
1713431-105,Sim,178873,Helder Salomão
1713431-105,Não,74550,João Leão
1713431-105,Não,214694,Jorge Goetten
1713431-105,Sim,141470,José Guimarães
1713431-105,Sim,204474,Juarez Costa
1713431-105,Não,220559,Julia Zanatta
1713431-105,Abstenção,204536,Kim Kataguiri
1713431-105,Sim,220668,Maria Arraes
1713431-105,Sim,220584,Murilo Galdino
1713431-105,Não,204479,Nicoletti
1713431-105,Não,220588,Roberto Duarte
1713431-105,Não,220644,Rosângela Moro
1713431-105,Não,220620,Rosângela Reis
1713431-105,Sim,178887,Rubens Pereira Júnior
1713431-105,Sim,73604,Rui Falcão
1713431-105,Sim,204535,Sâmia Bomfim
1713431-105,Sim,204425,Silvio Costa Filho
1713431-105,Sim,204534,Tabata Amaral
1713431-105,Sim,220598,Tarcísio Motta
1713431-105,Sim,220660,Yury do Paredão
1713431-105,Não,220536,Zé Haroldo Cathedral
1713431-120,Sim,204501,Alencar Santana
1713431-120,Não,220576,Alfredo Gaspar
1713431-120,Não,160600,Arthur Oliveira Maia
1713431-120,Não,123086,Átila Lira
1713431-120,Não,178829,Capitão Augusto
1713431-120,Sim,204426,Carlos Veras
1713431-120,Não,204369,Caroline de Toni
1713431-120,Não,98148,Cobalchini
1713431-120,Não,220595,Coronel Fernanda
1713431-120,Não,220666,Coronel Meira
1713431-120,Sim,220561,Delegada Katarina
1713431-120,Não,204512,Delegado Marcelo Freitas
1713431-120,Não,220619,Delegado Ramagem
1713431-120,Não,220705,Deltan Dallagnol
1713431-120,Sim,220691,Diego Coronel
1713431-120,Sim,204541,Eduardo Bismarck
1713431-120,Não,178905,Fabio Garcia
1713431-120,Não,220712,Fausto Santos Jr.
1713431-120,Sim,191923,Flávio Nogueira
1713431-120,Não,220587,Gerlen Diniz
1713431-120,Sim,204394,Gervásio Maia
1713431-120,Não,204365,Gilson Marques
1713431-120,Sim,178873,Helder Salomão
1713431-120,Não,214694,Jorge Goetten
1713431-120,Sim,141470,José Guimarães
1713431-120,Não,204391,José Nelto
1713431-120,Não,220559,Julia Zanatta
1713431-120,Sim,74856,Laura Carneiro
1713431-120,Sim,74858,Lindbergh Farias
1713431-120,Sim,74041,Luiz Couto
1713431-120,Não,220599,Marcelo Crivella
1713431-120,Não,220547,Marcos Pollon
1713431-120,Sim,220604,Marcos Tavares
1713431-120,Não,204479,Nicoletti
1713431-120,Não,220588,Roberto Duarte
1713431-120,Não,220624,Robinson Faria
1713431-120,Não,220644,Rosângela Moro
1713431-120,Não,220620,Rosângela Reis
1713431-120,Sim,178887,Rubens Pereira Júnior
1713431-120,Sim,204534,Tabata Amaral
1713431-120,Sim,220598,Tarcísio Motta
1713431-120,Sim,91228,Waldemar Oliveira
1713431-120,Sim,220660,Yury do Paredão
1713431-120,Não,220536,Zé Haroldo Cathedral
1713431-125,Sim,204501,Alencar Santana
1713431-125,Não,160600,Arthur Oliveira Maia
1713431-125,Não,123086,Átila Lira
1713431-125,Não,220574,Cabo Gilberto Silva
1713431-125,Não,178829,Capitão Augusto
1713431-125,Não,204460,Carlos Jordy
1713431-125,Sim,204426,Carlos Veras
1713431-125,Não,204369,Caroline de Toni
1713431-125,Não,98148,Cobalchini
1713431-125,Não,220595,Coronel Fernanda
1713431-125,Não,220666,Coronel Meira
1713431-125,Sim,220561,Delegada Katarina
1713431-125,Não,204512,Delegado Marcelo Freitas
1713431-125,Não,220619,Delegado Ramagem
1713431-125,Não,220705,Deltan Dallagnol
1713431-125,Sim,220691,Diego Coronel
1713431-125,Sim,220686,Duarte
1713431-125,Sim,204541,Eduardo Bismarck
1713431-125,Não,178905,Fabio Garcia
1713431-125,Não,66828,Fausto Pinato
1713431-125,Não,220712,Fausto Santos Jr.
1713431-125,Não,204398,Felipe Francischini
1713431-125,Sim,191923,Flávio Nogueira
1713431-125,Não,220587,Gerlen Diniz
1713431-125,Sim,204394,Gervásio Maia
1713431-125,Não,204365,Gilson Marques
1713431-125,Sim,178873,Helder Salomão
1713431-125,Não,214694,Jorge Goetten
1713431-125,Sim,141470,José Guimarães
1713431-125,Não,204391,José Nelto
1713431-125,Não,220559,Julia Zanatta
1713431-125,Não,98057,Lafayette de Andrada
1713431-125,Sim,74856,Laura Carneiro
1713431-125,Sim,74858,Lindbergh Farias
1713431-125,Sim,74041,Luiz Couto
1713431-125,Sim,220599,Marcelo Crivella
1713431-125,Não,220547,Marcos Pollon
1713431-125,Sim,220604,Marcos Tavares
1713431-125,Sim,220668,Maria Arraes
1713431-125,Não,220550,Mauricio Marcon
1713431-125,Não,220584,Murilo Galdino
1713431-125,Não,204479,Nicoletti
1713431-125,Não,160601,Pr. Marco Feliciano
1713431-125,Não,220588,Roberto Duarte
1713431-125,Não,220624,Robinson Faria
1713431-125,Não,220644,Rosângela Moro
1713431-125,Sim,74371,Rubens Otoni
1713431-125,Sim,178887,Rubens Pereira Júnior
1713431-125,Sim,73604,Rui Falcão
1713431-125,Sim,204535,Sâmia Bomfim
1713431-125,Não,204425,Silvio Costa Filho
1713431-125,Sim,220598,Tarcísio Motta
1713431-125,Sim,91228,Waldemar Oliveira
1713431-125,Sim,220660,Yury do Paredão
1713431-125,Não,220536,Zé Haroldo Cathedral
1713431-127,Sim,220576,Alfredo Gaspar
1713431-127,Sim,160600,Arthur Oliveira Maia
1713431-127,Sim,123086,Átila Lira
1713431-127,Sim,220574,Cabo Gilberto Silva
1713431-127,Sim,178829,Capitão Augusto
1713431-127,Sim,204460,Carlos Jordy
1713431-127,Não,204426,Carlos Veras
1713431-127,Sim,98148,Cobalchini
1713431-127,Sim,220595,Coronel Fernanda
1713431-127,Sim,220666,Coronel Meira
1713431-127,Sim,220561,Delegada Katarina
1713431-127,Sim,204512,Delegado Marcelo Freitas
1713431-127,Sim,220619,Delegado Ramagem
1713431-127,Sim,220705,Deltan Dallagnol
1713431-127,Sim,220691,Diego Coronel
1713431-127,Sim,178929,Diego Garcia
1713431-127,Não,220686,Duarte
1713431-127,Não,204541,Eduardo Bismarck
1713431-127,Sim,178905,Fabio Garcia
1713431-127,Sim,220712,Fausto Santos Jr.
1713431-127,Sim,204398,Felipe Francischini
1713431-127,Não,191923,Flávio Nogueira
1713431-127,Sim,220587,Gerlen Diniz
1713431-127,Não,204394,Gervásio Maia
1713431-127,Sim,204365,Gilson Marques
1713431-127,Não,178873,Helder Salomão
1713431-127,Sim,214694,Jorge Goetten
1713431-127,Não,141470,José Guimarães
1713431-127,Sim,220559,Julia Zanatta
1713431-127,Sim,74856,Laura Carneiro
1713431-127,Não,74858,Lindbergh Farias
1713431-127,Não,74041,Luiz Couto
1713431-127,Sim,220599,Marcelo Crivella
1713431-127,Sim,220547,Marcos Pollon
1713431-127,Não,220604,Marcos Tavares
1713431-127,Não,220668,Maria Arraes
1713431-127,Sim,220550,Mauricio Marcon
1713431-127,Sim,74428,Mendonça Filho
1713431-127,Não,171786,Miguel Ângelo
1713431-127,Sim,220584,Murilo Galdino
1713431-127,Sim,204479,Nicoletti
1713431-127,Sim,160601,Pr. Marco Feliciano
1713431-127,Sim,220624,Robinson Faria
1713431-127,Sim,220644,Rosângela Moro
1713431-127,Sim,220620,Rosângela Reis
1713431-127,Não,74371,Rubens Otoni
1713431-127,Não,178887,Rubens Pereira Júnior
1713431-127,Não,73604,Rui Falcão
1713431-127,Não,204535,Sâmia Bomfim
1713431-127,Não,220598,Tarcísio Motta
1713431-127,Sim,91228,Waldemar Oliveira
1713431-127,Sim,220660,Yury do Paredão
1713431-127,Sim,220536,Zé Haroldo Cathedral
2115253-104,Sim,220593,Abilio Brunini
2115253-104,Sim,220714,Adail Filho
2115253-104,Sim,221328,Adilson Barroso
2115253-104,Sim,74646,Aécio Neves
2115253-104,Sim,136811,Afonso Hamm
2115253-104,Não,178835,Afonso Motta
2115253-104,Sim,160527,Aguinaldo Ribeiro
2115253-104,Não,204495,Airton Faleiro
2115253-104,Sim,73579,Alberto Fraga
2115253-104,Não,204501,Alencar Santana
2115253-104,Sim,204571,Alex Santana
2115253-104,Sim,220542,Alexandre Guimarães
2115253-104,Sim,160545,Alexandre Leite
2115253-104,Não,221148,Alfredinho
2115253-104,Sim,220576,Alfredo Gaspar
2115253-104,Não,178927,Aliel Machado
2115253-104,Sim,178881,Aluisio Mendes
2115253-104,Sim,220596,Amália Barros
2115253-104,Sim,220707,Amanda Gentil
2115253-104,Sim,204356,Amaro Neto
2115253-104,Sim,220715,Amom Mandel
2115253-104,Sim,107970,Ana Paula Leão
2115253-104,Não,220556,Ana Paula Lima
2115253-104,Não,220632,Ana Pimentel
2115253-104,Não,133439,André Figueiredo
2115253-104,Não,204515,André Janones
2115253-104,Sim,123756,Antônia Lúcia
2115253-104,Sim,220544,Antonio Andrade
2115253-104,Sim,220638,Antonio Carlos Rodrigues
2115253-104,Sim,220675,Antônio Doido
2115253-104,Sim,220549,Any Ortiz
2115253-104,Não,73433,Arlindo Chinaglia
2115253-104,Sim,141391,Arnaldo Jardim
2115253-104,Não,160600,Arthur Oliveira Maia
2115253-104,Não,74090,Átila Lins
2115253-104,Sim,123086,Átila Lira
2115253-104,Não,160665,Augusto Coutinho
2115253-104,Sim,220577,Augusto Puppio
2115253-104,Não,160512,Aureo Ribeiro
2115253-104,Não,69871,Bacelar
2115253-104,Sim,178975,Baleia Rossi
2115253-104,Não,220605,Bandeira de Mello
2115253-104,Sim,220612,Bebeto
2115253-104,Não,73701,Benedita da Silva
2115253-104,Não,109429,Benes Leocádio
2115253-104,Sim,204358,Beto Pereira
2115253-104,Sim,220683,Beto Richa
2115253-104,Sim,204374,Bia Kicis
2115253-104,Sim,204388,Bibo Nunes
2115253-104,Não,160538,Bohn Gass
2115253-104,Não,210989,Bruno Farias
2115253-104,Não,220635,Bruno Ganem
2115253-104,Sim,220574,Cabo Gilberto Silva
2115253-104,Não,220548,Camila Jara
2115253-104,Sim,204572,Capitão Alberto Neto
2115253-104,Sim,220690,Capitão Alden
2115253-104,Sim,178829,Capitão Augusto
2115253-104,Sim,178962,Carlos Gomes
2115253-104,Não,178993,Carlos Henrique Gaguim
2115253-104,Sim,204460,Carlos Jordy
2115253-104,Sim,74262,Carlos Sampaio
2115253-104,Não,204426,Carlos Veras
2115253-104,Não,141398,Carlos Zarattini
2115253-104,Não,220704,Carol Dartora
2115253-104,Sim,204369,Caroline de Toni
2115253-104,Não,220699,Castro Neto
2115253-104,Não,178876,Célio Silveira
2115253-104,Não,204488,Célio Studart
2115253-104,Sim,73441,Celso Russomanno
2115253-104,Não,204504,Cezinha de Madureira
2115253-104,Não,205476,Charles Fernandes
2115253-104,Não,74171,Chico Alencar
2115253-104,Sim,204462,Chris Tonietto
2115253-104,Sim,220665,Clarissa Tércio
2115253-104,Sim,74537,Claudio Cajado
2115253-104,Não,141408,Cleber Verde
2115253-104,Sim,98148,Cobalchini
2115253-104,Não,220594,Coronel Assis
2115253-104,Sim,204378,Coronel Chrisóstomo
2115253-104,Sim,220595,Coronel Fernanda
2115253-104,Sim,220666,Coronel Meira
2115253-104,Não,220590,Coronel Ulysses
2115253-104,Sim,178963,Covatti Filho
2115253-104,Sim,220608,Cristiane Lopes
2115253-104,Sim,204355,Da Vitoria
2115253-104,Não,141411,Dagoberto Nogueira
2115253-104,Não,220555,Daiana Santos
2115253-104,Não,74467,Damião Feliciano
2115253-104,Sim,220603,Dani Cunha
2115253-104,Não,220571,Daniel Agrobom
2115253-104,Não,74060,Daniel Almeida
2115253-104,Sim,220582,Daniel Barbosa
2115253-104,Sim,204367,Daniel Freitas
2115253-104,Não,220614,Daniel Soranz
2115253-104,Sim,204409,Daniel Trzeciak
2115253-104,Sim,220557,Daniela Reinehr
2115253-104,Não,62881,Danilo Forte
2115253-104,Não,204511,David Soares
2115253-104,Sim,220539,Defensor Stélio Dener
2115253-104,Não,220565,Delegada Adriana Accorsi
2115253-104,Não,220561,Delegada Katarina
2115253-104,Sim,220673,Delegado Caveira
2115253-104,Sim,220583,Delegado Fabio Costa
2115253-104,Sim,204512,Delegado Marcelo Freitas
2115253-104,Não,220701,Delegado Matheus Laiola
2115253-104,Sim,220652,Delegado Palumbo
2115253-104,Sim,220654,Delegado Paulo Bilynskyj
2115253-104,Sim,220619,Delegado Ramagem
2115253-104,Sim,220705,Deltan Dallagnol
2115253-104,Não,220553,Denise Pessôa
2115253-104,Não,220691,Diego Coronel
2115253-104,Não,178929,Diego Garcia
2115253-104,Não,220671,Dilvanda Faro
2115253-104,Sim,160599,Dimas Fabiano
2115253-104,Não,220602,Dimas Gadelha
2115253-104,Sim,160758,Domingos Sávio
2115253-104,Não,220573,Dorinaldo Malafaia
2115253-104,Não,220610,Dr. Fernando Máximo
2115253-104,Não,220688,Dr. Francisco
2115253-104,Sim,204518,Dr. Frederico
2115253-104,Sim,204481,Dr. Jaziel
2115253-104,Sim,204351,Dr. Luiz Ovando
2115253-104,Não,220528,Dr. Victor Linhalis
2115253-104,Não,204412,Dr. Zacharias Calil
2115253-104,Não,220674,Dra. Alessandra Haber
2115253-104,Não,220540,Duda Ramos
2115253-104,Não,220623,Duda Salabert
2115253-104,Não,204541,Eduardo Bismarck
2115253-104,Sim,92346,Eduardo Bolsonaro
2115253-104,Sim,141421,Eduardo da Fonte
2115253-104,Não,74075,Elcione Barbalho
2115253-104,Não,178854,Elmar Nascimento
2115253-104,Não,198783,Emanuel Pinheiro Neto
2115253-104,Sim,161550,Emidinho Madeira
2115253-104,Não,220663,Eriberto Medeiros
2115253-104,Não,220645,Erika Hilton
2115253-104,Não,160575,Erika Kokay
2115253-104,Sim,160640,Eros Biondini
2115253-104,Sim,178871,Evair Vieira de Melo
2115253-104,Sim,178905,Fabio Garcia
2115253-104,Não,220681,Fábio Macedo
2115253-104,Sim,171623,Fabio Reis
2115253-104,Sim,204368,Fabio Schiochet
2115253-104,Não,220653,Fábio Teruel
2115253-104,Não,66828,Fausto Pinato
2115253-104,Não,220712,Fausto Santos Jr.
2115253-104,Não,220646,Felipe Becari
2115253-104,Sim,72442,Felipe Carreras
2115253-104,Sim,204398,Felipe Francischini
2115253-104,Não,204407,Fernanda Melchionna
2115253-104,Não,220656,Fernanda Pessoa
2115253-104,Não,141431,Fernando Coelho Filho
2115253-104,Sim,204427,Fernando Rodolfo
2115253-104,Sim,204411,Filipe Barros
2115253-104,Sim,220545,Filipe Martins
2115253-104,Não,191923,Flávio Nogueira
2115253-104,Não,220700,Florentino Neto
2115253-104,Sim,220551,Franciane Bayer
2115253-104,Sim,220534,Fred Linhares
2115253-104,Não,220708,Gabriel Nunes
2115253-104,Sim,204473,General Girão
2115253-104,Sim,220611,General Pazuello
2115253-104,Sim,178966,Geovania de Sá
2115253-104,Não,220702,Geraldo Mendes
2115253-104,Não,74374,Geraldo Resende
2115253-104,Sim,220587,Gerlen Diniz
2115253-104,Não,204394,Gervásio Maia
2115253-104,Sim,204491,Gilberto Abramo
2115253-104,Sim,204365,Gilson Marques
2115253-104,Sim,220526,Gilvan da Federal
2115253-104,Sim,160673,Giovani Cherini
2115253-104,Não,152605,Glauber Braga
2115253-104,Sim,204419,Glaustin da Fokus
2115253-104,Não,198197,Greyce Elias
2115253-104,Não,220639,Guilherme Boulos
2115253-104,Não,220664,Guilherme Uchoa
2115253-104,Não,204456,Gutemberg Reis
2115253-104,Não,178964,Heitor Schuch
2115253-104,Não,178873,Helder Salomão
2115253-104,Não,220537,Helena Lima
2115253-104,Sim,204444,Helio Lopes
2115253-104,Não,220672,Henderson Pinto
2115253-104,Não,204539,Hercílio Coelho Diniz
2115253-104,Sim,220563,Icaro de Valmir
2115253-104,Não,204533,Idilvan Alencar
2115253-104,Não,204508,Igor Timo
2115253-104,Não,98615,Ismael
2115253-104,Não,220570,Ismael Alexandrino
2115253-104,Não,73531,Ivan Valente
2115253-104,Não,220696,Ivoneide Caetano
2115253-104,Não,220670,Iza Arruda
2115253-104,Não,220527,Jack Rocha
2115253-104,Não,74848,Jandira Feghali
2115253-104,Sim,220567,Jeferson Rodrigues
2115253-104,Sim,74273,Jefferson Campos
2115253-104,Não,141456,Jilmar Tatto
2115253-104,Não,178970,João Daniel
2115253-104,Sim,74550,João Leão
2115253-104,Sim,141459,João Maia
2115253-104,Sim,178910,Joaquim Passarinho
2115253-104,Não,160548,Jonas Donizette
2115253-104,Sim,205550,Jorge Braz
2115253-104,Sim,214694,Jorge Goetten
2115253-104,Não,178857,Jorge Solla
2115253-104,Não,141464,José Airton Félix Cirilo
2115253-104,Não,141470,José Guimarães
2115253-104,Não,204472,José Medeiros
2115253-104,Sim,204391,José Nelto
2115253-104,Não,74079,José Priante
2115253-104,Não,74554,José Rocha
2115253-104,Não,209189,Joseildo Ramos
2115253-104,Não,220578,Josenildo
2115253-104,Sim,74141,Josias Gomes
2115253-104,Não,215043,Josivaldo JP
2115253-104,Não,204474,Juarez Costa
2115253-104,Sim,220559,Julia Zanatta
2115253-104,Não,74317,Júlio Cesar
2115253-104,Sim,74253,Julio Lopes
2115253-104,Sim,204520,Junio Amaral
2115253-104,Sim,204497,Júnior Ferrari
2115253-104,Sim,204574,Junior Lourenço
2115253-104,Sim,220677,Keniston Braga
2115253-104,Não,162067,Kiko Celeguim
2115253-104,Sim,204536,Kim Kataguiri
2115253-104,Sim,98057,Lafayette de Andrada
2115253-104,Sim,141480,Lázaro Botelho
2115253-104,Não,80815,Léo Prates
2115253-104,Não,74156,Leonardo Monteiro
2115253-104,Não,139285,Lídice da Mata
2115253-104,Sim,74585,Lincoln Portela
2115253-104,Não,74858,Lindbergh Farias
2115253-104,Não,220662,Lucas Ramos
2115253-104,Sim,204404,Lucas Redecker
2115253-104,Não,220581,Luciano Amaral
2115253-104,Não,103758,Luciano Azevedo
2115253-104,Não,74478,Luciano Bivar
2115253-104,Não,178931,Luciano Ducci
2115253-104,Não,220616,Luciano Vieira
2115253-104,Sim,222429,Luis Carlos Gomes
2115253-104,Não,204410,Luisa Canziani
2115253-104,Sim,204448,Luiz Antônio Corrêa
2115253-104,Não,141485,Luiz Carlos Busato
2115253-104,Sim,204485,Luiz Carlos Motta
2115253-104,Não,141487,Luiz Fernando Faria
2115253-104,Sim,204455,Luiz Lima
2115253-104,Não,162332,Luiz Nishimori
2115253-104,Sim,204526,Luiz Philippe de Orleans e Bragança
2115253-104,Não,178866,Luizianne Lins
2115253-104,Não,220648,Marangoni
2115253-104,Sim,156190,Marcel van Hattem
2115253-104,Sim,179000,Marcelo Álvaro Antônio
2115253-104,Sim,220599,Marcelo Crivella
2115253-104,Não,220634,Marcelo Lima
2115253-104,Sim,160161,Marcelo Queiroz
2115253-104,Não,179001,Márcio Biolchi
2115253-104,Não,81055,Márcio Jerry
2115253-104,Sim,150418,Márcio Marinho
2115253-104,Sim,204522,Marco Bertaiolli
2115253-104,Sim,219585,Marco Brasil
2115253-104,Não,160535,Marcon
2115253-104,Artigo 17,204506,Marcos Pereira
2115253-104,Sim,220547,Marcos Pollon
2115253-104,Não,178943,Marcos Soares
2115253-104,Não,220668,Maria Arraes
2115253-104,Não,74398,Maria do Rosário
2115253-104,Sim,204540,Maria Rosas
2115253-104,Não,74158,Mário Heringer
2115253-104,Não,178858,Mário Negromonte Jr.
2115253-104,Não,204566,Marreca Filho
2115253-104,Não,220572,Marussa Boldrin
2115253-104,Não,178843,Marx Beltrão
2115253-104,Sim,220661,Matheus Noronha
2115253-104,Sim,220609,Maurício Carvalho
2115253-104,Sim,220628,Mauricio do Vôlei
2115253-104,Sim,220550,Mauricio Marcon
2115253-104,Sim,220647,Mauricio Neves
2115253-104,Não,204486,Mauro Benevides Filho
2115253-104,Não,220607,Max Lemos
2115253-104,Não,220591,Meire Serafim
2115253-104,Sim,74428,Mendonça Filho
2115253-104,Não,188097,Merlong Solano
2115253-104,Sim,220585,Mersinho Lucena
2115253-104,Sim,220530,Messias Donato
2115253-104,Não,171786,Miguel Ângelo
2115253-104,Sim,178985,Miguel Lombardi
2115253-104,Sim,154178,Milton Vieira
2115253-104,Não,178997,Moses Rodrigues
2115253-104,Não,220584,Murilo Galdino
2115253-104,Não,204453,Natália Bonavides
2115253-104,Não,220622,Nely Aquino
2115253-104,Sim,204479,Nicoletti
2115253-104,Sim,209787,Nikolas Ferreira
2115253-104,Não,178986,Nilto Tatto
2115253-104,Não,74159,Odair Cunha
2115253-104,Não,204498,Olival Marques
2115253-104,Não,178987,Orlando Silva
2115253-104,Sim,73692,Osmar Terra
2115253-104,Não,204573,Otto Alencar Filho
2115253-104,Não,160556,Padre João
2115253-104,Não,180214,Pastor Diniz
2115253-104,Sim,160642,Pastor Eurico
2115253-104,Sim,204570,Pastor Gil
2115253-104,Não,220615,Pastor Henrique Vieira
2115253-104,Não,204553,Pastor Sargento Isidório
2115253-104,Não,171617,Paulão
2115253-104,Sim,220627,Paulinho Freire
2115253-104,Sim,220650,Paulo Alexandre Barbosa
2115253-104,Não,178860,Paulo Azi
2115253-104,Sim,160558,Paulo Freire Costa
2115253-104,Não,204492,Paulo Guedes
2115253-104,Não,220685,Paulo Litro
2115253-104,Não,74574,Paulo Magalhães
2115253-104,Não,220630,Pedro Aihara
2115253-104,Não,220667,Pedro Campos
2115253-104,Não,122974,Pedro Lucas Fernandes
2115253-104,Não,122158,Pedro Paulo
2115253-104,Não,160604,Pedro Uczai
2115253-104,Sim,204406,Pedro Westphalen
2115253-104,Sim,161440,Pezenti
2115253-104,Sim,204524,Pinheirinho
2115253-104,Não,73486,Pompeo de Mattos
2115253-104,Sim,160601,Pr. Marco Feliciano
2115253-104,Sim,89536,Prof. Paulo Fernando
2115253-104,Sim,220533,Prof. Reginaldo Veras
2115253-104,Não,221338,Professora Luciene Cavalcante
2115253-104,Não,220586,Rafael Brito
2115253-104,Sim,220532,Rafael Prudente
2115253-104,Sim,220626,Rafael Simoes
2115253-104,Não,204567,Raimundo Costa
2115253-104,Sim,74084,Raimundo Santos
2115253-104,Não,74161,Reginaldo Lopes
2115253-104,Não,221378,Reginete Bispo
2115253-104,Não,220606,Reimont
2115253-104,Sim,205865,Reinhold Stephanes
2115253-104,Não,178989,Renata Abreu
2115253-104,Não,153423,Renilce Nicodemos
2115253-104,Não,73801,Renildo Calheiros
2115253-104,Não,221329,Ricardo Abrão
2115253-104,Não,220543,Ricardo Ayres
2115253-104,Sim,204362,Ricardo Guidi
2115253-104,Não,220694,Ricardo Maia
2115253-104,Sim,220693,Roberta Roma
2115253-104,Sim,220588,Roberto Duarte
2115253-104,Sim,220613,Roberto Monteiro
2115253-104,Sim,220546,Rodolfo Nogueira
2115253-104,Não,141531,Rodrigo de Castro
2115253-104,Não,220641,Rodrigo Gambale
2115253-104,Sim,220695,Rogéria Santos
2115253-104,Não,204480,Rogério Correia
2115253-104,Não,160629,Romero Rodrigues
2115253-104,Sim,204525,Rosana Valle
2115253-104,Sim,220644,Rosângela Moro
2115253-104,Não,73806,Roseana Sarney
2115253-104,Não,74371,Rubens Otoni
2115253-104,Não,178887,Rubens Pereira Júnior
2115253-104,Não,73604,Rui Falcão
2115253-104,Não,160635,Ruy Carneiro
2115253-104,Não,204535,Sâmia Bomfim
2115253-104,Sim,204416,Sanderson
2115253-104,Sim,204387,Sargento Fahur
2115253-104,Sim,220621,Sargento Gonçalves
2115253-104,Não,220618,Sargento Portugal
2115253-104,Não,220713,Saullo Vianna
2115253-104,Não,178933,Sergio Souza
2115253-104,Sim,204360,Silvia Cristina
2115253-104,Sim,220579,Silvia Waiãpi
2115253-104,Não,220569,Silvye Alves
2115253-104,Sim,220651,Simone Marquetto
2115253-104,Sim,104552,Socorro Neri
2115253-104,Sim,220575,Sonize Barbosa
2115253-104,Sim,204534,Tabata Amaral
2115253-104,Não,204464,Talíria Petrone
2115253-104,Não,220598,Tarcísio Motta
2115253-104,Sim,220552,Tenente Coronel Zucco
2115253-104,Sim,220560,Thiago de Joaldo
2115253-104,Sim,220597,Thiago Flores
2115253-104,Sim,220684,Tião Medeiros
2115253-104,Não,160976,Tiririca
2115253-104,Não,157130,Túlio Gadêlha
2115253-104,Não,160610,Valmir Assunção
2115253-104,Não,74376,Vander Loubet
2115253-104,Sim,204396,Vermelho
2115253-104,Não,74283,Vicentinho
2115253-104,Sim,137070,Vicentinho Júnior
2115253-104,Sim,178992,Vitor Lippi
2115253-104,Não,91228,Waldemar Oliveira
2115253-104,Não,160569,Waldenor Pereira
2115253-104,Não,220601,Washington Quaquá
2115253-104,Não,160518,Weliton Prado
2115253-104,Sim,74043,Wellington Roberto
2115253-104,Sim,220660,Yury do Paredão
2115253-104,Não,220536,Zé Haroldo Cathedral
2115253-104,Não,204559,Zé Neto
2115253-104,Não,160632,Zé Silva
2115253-104,Sim,220558,Zé Trovão
2115253-104,Sim,204517,Zé Vitor
2115253-104,Não,160592,Zeca Dirceu
2115253-104,Não,220592,Zezinho Barbary
2115253-111,Sim,220593,Abilio Brunini
2115253-111,Sim,220714,Adail Filho
2115253-111,Sim,221328,Adilson Barroso
2115253-111,Sim,204528,Adriana Ventura
